customer p1x p1y p2x p2y p3x p3y p4x p4y
1225 24.0 10.0 25.0 10.0 24.0 9.0 25.0 9.0
1226 25.0 10.0 26.0 10.0 25.0 9.0 26.0 9.0
1227 26.0 10.0 27.0 10.0 26.0 9.0 27.0 9.0
1228 27.0 10.0 28.0 10.0 27.0 9.0 28.0 9.0
1229 28.0 10.0 29.0 10.0 28.0 9.0 29.0 9.0
1230 29.0 10.0 30.0 10.0 29.0 9.0 30.0 9.0
1231 30.0 10.0 31.0 10.0 30.0 9.0 31.0 9.0
1232 31.0 10.0 32.0 10.0 31.0 9.0 32.0 9.0
1233 32.0 10.0 33.0 10.0 32.0 9.0 33.0 9.0
1234 33.0 10.0 34.0 10.0 33.0 9.0 34.0 9.0
1235 34.0 10.0 35.0 10.0 34.0 9.0 35.0 9.0
1236 35.0 10.0 36.0 10.0 35.0 9.0 36.0 9.0
1237 36.0 10.0 37.0 10.0 36.0 9.0 37.0 9.0
1238 37.0 10.0 38.0 10.0 37.0 9.0 38.0 9.0
1239 38.0 10.0 39.0 10.0 38.0 9.0 39.0 9.0
1240 39.0 10.0 40.0 10.0 39.0 9.0 40.0 9.0
1241 0.0 9.0 1.0 9.0 0.0 8.0 1.0 8.0
1242 1.0 9.0 2.0 9.0 1.0 8.0 2.0 8.0
1243 2.0 9.0 3.0 9.0 2.0 8.0 3.0 8.0
1244 3.0 9.0 4.0 9.0 3.0 8.0 4.0 8.0
1245 4.0 9.0 5.0 9.0 4.0 8.0 5.0 8.0
1246 5.0 9.0 6.0 9.0 5.0 8.0 6.0 8.0
1247 6.0 9.0 7.0 9.0 6.0 8.0 7.0 8.0
1248 7.0 9.0 8.0 9.0 7.0 8.0 8.0 8.0
1249 8.0 9.0 9.0 9.0 8.0 8.0 9.0 8.0
1250 9.0 9.0 10.0 9.0 9.0 8.0 10.0 8.0
1251 10.0 9.0 11.0 9.0 10.0 8.0 11.0 8.0
1252 11.0 9.0 12.0 9.0 11.0 8.0 12.0 8.0
1253 12.0 9.0 13.0 9.0 12.0 8.0 13.0 8.0
1254 13.0 9.0 14.0 9.0 13.0 8.0 14.0 8.0
1255 14.0 9.0 15.0 9.0 14.0 8.0 15.0 8.0
1256 15.0 9.0 16.0 9.0 15.0 8.0 16.0 8.0
1257 16.0 9.0 17.0 9.0 16.0 8.0 17.0 8.0
1258 17.0 9.0 18.0 9.0 17.0 8.0 18.0 8.0
1259 18.0 9.0 19.0 9.0 18.0 8.0 19.0 8.0
1260 19.0 9.0 20.0 9.0 19.0 8.0 20.0 8.0
1261 20.0 9.0 21.0 9.0 20.0 8.0 21.0 8.0
1262 21.0 9.0 22.0 9.0 21.0 8.0 22.0 8.0
1263 22.0 9.0 23.0 9.0 22.0 8.0 23.0 8.0
1264 23.0 9.0 24.0 9.0 23.0 8.0 24.0 8.0
1265 24.0 9.0 25.0 9.0 24.0 8.0 25.0 8.0
1266 25.0 9.0 26.0 9.0 25.0 8.0 26.0 8.0
1267 26.0 9.0 27.0 9.0 26.0 8.0 27.0 8.0
1268 27.0 9.0 28.0 9.0 27.0 8.0 28.0 8.0
1269 28.0 9.0 29.0 9.0 28.0 8.0 29.0 8.0
1270 29.0 9.0 30.0 9.0 29.0 8.0 30.0 8.0
1271 30.0 9.0 31.0 9.0 30.0 8.0 31.0 8.0
1272 31.0 9.0 32.0 9.0 31.0 8.0 32.0 8.0
1273 32.0 9.0 33.0 9.0 32.0 8.0 33.0 8.0
1274 33.0 9.0 34.0 9.0 33.0 8.0 34.0 8.0
1275 34.0 9.0 35.0 9.0 34.0 8.0 35.0 8.0
1276 35.0 9.0 36.0 9.0 35.0 8.0 36.0 8.0
1277 36.0 9.0 37.0 9.0 36.0 8.0 37.0 8.0
1278 37.0 9.0 38.0 9.0 37.0 8.0 38.0 8.0
1279 38.0 9.0 39.0 9.0 38.0 8.0 39.0 8.0
1280 39.0 9.0 40.0 9.0 39.0 8.0 40.0 8.0
1281 0.0 8.0 1.0 8.0 0.0 7.0 1.0 7.0
1282 1.0 8.0 2.0 8.0 1.0 7.0 2.0 7.0
1283 2.0 8.0 3.0 8.0 2.0 7.0 3.0 7.0
1284 3.0 8.0 4.0 8.0 3.0 7.0 4.0 7.0
1285 4.0 8.0 5.0 8.0 4.0 7.0 5.0 7.0
1286 5.0 8.0 6.0 8.0 5.0 7.0 6.0 7.0
1287 6.0 8.0 7.0 8.0 6.0 7.0 7.0 7.0
1288 7.0 8.0 8.0 8.0 7.0 7.0 8.0 7.0
1289 8.0 8.0 9.0 8.0 8.0 7.0 9.0 7.0
1290 9.0 8.0 10.0 8.0 9.0 7.0 10.0 7.0
1291 10.0 8.0 11.0 8.0 10.0 7.0 11.0 7.0
1292 11.0 8.0 12.0 8.0 11.0 7.0 12.0 7.0
1293 12.0 8.0 13.0 8.0 12.0 7.0 13.0 7.0
1294 13.0 8.0 14.0 8.0 13.0 7.0 14.0 7.0
1295 14.0 8.0 15.0 8.0 14.0 7.0 15.0 7.0
1296 15.0 8.0 16.0 8.0 15.0 7.0 16.0 7.0
1297 16.0 8.0 17.0 8.0 16.0 7.0 17.0 7.0
1298 17.0 8.0 18.0 8.0 17.0 7.0 18.0 7.0
1299 18.0 8.0 19.0 8.0 18.0 7.0 19.0 7.0
1300 19.0 8.0 20.0 8.0 19.0 7.0 20.0 7.0
1301 20.0 8.0 21.0 8.0 20.0 7.0 21.0 7.0
1302 21.0 8.0 22.0 8.0 21.0 7.0 22.0 7.0
1303 22.0 8.0 23.0 8.0 22.0 7.0 23.0 7.0
1304 23.0 8.0 24.0 8.0 23.0 7.0 24.0 7.0
1305 24.0 8.0 25.0 8.0 24.0 7.0 25.0 7.0
1306 25.0 8.0 26.0 8.0 25.0 7.0 26.0 7.0
1307 26.0 8.0 27.0 8.0 26.0 7.0 27.0 7.0
1308 27.0 8.0 28.0 8.0 27.0 7.0 28.0 7.0
1309 28.0 8.0 29.0 8.0 28.0 7.0 29.0 7.0
1310 29.0 8.0 30.0 8.0 29.0 7.0 30.0 7.0
1311 30.0 8.0 31.0 8.0 30.0 7.0 31.0 7.0
1312 31.0 8.0 32.0 8.0 31.0 7.0 32.0 7.0
1313 32.0 8.0 33.0 8.0 32.0 7.0 33.0 7.0
1314 33.0 8.0 34.0 8.0 33.0 7.0 34.0 7.0
1315 34.0 8.0 35.0 8.0 34.0 7.0 35.0 7.0
1316 35.0 8.0 36.0 8.0 35.0 7.0 36.0 7.0
1317 36.0 8.0 37.0 8.0 36.0 7.0 37.0 7.0
1318 37.0 8.0 38.0 8.0 37.0 7.0 38.0 7.0
1319 38.0 8.0 39.0 8.0 38.0 7.0 39.0 7.0
1320 39.0 8.0 40.0 8.0 39.0 7.0 40.0 7.0
1321 0.0 7.0 1.0 7.0 0.0 6.0 1.0 6.0
1322 1.0 7.0 2.0 7.0 1.0 6.0 2.0 6.0
1323 2.0 7.0 3.0 7.0 2.0 6.0 3.0 6.0
1324 3.0 7.0 4.0 7.0 3.0 6.0 4.0 6.0
1325 4.0 7.0 5.0 7.0 4.0 6.0 5.0 6.0
1326 5.0 7.0 6.0 7.0 5.0 6.0 6.0 6.0
1327 6.0 7.0 7.0 7.0 6.0 6.0 7.0 6.0
1328 7.0 7.0 8.0 7.0 7.0 6.0 8.0 6.0
1329 8.0 7.0 9.0 7.0 8.0 6.0 9.0 6.0
1330 9.0 7.0 10.0 7.0 9.0 6.0 10.0 6.0
1331 10.0 7.0 11.0 7.0 10.0 6.0 11.0 6.0
1332 11.0 7.0 12.0 7.0 11.0 6.0 12.0 6.0
1333 12.0 7.0 13.0 7.0 12.0 6.0 13.0 6.0
1334 13.0 7.0 14.0 7.0 13.0 6.0 14.0 6.0
1335 14.0 7.0 15.0 7.0 14.0 6.0 15.0 6.0
1336 15.0 7.0 16.0 7.0 15.0 6.0 16.0 6.0
1337 16.0 7.0 17.0 7.0 16.0 6.0 17.0 6.0
1338 17.0 7.0 18.0 7.0 17.0 6.0 18.0 6.0
1339 18.0 7.0 19.0 7.0 18.0 6.0 19.0 6.0
1340 19.0 7.0 20.0 7.0 19.0 6.0 20.0 6.0
1341 20.0 7.0 21.0 7.0 20.0 6.0 21.0 6.0
1342 21.0 7.0 22.0 7.0 21.0 6.0 22.0 6.0
1343 22.0 7.0 23.0 7.0 22.0 6.0 23.0 6.0
1344 23.0 7.0 24.0 7.0 23.0 6.0 24.0 6.0
1345 24.0 7.0 25.0 7.0 24.0 6.0 25.0 6.0
1346 25.0 7.0 26.0 7.0 25.0 6.0 26.0 6.0
1347 26.0 7.0 27.0 7.0 26.0 6.0 27.0 6.0
1348 27.0 7.0 28.0 7.0 27.0 6.0 28.0 6.0
1349 28.0 7.0 29.0 7.0 28.0 6.0 29.0 6.0
1350 29.0 7.0 30.0 7.0 29.0 6.0 30.0 6.0
1351 30.0 7.0 31.0 7.0 30.0 6.0 31.0 6.0
1352 31.0 7.0 32.0 7.0 31.0 6.0 32.0 6.0
1353 32.0 7.0 33.0 7.0 32.0 6.0 33.0 6.0
1354 33.0 7.0 34.0 7.0 33.0 6.0 34.0 6.0
1355 34.0 7.0 35.0 7.0 34.0 6.0 35.0 6.0
1356 35.0 7.0 36.0 7.0 35.0 6.0 36.0 6.0
1357 36.0 7.0 37.0 7.0 36.0 6.0 37.0 6.0
1358 37.0 7.0 38.0 7.0 37.0 6.0 38.0 6.0
1359 38.0 7.0 39.0 7.0 38.0 6.0 39.0 6.0
1360 39.0 7.0 40.0 7.0 39.0 6.0 40.0 6.0
1361 0.0 6.0 1.0 6.0 0.0 5.0 1.0 5.0
1362 1.0 6.0 2.0 6.0 1.0 5.0 2.0 5.0
1363 2.0 6.0 3.0 6.0 2.0 5.0 3.0 5.0
1364 3.0 6.0 4.0 6.0 3.0 5.0 4.0 5.0
1365 4.0 6.0 5.0 6.0 4.0 5.0 5.0 5.0
1366 5.0 6.0 6.0 6.0 5.0 5.0 6.0 5.0
1367 6.0 6.0 7.0 6.0 6.0 5.0 7.0 5.0
1368 7.0 6.0 8.0 6.0 7.0 5.0 8.0 5.0
1369 8.0 6.0 9.0 6.0 8.0 5.0 9.0 5.0
1370 9.0 6.0 10.0 6.0 9.0 5.0 10.0 5.0
1371 10.0 6.0 11.0 6.0 10.0 5.0 11.0 5.0
1372 11.0 6.0 12.0 6.0 11.0 5.0 12.0 5.0
1373 12.0 6.0 13.0 6.0 12.0 5.0 13.0 5.0
1374 13.0 6.0 14.0 6.0 13.0 5.0 14.0 5.0
1375 14.0 6.0 15.0 6.0 14.0 5.0 15.0 5.0
1376 15.0 6.0 16.0 6.0 15.0 5.0 16.0 5.0
1377 16.0 6.0 17.0 6.0 16.0 5.0 17.0 5.0
1378 17.0 6.0 18.0 6.0 17.0 5.0 18.0 5.0
1379 18.0 6.0 19.0 6.0 18.0 5.0 19.0 5.0
1380 19.0 6.0 20.0 6.0 19.0 5.0 20.0 5.0
1381 20.0 6.0 21.0 6.0 20.0 5.0 21.0 5.0
1382 21.0 6.0 22.0 6.0 21.0 5.0 22.0 5.0
1383 22.0 6.0 23.0 6.0 22.0 5.0 23.0 5.0
1384 23.0 6.0 24.0 6.0 23.0 5.0 24.0 5.0
1385 24.0 6.0 25.0 6.0 24.0 5.0 25.0 5.0
1386 25.0 6.0 26.0 6.0 25.0 5.0 26.0 5.0
1387 26.0 6.0 27.0 6.0 26.0 5.0 27.0 5.0
1388 27.0 6.0 28.0 6.0 27.0 5.0 28.0 5.0
1389 28.0 6.0 29.0 6.0 28.0 5.0 29.0 5.0
1390 29.0 6.0 30.0 6.0 29.0 5.0 30.0 5.0
1391 30.0 6.0 31.0 6.0 30.0 5.0 31.0 5.0
1392 31.0 6.0 32.0 6.0 31.0 5.0 32.0 5.0
1393 32.0 6.0 33.0 6.0 32.0 5.0 33.0 5.0
1394 33.0 6.0 34.0 6.0 33.0 5.0 34.0 5.0
1395 34.0 6.0 35.0 6.0 34.0 5.0 35.0 5.0
1396 35.0 6.0 36.0 6.0 35.0 5.0 36.0 5.0
1397 36.0 6.0 37.0 6.0 36.0 5.0 37.0 5.0
1398 37.0 6.0 38.0 6.0 37.0 5.0 38.0 5.0
1399 38.0 6.0 39.0 6.0 38.0 5.0 39.0 5.0
1400 39.0 6.0 40.0 6.0 39.0 5.0 40.0 5.0
1401 0.0 5.0 1.0 5.0 0.0 4.0 1.0 4.0
1402 1.0 5.0 2.0 5.0 1.0 4.0 2.0 4.0
1403 2.0 5.0 3.0 5.0 2.0 4.0 3.0 4.0
1404 3.0 5.0 4.0 5.0 3.0 4.0 4.0 4.0
1405 4.0 5.0 5.0 5.0 4.0 4.0 5.0 4.0
1406 5.0 5.0 6.0 5.0 5.0 4.0 6.0 4.0
1407 6.0 5.0 7.0 5.0 6.0 4.0 7.0 4.0
1408 7.0 5.0 8.0 5.0 7.0 4.0 8.0 4.0
1409 8.0 5.0 9.0 5.0 8.0 4.0 9.0 4.0
1410 9.0 5.0 10.0 5.0 9.0 4.0 10.0 4.0
1411 10.0 5.0 11.0 5.0 10.0 4.0 11.0 4.0
1412 11.0 5.0 12.0 5.0 11.0 4.0 12.0 4.0
1413 12.0 5.0 13.0 5.0 12.0 4.0 13.0 4.0
1414 13.0 5.0 14.0 5.0 13.0 4.0 14.0 4.0
1415 14.0 5.0 15.0 5.0 14.0 4.0 15.0 4.0
1416 15.0 5.0 16.0 5.0 15.0 4.0 16.0 4.0
1417 16.0 5.0 17.0 5.0 16.0 4.0 17.0 4.0
1418 17.0 5.0 18.0 5.0 17.0 4.0 18.0 4.0
1419 18.0 5.0 19.0 5.0 18.0 4.0 19.0 4.0
1420 19.0 5.0 20.0 5.0 19.0 4.0 20.0 4.0
1421 20.0 5.0 21.0 5.0 20.0 4.0 21.0 4.0
1422 21.0 5.0 22.0 5.0 21.0 4.0 22.0 4.0
1423 22.0 5.0 23.0 5.0 22.0 4.0 23.0 4.0
1424 23.0 5.0 24.0 5.0 23.0 4.0 24.0 4.0
1425 24.0 5.0 25.0 5.0 24.0 4.0 25.0 4.0
1426 25.0 5.0 26.0 5.0 25.0 4.0 26.0 4.0
1427 26.0 5.0 27.0 5.0 26.0 4.0 27.0 4.0
1428 27.0 5.0 28.0 5.0 27.0 4.0 28.0 4.0
1429 28.0 5.0 29.0 5.0 28.0 4.0 29.0 4.0
1430 29.0 5.0 30.0 5.0 29.0 4.0 30.0 4.0
1431 30.0 5.0 31.0 5.0 30.0 4.0 31.0 4.0
1432 31.0 5.0 32.0 5.0 31.0 4.0 32.0 4.0
1433 32.0 5.0 33.0 5.0 32.0 4.0 33.0 4.0
1434 33.0 5.0 34.0 5.0 33.0 4.0 34.0 4.0
1435 34.0 5.0 35.0 5.0 34.0 4.0 35.0 4.0
1436 35.0 5.0 36.0 5.0 35.0 4.0 36.0 4.0
1437 36.0 5.0 37.0 5.0 36.0 4.0 37.0 4.0
1438 37.0 5.0 38.0 5.0 37.0 4.0 38.0 4.0
1439 38.0 5.0 39.0 5.0 38.0 4.0 39.0 4.0
1440 39.0 5.0 40.0 5.0 39.0 4.0 40.0 4.0
1441 0.0 4.0 1.0 4.0 0.0 3.0 1.0 3.0
1442 1.0 4.0 2.0 4.0 1.0 3.0 2.0 3.0
1443 2.0 4.0 3.0 4.0 2.0 3.0 3.0 3.0
1444 3.0 4.0 4.0 4.0 3.0 3.0 4.0 3.0
1445 4.0 4.0 5.0 4.0 4.0 3.0 5.0 3.0
1446 5.0 4.0 6.0 4.0 5.0 3.0 6.0 3.0
1447 6.0 4.0 7.0 4.0 6.0 3.0 7.0 3.0
1448 7.0 4.0 8.0 4.0 7.0 3.0 8.0 3.0
1449 8.0 4.0 9.0 4.0 8.0 3.0 9.0 3.0
1450 9.0 4.0 10.0 4.0 9.0 3.0 10.0 3.0
1451 10.0 4.0 11.0 4.0 10.0 3.0 11.0 3.0
1452 11.0 4.0 12.0 4.0 11.0 3.0 12.0 3.0
1453 12.0 4.0 13.0 4.0 12.0 3.0 13.0 3.0
1454 13.0 4.0 14.0 4.0 13.0 3.0 14.0 3.0
1455 14.0 4.0 15.0 4.0 14.0 3.0 15.0 3.0
1456 15.0 4.0 16.0 4.0 15.0 3.0 16.0 3.0
1457 16.0 4.0 17.0 4.0 16.0 3.0 17.0 3.0
1458 17.0 4.0 18.0 4.0 17.0 3.0 18.0 3.0
1459 18.0 4.0 19.0 4.0 18.0 3.0 19.0 3.0
1460 19.0 4.0 20.0 4.0 19.0 3.0 20.0 3.0
1461 20.0 4.0 21.0 4.0 20.0 3.0 21.0 3.0
1462 21.0 4.0 22.0 4.0 21.0 3.0 22.0 3.0
1463 22.0 4.0 23.0 4.0 22.0 3.0 23.0 3.0
1464 23.0 4.0 24.0 4.0 23.0 3.0 24.0 3.0
1465 24.0 4.0 25.0 4.0 24.0 3.0 25.0 3.0
1466 25.0 4.0 26.0 4.0 25.0 3.0 26.0 3.0
1467 26.0 4.0 27.0 4.0 26.0 3.0 27.0 3.0
1468 27.0 4.0 28.0 4.0 27.0 3.0 28.0 3.0
1469 28.0 4.0 29.0 4.0 28.0 3.0 29.0 3.0
1470 29.0 4.0 30.0 4.0 29.0 3.0 30.0 3.0
1471 30.0 4.0 31.0 4.0 30.0 3.0 31.0 3.0
1472 31.0 4.0 32.0 4.0 31.0 3.0 32.0 3.0
1473 32.0 4.0 33.0 4.0 32.0 3.0 33.0 3.0
1474 33.0 4.0 34.0 4.0 33.0 3.0 34.0 3.0
1475 34.0 4.0 35.0 4.0 34.0 3.0 35.0 3.0
1476 35.0 4.0 36.0 4.0 35.0 3.0 36.0 3.0
1477 36.0 4.0 37.0 4.0 36.0 3.0 37.0 3.0
1478 37.0 4.0 38.0 4.0 37.0 3.0 38.0 3.0
1479 38.0 4.0 39.0 4.0 38.0 3.0 39.0 3.0
1480 39.0 4.0 40.0 4.0 39.0 3.0 40.0 3.0
1481 0.0 3.0 1.0 3.0 0.0 2.0 1.0 2.0
1482 1.0 3.0 2.0 3.0 1.0 2.0 2.0 2.0
1483 2.0 3.0 3.0 3.0 2.0 2.0 3.0 2.0
1484 3.0 3.0 4.0 3.0 3.0 2.0 4.0 2.0
1485 4.0 3.0 5.0 3.0 4.0 2.0 5.0 2.0
1486 5.0 3.0 6.0 3.0 5.0 2.0 6.0 2.0
1487 6.0 3.0 7.0 3.0 6.0 2.0 7.0 2.0
1488 7.0 3.0 8.0 3.0 7.0 2.0 8.0 2.0
1489 8.0 3.0 9.0 3.0 8.0 2.0 9.0 2.0
1490 9.0 3.0 10.0 3.0 9.0 2.0 10.0 2.0
1491 10.0 3.0 11.0 3.0 10.0 2.0 11.0 2.0
1492 11.0 3.0 12.0 3.0 11.0 2.0 12.0 2.0
1493 12.0 3.0 13.0 3.0 12.0 2.0 13.0 2.0
1494 13.0 3.0 14.0 3.0 13.0 2.0 14.0 2.0
1495 14.0 3.0 15.0 3.0 14.0 2.0 15.0 2.0
1496 15.0 3.0 16.0 3.0 15.0 2.0 16.0 2.0
1497 16.0 3.0 17.0 3.0 16.0 2.0 17.0 2.0
1498 17.0 3.0 18.0 3.0 17.0 2.0 18.0 2.0
1499 18.0 3.0 19.0 3.0 18.0 2.0 19.0 2.0
1500 19.0 3.0 20.0 3.0 19.0 2.0 20.0 2.0
1501 20.0 3.0 21.0 3.0 20.0 2.0 21.0 2.0
1502 21.0 3.0 22.0 3.0 21.0 2.0 22.0 2.0
1503 22.0 3.0 23.0 3.0 22.0 2.0 23.0 2.0
1504 23.0 3.0 24.0 3.0 23.0 2.0 24.0 2.0
1505 24.0 3.0 25.0 3.0 24.0 2.0 25.0 2.0
1506 25.0 3.0 26.0 3.0 25.0 2.0 26.0 2.0
1507 26.0 3.0 27.0 3.0 26.0 2.0 27.0 2.0
1508 27.0 3.0 28.0 3.0 27.0 2.0 28.0 2.0
1509 28.0 3.0 29.0 3.0 28.0 2.0 29.0 2.0
1510 29.0 3.0 30.0 3.0 29.0 2.0 30.0 2.0
1511 30.0 3.0 31.0 3.0 30.0 2.0 31.0 2.0
1512 31.0 3.0 32.0 3.0 31.0 2.0 32.0 2.0
1513 32.0 3.0 33.0 3.0 32.0 2.0 33.0 2.0
1514 33.0 3.0 34.0 3.0 33.0 2.0 34.0 2.0
1515 34.0 3.0 35.0 3.0 34.0 2.0 35.0 2.0
1516 35.0 3.0 36.0 3.0 35.0 2.0 36.0 2.0
1517 36.0 3.0 37.0 3.0 36.0 2.0 37.0 2.0
1518 37.0 3.0 38.0 3.0 37.0 2.0 38.0 2.0
1519 38.0 3.0 39.0 3.0 38.0 2.0 39.0 2.0
1520 39.0 3.0 40.0 3.0 39.0 2.0 40.0 2.0
1521 0.0 2.0 1.0 2.0 0.0 1.0 1.0 1.0
1522 1.0 2.0 2.0 2.0 1.0 1.0 2.0 1.0
1523 2.0 2.0 3.0 2.0 2.0 1.0 3.0 1.0
1524 3.0 2.0 4.0 2.0 3.0 1.0 4.0 1.0
1525 4.0 2.0 5.0 2.0 4.0 1.0 5.0 1.0
1526 5.0 2.0 6.0 2.0 5.0 1.0 6.0 1.0
1527 6.0 2.0 7.0 2.0 6.0 1.0 7.0 1.0
1528 7.0 2.0 8.0 2.0 7.0 1.0 8.0 1.0
1529 8.0 2.0 9.0 2.0 8.0 1.0 9.0 1.0
1530 9.0 2.0 10.0 2.0 9.0 1.0 10.0 1.0
1531 10.0 2.0 11.0 2.0 10.0 1.0 11.0 1.0
1532 11.0 2.0 12.0 2.0 11.0 1.0 12.0 1.0
1533 12.0 2.0 13.0 2.0 12.0 1.0 13.0 1.0
1534 13.0 2.0 14.0 2.0 13.0 1.0 14.0 1.0
1535 14.0 2.0 15.0 2.0 14.0 1.0 15.0 1.0
1536 15.0 2.0 16.0 2.0 15.0 1.0 16.0 1.0
1537 16.0 2.0 17.0 2.0 16.0 1.0 17.0 1.0
1538 17.0 2.0 18.0 2.0 17.0 1.0 18.0 1.0
1539 18.0 2.0 19.0 2.0 18.0 1.0 19.0 1.0
1540 19.0 2.0 20.0 2.0 19.0 1.0 20.0 1.0
1541 20.0 2.0 21.0 2.0 20.0 1.0 21.0 1.0
1542 21.0 2.0 22.0 2.0 21.0 1.0 22.0 1.0
1543 22.0 2.0 23.0 2.0 22.0 1.0 23.0 1.0
1544 23.0 2.0 24.0 2.0 23.0 1.0 24.0 1.0
1545 24.0 2.0 25.0 2.0 24.0 1.0 25.0 1.0
1546 25.0 2.0 26.0 2.0 25.0 1.0 26.0 1.0
1547 26.0 2.0 27.0 2.0 26.0 1.0 27.0 1.0
1548 27.0 2.0 28.0 2.0 27.0 1.0 28.0 1.0
1549 28.0 2.0 29.0 2.0 28.0 1.0 29.0 1.0
1550 29.0 2.0 30.0 2.0 29.0 1.0 30.0 1.0
1551 30.0 2.0 31.0 2.0 30.0 1.0 31.0 1.0
1552 31.0 2.0 32.0 2.0 31.0 1.0 32.0 1.0
1553 32.0 2.0 33.0 2.0 32.0 1.0 33.0 1.0
1554 33.0 2.0 34.0 2.0 33.0 1.0 34.0 1.0
1555 34.0 2.0 35.0 2.0 34.0 1.0 35.0 1.0
1556 35.0 2.0 36.0 2.0 35.0 1.0 36.0 1.0
1557 36.0 2.0 37.0 2.0 36.0 1.0 37.0 1.0
1558 37.0 2.0 38.0 2.0 37.0 1.0 38.0 1.0
1559 38.0 2.0 39.0 2.0 38.0 1.0 39.0 1.0
1560 39.0 2.0 40.0 2.0 39.0 1.0 40.0 1.0
1561 0.0 1.0 1.0 1.0 0.0 0.0 1.0 0.0
1562 1.0 1.0 2.0 1.0 1.0 0.0 2.0 0.0
1563 2.0 1.0 3.0 1.0 2.0 0.0 3.0 0.0
1564 3.0 1.0 4.0 1.0 3.0 0.0 4.0 0.0
1565 4.0 1.0 5.0 1.0 4.0 0.0 5.0 0.0
1566 5.0 1.0 6.0 1.0 5.0 0.0 6.0 0.0
1567 6.0 1.0 7.0 1.0 6.0 0.0 7.0 0.0
1568 7.0 1.0 8.0 1.0 7.0 0.0 8.0 0.0
1569 8.0 1.0 9.0 1.0 8.0 0.0 9.0 0.0
1570 9.0 1.0 10.0 1.0 9.0 0.0 10.0 0.0
1571 10.0 1.0 11.0 1.0 10.0 0.0 11.0 0.0
1572 11.0 1.0 12.0 1.0 11.0 0.0 12.0 0.0
1573 12.0 1.0 13.0 1.0 12.0 0.0 13.0 0.0
1574 13.0 1.0 14.0 1.0 13.0 0.0 14.0 0.0
1575 14.0 1.0 15.0 1.0 14.0 0.0 15.0 0.0
1576 15.0 1.0 16.0 1.0 15.0 0.0 16.0 0.0
1577 16.0 1.0 17.0 1.0 16.0 0.0 17.0 0.0
1578 17.0 1.0 18.0 1.0 17.0 0.0 18.0 0.0
1579 18.0 1.0 19.0 1.0 18.0 0.0 19.0 0.0
1580 19.0 1.0 20.0 1.0 19.0 0.0 20.0 0.0
1581 20.0 1.0 21.0 1.0 20.0 0.0 21.0 0.0
1582 21.0 1.0 22.0 1.0 21.0 0.0 22.0 0.0
1583 22.0 1.0 23.0 1.0 22.0 0.0 23.0 0.0
1584 23.0 1.0 24.0 1.0 23.0 0.0 24.0 0.0
1585 24.0 1.0 25.0 1.0 24.0 0.0 25.0 0.0
1586 25.0 1.0 26.0 1.0 25.0 0.0 26.0 0.0
1587 26.0 1.0 27.0 1.0 26.0 0.0 27.0 0.0
1588 27.0 1.0 28.0 1.0 27.0 0.0 28.0 0.0
1589 28.0 1.0 29.0 1.0 28.0 0.0 29.0 0.0
1590 29.0 1.0 30.0 1.0 29.0 0.0 30.0 0.0
1591 30.0 1.0 31.0 1.0 30.0 0.0 31.0 0.0
1592 31.0 1.0 32.0 1.0 31.0 0.0 32.0 0.0
1593 32.0 1.0 33.0 1.0 32.0 0.0 33.0 0.0
1594 33.0 1.0 34.0 1.0 33.0 0.0 34.0 0.0
1595 34.0 1.0 35.0 1.0 34.0 0.0 35.0 0.0
1596 35.0 1.0 36.0 1.0 35.0 0.0 36.0 0.0
1597 36.0 1.0 37.0 1.0 36.0 0.0 37.0 0.0
1598 37.0 1.0 38.0 1.0 37.0 0.0 38.0 0.0
1599 38.0 1.0 39.0 1.0 38.0 0.0 39.0 0.0
1600 39.0 1.0 40.0 1.0 39.0 0.0 40.0 0.0
