customer p1x p1y p2x p2y p3x p3y p4x p4y
1225 24.0 23.0 25.0 23.0 24.0 22.0 25.0 22.0
1226 25.0 23.0 26.0 23.0 25.0 22.0 26.0 22.0
1227 26.0 23.0 27.0 23.0 26.0 22.0 27.0 22.0
1228 27.0 23.0 28.0 23.0 27.0 22.0 28.0 22.0
1229 28.0 23.0 29.0 23.0 28.0 22.0 29.0 22.0
1230 29.0 23.0 30.0 23.0 29.0 22.0 30.0 22.0
1231 30.0 23.0 31.0 23.0 30.0 22.0 31.0 22.0
1232 31.0 23.0 32.0 23.0 31.0 22.0 32.0 22.0
1233 32.0 23.0 33.0 23.0 32.0 22.0 33.0 22.0
1234 33.0 23.0 34.0 23.0 33.0 22.0 34.0 22.0
1235 34.0 23.0 35.0 23.0 34.0 22.0 35.0 22.0
1236 35.0 23.0 36.0 23.0 35.0 22.0 36.0 22.0
1237 36.0 23.0 37.0 23.0 36.0 22.0 37.0 22.0
1238 37.0 23.0 38.0 23.0 37.0 22.0 38.0 22.0
1239 38.0 23.0 39.0 23.0 38.0 22.0 39.0 22.0
1240 39.0 23.0 40.0 23.0 39.0 22.0 40.0 22.0
1241 40.0 23.0 41.0 23.0 40.0 22.0 41.0 22.0
1242 41.0 23.0 42.0 23.0 41.0 22.0 42.0 22.0
1243 42.0 23.0 43.0 23.0 42.0 22.0 43.0 22.0
1244 43.0 23.0 44.0 23.0 43.0 22.0 44.0 22.0
1245 44.0 23.0 45.0 23.0 44.0 22.0 45.0 22.0
1246 45.0 23.0 46.0 23.0 45.0 22.0 46.0 22.0
1247 46.0 23.0 47.0 23.0 46.0 22.0 47.0 22.0
1248 47.0 23.0 48.0 23.0 47.0 22.0 48.0 22.0
1249 0.0 22.0 1.0 22.0 0.0 21.0 1.0 21.0
1250 1.0 22.0 2.0 22.0 1.0 21.0 2.0 21.0
1251 2.0 22.0 3.0 22.0 2.0 21.0 3.0 21.0
1252 3.0 22.0 4.0 22.0 3.0 21.0 4.0 21.0
1253 4.0 22.0 5.0 22.0 4.0 21.0 5.0 21.0
1254 5.0 22.0 6.0 22.0 5.0 21.0 6.0 21.0
1255 6.0 22.0 7.0 22.0 6.0 21.0 7.0 21.0
1256 7.0 22.0 8.0 22.0 7.0 21.0 8.0 21.0
1257 8.0 22.0 9.0 22.0 8.0 21.0 9.0 21.0
1258 9.0 22.0 10.0 22.0 9.0 21.0 10.0 21.0
1259 10.0 22.0 11.0 22.0 10.0 21.0 11.0 21.0
1260 11.0 22.0 12.0 22.0 11.0 21.0 12.0 21.0
1261 12.0 22.0 13.0 22.0 12.0 21.0 13.0 21.0
1262 13.0 22.0 14.0 22.0 13.0 21.0 14.0 21.0
1263 14.0 22.0 15.0 22.0 14.0 21.0 15.0 21.0
1264 15.0 22.0 16.0 22.0 15.0 21.0 16.0 21.0
1265 16.0 22.0 17.0 22.0 16.0 21.0 17.0 21.0
1266 17.0 22.0 18.0 22.0 17.0 21.0 18.0 21.0
1267 18.0 22.0 19.0 22.0 18.0 21.0 19.0 21.0
1268 19.0 22.0 20.0 22.0 19.0 21.0 20.0 21.0
1269 20.0 22.0 21.0 22.0 20.0 21.0 21.0 21.0
1270 21.0 22.0 22.0 22.0 21.0 21.0 22.0 21.0
1271 22.0 22.0 23.0 22.0 22.0 21.0 23.0 21.0
1272 23.0 22.0 24.0 22.0 23.0 21.0 24.0 21.0
1273 24.0 22.0 25.0 22.0 24.0 21.0 25.0 21.0
1274 25.0 22.0 26.0 22.0 25.0 21.0 26.0 21.0
1275 26.0 22.0 27.0 22.0 26.0 21.0 27.0 21.0
1276 27.0 22.0 28.0 22.0 27.0 21.0 28.0 21.0
1277 28.0 22.0 29.0 22.0 28.0 21.0 29.0 21.0
1278 29.0 22.0 30.0 22.0 29.0 21.0 30.0 21.0
1279 30.0 22.0 31.0 22.0 30.0 21.0 31.0 21.0
1280 31.0 22.0 32.0 22.0 31.0 21.0 32.0 21.0
1281 32.0 22.0 33.0 22.0 32.0 21.0 33.0 21.0
1282 33.0 22.0 34.0 22.0 33.0 21.0 34.0 21.0
1283 34.0 22.0 35.0 22.0 34.0 21.0 35.0 21.0
1284 35.0 22.0 36.0 22.0 35.0 21.0 36.0 21.0
1285 36.0 22.0 37.0 22.0 36.0 21.0 37.0 21.0
1286 37.0 22.0 38.0 22.0 37.0 21.0 38.0 21.0
1287 38.0 22.0 39.0 22.0 38.0 21.0 39.0 21.0
1288 39.0 22.0 40.0 22.0 39.0 21.0 40.0 21.0
1289 40.0 22.0 41.0 22.0 40.0 21.0 41.0 21.0
1290 41.0 22.0 42.0 22.0 41.0 21.0 42.0 21.0
1291 42.0 22.0 43.0 22.0 42.0 21.0 43.0 21.0
1292 43.0 22.0 44.0 22.0 43.0 21.0 44.0 21.0
1293 44.0 22.0 45.0 22.0 44.0 21.0 45.0 21.0
1294 45.0 22.0 46.0 22.0 45.0 21.0 46.0 21.0
1295 46.0 22.0 47.0 22.0 46.0 21.0 47.0 21.0
1296 47.0 22.0 48.0 22.0 47.0 21.0 48.0 21.0
1297 0.0 21.0 1.0 21.0 0.0 20.0 1.0 20.0
1298 1.0 21.0 2.0 21.0 1.0 20.0 2.0 20.0
1299 2.0 21.0 3.0 21.0 2.0 20.0 3.0 20.0
1300 3.0 21.0 4.0 21.0 3.0 20.0 4.0 20.0
1301 4.0 21.0 5.0 21.0 4.0 20.0 5.0 20.0
1302 5.0 21.0 6.0 21.0 5.0 20.0 6.0 20.0
1303 6.0 21.0 7.0 21.0 6.0 20.0 7.0 20.0
1304 7.0 21.0 8.0 21.0 7.0 20.0 8.0 20.0
1305 8.0 21.0 9.0 21.0 8.0 20.0 9.0 20.0
1306 9.0 21.0 10.0 21.0 9.0 20.0 10.0 20.0
1307 10.0 21.0 11.0 21.0 10.0 20.0 11.0 20.0
1308 11.0 21.0 12.0 21.0 11.0 20.0 12.0 20.0
1309 12.0 21.0 13.0 21.0 12.0 20.0 13.0 20.0
1310 13.0 21.0 14.0 21.0 13.0 20.0 14.0 20.0
1311 14.0 21.0 15.0 21.0 14.0 20.0 15.0 20.0
1312 15.0 21.0 16.0 21.0 15.0 20.0 16.0 20.0
1313 16.0 21.0 17.0 21.0 16.0 20.0 17.0 20.0
1314 17.0 21.0 18.0 21.0 17.0 20.0 18.0 20.0
1315 18.0 21.0 19.0 21.0 18.0 20.0 19.0 20.0
1316 19.0 21.0 20.0 21.0 19.0 20.0 20.0 20.0
1317 20.0 21.0 21.0 21.0 20.0 20.0 21.0 20.0
1318 21.0 21.0 22.0 21.0 21.0 20.0 22.0 20.0
1319 22.0 21.0 23.0 21.0 22.0 20.0 23.0 20.0
1320 23.0 21.0 24.0 21.0 23.0 20.0 24.0 20.0
1321 24.0 21.0 25.0 21.0 24.0 20.0 25.0 20.0
1322 25.0 21.0 26.0 21.0 25.0 20.0 26.0 20.0
1323 26.0 21.0 27.0 21.0 26.0 20.0 27.0 20.0
1324 27.0 21.0 28.0 21.0 27.0 20.0 28.0 20.0
1325 28.0 21.0 29.0 21.0 28.0 20.0 29.0 20.0
1326 29.0 21.0 30.0 21.0 29.0 20.0 30.0 20.0
1327 30.0 21.0 31.0 21.0 30.0 20.0 31.0 20.0
1328 31.0 21.0 32.0 21.0 31.0 20.0 32.0 20.0
1329 32.0 21.0 33.0 21.0 32.0 20.0 33.0 20.0
1330 33.0 21.0 34.0 21.0 33.0 20.0 34.0 20.0
1331 34.0 21.0 35.0 21.0 34.0 20.0 35.0 20.0
1332 35.0 21.0 36.0 21.0 35.0 20.0 36.0 20.0
1333 36.0 21.0 37.0 21.0 36.0 20.0 37.0 20.0
1334 37.0 21.0 38.0 21.0 37.0 20.0 38.0 20.0
1335 38.0 21.0 39.0 21.0 38.0 20.0 39.0 20.0
1336 39.0 21.0 40.0 21.0 39.0 20.0 40.0 20.0
1337 40.0 21.0 41.0 21.0 40.0 20.0 41.0 20.0
1338 41.0 21.0 42.0 21.0 41.0 20.0 42.0 20.0
1339 42.0 21.0 43.0 21.0 42.0 20.0 43.0 20.0
1340 43.0 21.0 44.0 21.0 43.0 20.0 44.0 20.0
1341 44.0 21.0 45.0 21.0 44.0 20.0 45.0 20.0
1342 45.0 21.0 46.0 21.0 45.0 20.0 46.0 20.0
1343 46.0 21.0 47.0 21.0 46.0 20.0 47.0 20.0
1344 47.0 21.0 48.0 21.0 47.0 20.0 48.0 20.0
1345 0.0 20.0 1.0 20.0 0.0 19.0 1.0 19.0
1346 1.0 20.0 2.0 20.0 1.0 19.0 2.0 19.0
1347 2.0 20.0 3.0 20.0 2.0 19.0 3.0 19.0
1348 3.0 20.0 4.0 20.0 3.0 19.0 4.0 19.0
1349 4.0 20.0 5.0 20.0 4.0 19.0 5.0 19.0
1350 5.0 20.0 6.0 20.0 5.0 19.0 6.0 19.0
1351 6.0 20.0 7.0 20.0 6.0 19.0 7.0 19.0
1352 7.0 20.0 8.0 20.0 7.0 19.0 8.0 19.0
1353 8.0 20.0 9.0 20.0 8.0 19.0 9.0 19.0
1354 9.0 20.0 10.0 20.0 9.0 19.0 10.0 19.0
1355 10.0 20.0 11.0 20.0 10.0 19.0 11.0 19.0
1356 11.0 20.0 12.0 20.0 11.0 19.0 12.0 19.0
1357 12.0 20.0 13.0 20.0 12.0 19.0 13.0 19.0
1358 13.0 20.0 14.0 20.0 13.0 19.0 14.0 19.0
1359 14.0 20.0 15.0 20.0 14.0 19.0 15.0 19.0
1360 15.0 20.0 16.0 20.0 15.0 19.0 16.0 19.0
1361 16.0 20.0 17.0 20.0 16.0 19.0 17.0 19.0
1362 17.0 20.0 18.0 20.0 17.0 19.0 18.0 19.0
1363 18.0 20.0 19.0 20.0 18.0 19.0 19.0 19.0
1364 19.0 20.0 20.0 20.0 19.0 19.0 20.0 19.0
1365 20.0 20.0 21.0 20.0 20.0 19.0 21.0 19.0
1366 21.0 20.0 22.0 20.0 21.0 19.0 22.0 19.0
1367 22.0 20.0 23.0 20.0 22.0 19.0 23.0 19.0
1368 23.0 20.0 24.0 20.0 23.0 19.0 24.0 19.0
1369 24.0 20.0 25.0 20.0 24.0 19.0 25.0 19.0
1370 25.0 20.0 26.0 20.0 25.0 19.0 26.0 19.0
1371 26.0 20.0 27.0 20.0 26.0 19.0 27.0 19.0
1372 27.0 20.0 28.0 20.0 27.0 19.0 28.0 19.0
1373 28.0 20.0 29.0 20.0 28.0 19.0 29.0 19.0
1374 29.0 20.0 30.0 20.0 29.0 19.0 30.0 19.0
1375 30.0 20.0 31.0 20.0 30.0 19.0 31.0 19.0
1376 31.0 20.0 32.0 20.0 31.0 19.0 32.0 19.0
1377 32.0 20.0 33.0 20.0 32.0 19.0 33.0 19.0
1378 33.0 20.0 34.0 20.0 33.0 19.0 34.0 19.0
1379 34.0 20.0 35.0 20.0 34.0 19.0 35.0 19.0
1380 35.0 20.0 36.0 20.0 35.0 19.0 36.0 19.0
1381 36.0 20.0 37.0 20.0 36.0 19.0 37.0 19.0
1382 37.0 20.0 38.0 20.0 37.0 19.0 38.0 19.0
1383 38.0 20.0 39.0 20.0 38.0 19.0 39.0 19.0
1384 39.0 20.0 40.0 20.0 39.0 19.0 40.0 19.0
1385 40.0 20.0 41.0 20.0 40.0 19.0 41.0 19.0
1386 41.0 20.0 42.0 20.0 41.0 19.0 42.0 19.0
1387 42.0 20.0 43.0 20.0 42.0 19.0 43.0 19.0
1388 43.0 20.0 44.0 20.0 43.0 19.0 44.0 19.0
1389 44.0 20.0 45.0 20.0 44.0 19.0 45.0 19.0
1390 45.0 20.0 46.0 20.0 45.0 19.0 46.0 19.0
1391 46.0 20.0 47.0 20.0 46.0 19.0 47.0 19.0
1392 47.0 20.0 48.0 20.0 47.0 19.0 48.0 19.0
1393 0.0 19.0 1.0 19.0 0.0 18.0 1.0 18.0
1394 1.0 19.0 2.0 19.0 1.0 18.0 2.0 18.0
1395 2.0 19.0 3.0 19.0 2.0 18.0 3.0 18.0
1396 3.0 19.0 4.0 19.0 3.0 18.0 4.0 18.0
1397 4.0 19.0 5.0 19.0 4.0 18.0 5.0 18.0
1398 5.0 19.0 6.0 19.0 5.0 18.0 6.0 18.0
1399 6.0 19.0 7.0 19.0 6.0 18.0 7.0 18.0
1400 7.0 19.0 8.0 19.0 7.0 18.0 8.0 18.0
1401 8.0 19.0 9.0 19.0 8.0 18.0 9.0 18.0
1402 9.0 19.0 10.0 19.0 9.0 18.0 10.0 18.0
1403 10.0 19.0 11.0 19.0 10.0 18.0 11.0 18.0
1404 11.0 19.0 12.0 19.0 11.0 18.0 12.0 18.0
1405 12.0 19.0 13.0 19.0 12.0 18.0 13.0 18.0
1406 13.0 19.0 14.0 19.0 13.0 18.0 14.0 18.0
1407 14.0 19.0 15.0 19.0 14.0 18.0 15.0 18.0
1408 15.0 19.0 16.0 19.0 15.0 18.0 16.0 18.0
1409 16.0 19.0 17.0 19.0 16.0 18.0 17.0 18.0
1410 17.0 19.0 18.0 19.0 17.0 18.0 18.0 18.0
1411 18.0 19.0 19.0 19.0 18.0 18.0 19.0 18.0
1412 19.0 19.0 20.0 19.0 19.0 18.0 20.0 18.0
1413 20.0 19.0 21.0 19.0 20.0 18.0 21.0 18.0
1414 21.0 19.0 22.0 19.0 21.0 18.0 22.0 18.0
1415 22.0 19.0 23.0 19.0 22.0 18.0 23.0 18.0
1416 23.0 19.0 24.0 19.0 23.0 18.0 24.0 18.0
1417 24.0 19.0 25.0 19.0 24.0 18.0 25.0 18.0
1418 25.0 19.0 26.0 19.0 25.0 18.0 26.0 18.0
1419 26.0 19.0 27.0 19.0 26.0 18.0 27.0 18.0
1420 27.0 19.0 28.0 19.0 27.0 18.0 28.0 18.0
1421 28.0 19.0 29.0 19.0 28.0 18.0 29.0 18.0
1422 29.0 19.0 30.0 19.0 29.0 18.0 30.0 18.0
1423 30.0 19.0 31.0 19.0 30.0 18.0 31.0 18.0
1424 31.0 19.0 32.0 19.0 31.0 18.0 32.0 18.0
1425 32.0 19.0 33.0 19.0 32.0 18.0 33.0 18.0
1426 33.0 19.0 34.0 19.0 33.0 18.0 34.0 18.0
1427 34.0 19.0 35.0 19.0 34.0 18.0 35.0 18.0
1428 35.0 19.0 36.0 19.0 35.0 18.0 36.0 18.0
1429 36.0 19.0 37.0 19.0 36.0 18.0 37.0 18.0
1430 37.0 19.0 38.0 19.0 37.0 18.0 38.0 18.0
1431 38.0 19.0 39.0 19.0 38.0 18.0 39.0 18.0
1432 39.0 19.0 40.0 19.0 39.0 18.0 40.0 18.0
1433 40.0 19.0 41.0 19.0 40.0 18.0 41.0 18.0
1434 41.0 19.0 42.0 19.0 41.0 18.0 42.0 18.0
1435 42.0 19.0 43.0 19.0 42.0 18.0 43.0 18.0
1436 43.0 19.0 44.0 19.0 43.0 18.0 44.0 18.0
1437 44.0 19.0 45.0 19.0 44.0 18.0 45.0 18.0
1438 45.0 19.0 46.0 19.0 45.0 18.0 46.0 18.0
1439 46.0 19.0 47.0 19.0 46.0 18.0 47.0 18.0
1440 47.0 19.0 48.0 19.0 47.0 18.0 48.0 18.0
1441 0.0 18.0 1.0 18.0 0.0 17.0 1.0 17.0
1442 1.0 18.0 2.0 18.0 1.0 17.0 2.0 17.0
1443 2.0 18.0 3.0 18.0 2.0 17.0 3.0 17.0
1444 3.0 18.0 4.0 18.0 3.0 17.0 4.0 17.0
1445 4.0 18.0 5.0 18.0 4.0 17.0 5.0 17.0
1446 5.0 18.0 6.0 18.0 5.0 17.0 6.0 17.0
1447 6.0 18.0 7.0 18.0 6.0 17.0 7.0 17.0
1448 7.0 18.0 8.0 18.0 7.0 17.0 8.0 17.0
1449 8.0 18.0 9.0 18.0 8.0 17.0 9.0 17.0
1450 9.0 18.0 10.0 18.0 9.0 17.0 10.0 17.0
1451 10.0 18.0 11.0 18.0 10.0 17.0 11.0 17.0
1452 11.0 18.0 12.0 18.0 11.0 17.0 12.0 17.0
1453 12.0 18.0 13.0 18.0 12.0 17.0 13.0 17.0
1454 13.0 18.0 14.0 18.0 13.0 17.0 14.0 17.0
1455 14.0 18.0 15.0 18.0 14.0 17.0 15.0 17.0
1456 15.0 18.0 16.0 18.0 15.0 17.0 16.0 17.0
1457 16.0 18.0 17.0 18.0 16.0 17.0 17.0 17.0
1458 17.0 18.0 18.0 18.0 17.0 17.0 18.0 17.0
1459 18.0 18.0 19.0 18.0 18.0 17.0 19.0 17.0
1460 19.0 18.0 20.0 18.0 19.0 17.0 20.0 17.0
1461 20.0 18.0 21.0 18.0 20.0 17.0 21.0 17.0
1462 21.0 18.0 22.0 18.0 21.0 17.0 22.0 17.0
1463 22.0 18.0 23.0 18.0 22.0 17.0 23.0 17.0
1464 23.0 18.0 24.0 18.0 23.0 17.0 24.0 17.0
1465 24.0 18.0 25.0 18.0 24.0 17.0 25.0 17.0
1466 25.0 18.0 26.0 18.0 25.0 17.0 26.0 17.0
1467 26.0 18.0 27.0 18.0 26.0 17.0 27.0 17.0
1468 27.0 18.0 28.0 18.0 27.0 17.0 28.0 17.0
1469 28.0 18.0 29.0 18.0 28.0 17.0 29.0 17.0
1470 29.0 18.0 30.0 18.0 29.0 17.0 30.0 17.0
1471 30.0 18.0 31.0 18.0 30.0 17.0 31.0 17.0
1472 31.0 18.0 32.0 18.0 31.0 17.0 32.0 17.0
1473 32.0 18.0 33.0 18.0 32.0 17.0 33.0 17.0
1474 33.0 18.0 34.0 18.0 33.0 17.0 34.0 17.0
1475 34.0 18.0 35.0 18.0 34.0 17.0 35.0 17.0
1476 35.0 18.0 36.0 18.0 35.0 17.0 36.0 17.0
1477 36.0 18.0 37.0 18.0 36.0 17.0 37.0 17.0
1478 37.0 18.0 38.0 18.0 37.0 17.0 38.0 17.0
1479 38.0 18.0 39.0 18.0 38.0 17.0 39.0 17.0
1480 39.0 18.0 40.0 18.0 39.0 17.0 40.0 17.0
1481 40.0 18.0 41.0 18.0 40.0 17.0 41.0 17.0
1482 41.0 18.0 42.0 18.0 41.0 17.0 42.0 17.0
1483 42.0 18.0 43.0 18.0 42.0 17.0 43.0 17.0
1484 43.0 18.0 44.0 18.0 43.0 17.0 44.0 17.0
1485 44.0 18.0 45.0 18.0 44.0 17.0 45.0 17.0
1486 45.0 18.0 46.0 18.0 45.0 17.0 46.0 17.0
1487 46.0 18.0 47.0 18.0 46.0 17.0 47.0 17.0
1488 47.0 18.0 48.0 18.0 47.0 17.0 48.0 17.0
1489 0.0 17.0 1.0 17.0 0.0 16.0 1.0 16.0
1490 1.0 17.0 2.0 17.0 1.0 16.0 2.0 16.0
1491 2.0 17.0 3.0 17.0 2.0 16.0 3.0 16.0
1492 3.0 17.0 4.0 17.0 3.0 16.0 4.0 16.0
1493 4.0 17.0 5.0 17.0 4.0 16.0 5.0 16.0
1494 5.0 17.0 6.0 17.0 5.0 16.0 6.0 16.0
1495 6.0 17.0 7.0 17.0 6.0 16.0 7.0 16.0
1496 7.0 17.0 8.0 17.0 7.0 16.0 8.0 16.0
1497 8.0 17.0 9.0 17.0 8.0 16.0 9.0 16.0
1498 9.0 17.0 10.0 17.0 9.0 16.0 10.0 16.0
1499 10.0 17.0 11.0 17.0 10.0 16.0 11.0 16.0
1500 11.0 17.0 12.0 17.0 11.0 16.0 12.0 16.0
1501 12.0 17.0 13.0 17.0 12.0 16.0 13.0 16.0
1502 13.0 17.0 14.0 17.0 13.0 16.0 14.0 16.0
1503 14.0 17.0 15.0 17.0 14.0 16.0 15.0 16.0
1504 15.0 17.0 16.0 17.0 15.0 16.0 16.0 16.0
1505 16.0 17.0 17.0 17.0 16.0 16.0 17.0 16.0
1506 17.0 17.0 18.0 17.0 17.0 16.0 18.0 16.0
1507 18.0 17.0 19.0 17.0 18.0 16.0 19.0 16.0
1508 19.0 17.0 20.0 17.0 19.0 16.0 20.0 16.0
1509 20.0 17.0 21.0 17.0 20.0 16.0 21.0 16.0
1510 21.0 17.0 22.0 17.0 21.0 16.0 22.0 16.0
1511 22.0 17.0 23.0 17.0 22.0 16.0 23.0 16.0
1512 23.0 17.0 24.0 17.0 23.0 16.0 24.0 16.0
1513 24.0 17.0 25.0 17.0 24.0 16.0 25.0 16.0
1514 25.0 17.0 26.0 17.0 25.0 16.0 26.0 16.0
1515 26.0 17.0 27.0 17.0 26.0 16.0 27.0 16.0
1516 27.0 17.0 28.0 17.0 27.0 16.0 28.0 16.0
1517 28.0 17.0 29.0 17.0 28.0 16.0 29.0 16.0
1518 29.0 17.0 30.0 17.0 29.0 16.0 30.0 16.0
1519 30.0 17.0 31.0 17.0 30.0 16.0 31.0 16.0
1520 31.0 17.0 32.0 17.0 31.0 16.0 32.0 16.0
1521 32.0 17.0 33.0 17.0 32.0 16.0 33.0 16.0
1522 33.0 17.0 34.0 17.0 33.0 16.0 34.0 16.0
1523 34.0 17.0 35.0 17.0 34.0 16.0 35.0 16.0
1524 35.0 17.0 36.0 17.0 35.0 16.0 36.0 16.0
1525 36.0 17.0 37.0 17.0 36.0 16.0 37.0 16.0
1526 37.0 17.0 38.0 17.0 37.0 16.0 38.0 16.0
1527 38.0 17.0 39.0 17.0 38.0 16.0 39.0 16.0
1528 39.0 17.0 40.0 17.0 39.0 16.0 40.0 16.0
1529 40.0 17.0 41.0 17.0 40.0 16.0 41.0 16.0
1530 41.0 17.0 42.0 17.0 41.0 16.0 42.0 16.0
1531 42.0 17.0 43.0 17.0 42.0 16.0 43.0 16.0
1532 43.0 17.0 44.0 17.0 43.0 16.0 44.0 16.0
1533 44.0 17.0 45.0 17.0 44.0 16.0 45.0 16.0
1534 45.0 17.0 46.0 17.0 45.0 16.0 46.0 16.0
1535 46.0 17.0 47.0 17.0 46.0 16.0 47.0 16.0
1536 47.0 17.0 48.0 17.0 47.0 16.0 48.0 16.0
1537 0.0 16.0 1.0 16.0 0.0 15.0 1.0 15.0
1538 1.0 16.0 2.0 16.0 1.0 15.0 2.0 15.0
1539 2.0 16.0 3.0 16.0 2.0 15.0 3.0 15.0
1540 3.0 16.0 4.0 16.0 3.0 15.0 4.0 15.0
1541 4.0 16.0 5.0 16.0 4.0 15.0 5.0 15.0
1542 5.0 16.0 6.0 16.0 5.0 15.0 6.0 15.0
1543 6.0 16.0 7.0 16.0 6.0 15.0 7.0 15.0
1544 7.0 16.0 8.0 16.0 7.0 15.0 8.0 15.0
1545 8.0 16.0 9.0 16.0 8.0 15.0 9.0 15.0
1546 9.0 16.0 10.0 16.0 9.0 15.0 10.0 15.0
1547 10.0 16.0 11.0 16.0 10.0 15.0 11.0 15.0
1548 11.0 16.0 12.0 16.0 11.0 15.0 12.0 15.0
1549 12.0 16.0 13.0 16.0 12.0 15.0 13.0 15.0
1550 13.0 16.0 14.0 16.0 13.0 15.0 14.0 15.0
1551 14.0 16.0 15.0 16.0 14.0 15.0 15.0 15.0
1552 15.0 16.0 16.0 16.0 15.0 15.0 16.0 15.0
1553 16.0 16.0 17.0 16.0 16.0 15.0 17.0 15.0
1554 17.0 16.0 18.0 16.0 17.0 15.0 18.0 15.0
1555 18.0 16.0 19.0 16.0 18.0 15.0 19.0 15.0
1556 19.0 16.0 20.0 16.0 19.0 15.0 20.0 15.0
1557 20.0 16.0 21.0 16.0 20.0 15.0 21.0 15.0
1558 21.0 16.0 22.0 16.0 21.0 15.0 22.0 15.0
1559 22.0 16.0 23.0 16.0 22.0 15.0 23.0 15.0
1560 23.0 16.0 24.0 16.0 23.0 15.0 24.0 15.0
1561 24.0 16.0 25.0 16.0 24.0 15.0 25.0 15.0
1562 25.0 16.0 26.0 16.0 25.0 15.0 26.0 15.0
1563 26.0 16.0 27.0 16.0 26.0 15.0 27.0 15.0
1564 27.0 16.0 28.0 16.0 27.0 15.0 28.0 15.0
1565 28.0 16.0 29.0 16.0 28.0 15.0 29.0 15.0
1566 29.0 16.0 30.0 16.0 29.0 15.0 30.0 15.0
1567 30.0 16.0 31.0 16.0 30.0 15.0 31.0 15.0
1568 31.0 16.0 32.0 16.0 31.0 15.0 32.0 15.0
1569 32.0 16.0 33.0 16.0 32.0 15.0 33.0 15.0
1570 33.0 16.0 34.0 16.0 33.0 15.0 34.0 15.0
1571 34.0 16.0 35.0 16.0 34.0 15.0 35.0 15.0
1572 35.0 16.0 36.0 16.0 35.0 15.0 36.0 15.0
1573 36.0 16.0 37.0 16.0 36.0 15.0 37.0 15.0
1574 37.0 16.0 38.0 16.0 37.0 15.0 38.0 15.0
1575 38.0 16.0 39.0 16.0 38.0 15.0 39.0 15.0
1576 39.0 16.0 40.0 16.0 39.0 15.0 40.0 15.0
1577 40.0 16.0 41.0 16.0 40.0 15.0 41.0 15.0
1578 41.0 16.0 42.0 16.0 41.0 15.0 42.0 15.0
1579 42.0 16.0 43.0 16.0 42.0 15.0 43.0 15.0
1580 43.0 16.0 44.0 16.0 43.0 15.0 44.0 15.0
1581 44.0 16.0 45.0 16.0 44.0 15.0 45.0 15.0
1582 45.0 16.0 46.0 16.0 45.0 15.0 46.0 15.0
1583 46.0 16.0 47.0 16.0 46.0 15.0 47.0 15.0
1584 47.0 16.0 48.0 16.0 47.0 15.0 48.0 15.0
1585 0.0 15.0 1.0 15.0 0.0 14.0 1.0 14.0
1586 1.0 15.0 2.0 15.0 1.0 14.0 2.0 14.0
1587 2.0 15.0 3.0 15.0 2.0 14.0 3.0 14.0
1588 3.0 15.0 4.0 15.0 3.0 14.0 4.0 14.0
1589 4.0 15.0 5.0 15.0 4.0 14.0 5.0 14.0
1590 5.0 15.0 6.0 15.0 5.0 14.0 6.0 14.0
1591 6.0 15.0 7.0 15.0 6.0 14.0 7.0 14.0
1592 7.0 15.0 8.0 15.0 7.0 14.0 8.0 14.0
1593 8.0 15.0 9.0 15.0 8.0 14.0 9.0 14.0
1594 9.0 15.0 10.0 15.0 9.0 14.0 10.0 14.0
1595 10.0 15.0 11.0 15.0 10.0 14.0 11.0 14.0
1596 11.0 15.0 12.0 15.0 11.0 14.0 12.0 14.0
1597 12.0 15.0 13.0 15.0 12.0 14.0 13.0 14.0
1598 13.0 15.0 14.0 15.0 13.0 14.0 14.0 14.0
1599 14.0 15.0 15.0 15.0 14.0 14.0 15.0 14.0
1600 15.0 15.0 16.0 15.0 15.0 14.0 16.0 14.0
1601 16.0 15.0 17.0 15.0 16.0 14.0 17.0 14.0
1602 17.0 15.0 18.0 15.0 17.0 14.0 18.0 14.0
1603 18.0 15.0 19.0 15.0 18.0 14.0 19.0 14.0
1604 19.0 15.0 20.0 15.0 19.0 14.0 20.0 14.0
1605 20.0 15.0 21.0 15.0 20.0 14.0 21.0 14.0
1606 21.0 15.0 22.0 15.0 21.0 14.0 22.0 14.0
1607 22.0 15.0 23.0 15.0 22.0 14.0 23.0 14.0
1608 23.0 15.0 24.0 15.0 23.0 14.0 24.0 14.0
1609 24.0 15.0 25.0 15.0 24.0 14.0 25.0 14.0
1610 25.0 15.0 26.0 15.0 25.0 14.0 26.0 14.0
1611 26.0 15.0 27.0 15.0 26.0 14.0 27.0 14.0
1612 27.0 15.0 28.0 15.0 27.0 14.0 28.0 14.0
1613 28.0 15.0 29.0 15.0 28.0 14.0 29.0 14.0
1614 29.0 15.0 30.0 15.0 29.0 14.0 30.0 14.0
1615 30.0 15.0 31.0 15.0 30.0 14.0 31.0 14.0
1616 31.0 15.0 32.0 15.0 31.0 14.0 32.0 14.0
1617 32.0 15.0 33.0 15.0 32.0 14.0 33.0 14.0
1618 33.0 15.0 34.0 15.0 33.0 14.0 34.0 14.0
1619 34.0 15.0 35.0 15.0 34.0 14.0 35.0 14.0
1620 35.0 15.0 36.0 15.0 35.0 14.0 36.0 14.0
1621 36.0 15.0 37.0 15.0 36.0 14.0 37.0 14.0
1622 37.0 15.0 38.0 15.0 37.0 14.0 38.0 14.0
1623 38.0 15.0 39.0 15.0 38.0 14.0 39.0 14.0
