location capacity Xf Yf
2863 2.1 30.375 8.52
2864 2.1 30.976 16.468
2865 8.39 11.742 38.638
2866 6.3 15.916 43.757
2867 8.39 21.569 5.019
2868 2.1 21.159 6.227
2869 10.49 21.993 16.926
2870 10.49 21.142 40.726
2871 8.39 37.244 41.909
2872 2.1 25.289 21.864
2873 8.39 37.244 4.673
2874 8.39 5.225 38.157
2875 4.2 5.111 13.585
2876 4.2 21.615 6.79
2877 8.39 26.428 2.121
2878 10.49 36.588 16.626
2879 4.2 31.069 17.342
2880 8.39 41.021 27.421
2881 6.3 34.602 39.264
2882 4.2 15.025 12.684
2883 8.39 5.194 20.236
2884 10.49 11.881 2.508
2885 6.3 6.438 14.1
2886 2.1 7.937 17.453
2887 4.2 13.677 38.776
2888 6.3 40.362 1.461
2889 6.3 15.946 36.316
2890 10.49 43.436 31.035
2891 10.49 4.092 41.091
2892 2.1 2.002 27.743
2893 4.2 27.362 35.529
2894 10.49 27.291 43.25
2895 8.39 8.398 10.669
2896 10.49 8.678 38.244
2897 10.49 34.852 18.478
2898 6.3 6.617 5.393
2899 8.39 19.8 31.505
2900 2.1 22.815 21.516
2901 8.39 1.338 6.286
2902 2.1 26.716 35.227
2903 4.2 43.017 28.003
2904 8.39 9.364 11.038
