customer p1x p1y p2x p2y p3x p3y p4x p4y
1225 36.0 17.0 37.0 17.0 36.0 16.0 37.0 16.0
1226 37.0 17.0 38.0 17.0 37.0 16.0 38.0 16.0
1227 38.0 17.0 39.0 17.0 38.0 16.0 39.0 16.0
1228 39.0 17.0 40.0 17.0 39.0 16.0 40.0 16.0
1229 40.0 17.0 41.0 17.0 40.0 16.0 41.0 16.0
1230 41.0 17.0 42.0 17.0 41.0 16.0 42.0 16.0
1231 42.0 17.0 43.0 17.0 42.0 16.0 43.0 16.0
1232 43.0 17.0 44.0 17.0 43.0 16.0 44.0 16.0
1233 0.0 16.0 1.0 16.0 0.0 15.0 1.0 15.0
1234 1.0 16.0 2.0 16.0 1.0 15.0 2.0 15.0
1235 2.0 16.0 3.0 16.0 2.0 15.0 3.0 15.0
1236 3.0 16.0 4.0 16.0 3.0 15.0 4.0 15.0
1237 4.0 16.0 5.0 16.0 4.0 15.0 5.0 15.0
1238 5.0 16.0 6.0 16.0 5.0 15.0 6.0 15.0
1239 6.0 16.0 7.0 16.0 6.0 15.0 7.0 15.0
1240 7.0 16.0 8.0 16.0 7.0 15.0 8.0 15.0
1241 8.0 16.0 9.0 16.0 8.0 15.0 9.0 15.0
1242 9.0 16.0 10.0 16.0 9.0 15.0 10.0 15.0
1243 10.0 16.0 11.0 16.0 10.0 15.0 11.0 15.0
1244 11.0 16.0 12.0 16.0 11.0 15.0 12.0 15.0
1245 12.0 16.0 13.0 16.0 12.0 15.0 13.0 15.0
1246 13.0 16.0 14.0 16.0 13.0 15.0 14.0 15.0
1247 14.0 16.0 15.0 16.0 14.0 15.0 15.0 15.0
1248 15.0 16.0 16.0 16.0 15.0 15.0 16.0 15.0
1249 16.0 16.0 17.0 16.0 16.0 15.0 17.0 15.0
1250 17.0 16.0 18.0 16.0 17.0 15.0 18.0 15.0
1251 18.0 16.0 19.0 16.0 18.0 15.0 19.0 15.0
1252 19.0 16.0 20.0 16.0 19.0 15.0 20.0 15.0
1253 20.0 16.0 21.0 16.0 20.0 15.0 21.0 15.0
1254 21.0 16.0 22.0 16.0 21.0 15.0 22.0 15.0
1255 22.0 16.0 23.0 16.0 22.0 15.0 23.0 15.0
1256 23.0 16.0 24.0 16.0 23.0 15.0 24.0 15.0
1257 24.0 16.0 25.0 16.0 24.0 15.0 25.0 15.0
1258 25.0 16.0 26.0 16.0 25.0 15.0 26.0 15.0
1259 26.0 16.0 27.0 16.0 26.0 15.0 27.0 15.0
1260 27.0 16.0 28.0 16.0 27.0 15.0 28.0 15.0
1261 28.0 16.0 29.0 16.0 28.0 15.0 29.0 15.0
1262 29.0 16.0 30.0 16.0 29.0 15.0 30.0 15.0
1263 30.0 16.0 31.0 16.0 30.0 15.0 31.0 15.0
1264 31.0 16.0 32.0 16.0 31.0 15.0 32.0 15.0
1265 32.0 16.0 33.0 16.0 32.0 15.0 33.0 15.0
1266 33.0 16.0 34.0 16.0 33.0 15.0 34.0 15.0
1267 34.0 16.0 35.0 16.0 34.0 15.0 35.0 15.0
1268 35.0 16.0 36.0 16.0 35.0 15.0 36.0 15.0
1269 36.0 16.0 37.0 16.0 36.0 15.0 37.0 15.0
1270 37.0 16.0 38.0 16.0 37.0 15.0 38.0 15.0
1271 38.0 16.0 39.0 16.0 38.0 15.0 39.0 15.0
1272 39.0 16.0 40.0 16.0 39.0 15.0 40.0 15.0
1273 40.0 16.0 41.0 16.0 40.0 15.0 41.0 15.0
1274 41.0 16.0 42.0 16.0 41.0 15.0 42.0 15.0
1275 42.0 16.0 43.0 16.0 42.0 15.0 43.0 15.0
1276 43.0 16.0 44.0 16.0 43.0 15.0 44.0 15.0
1277 0.0 15.0 1.0 15.0 0.0 14.0 1.0 14.0
1278 1.0 15.0 2.0 15.0 1.0 14.0 2.0 14.0
1279 2.0 15.0 3.0 15.0 2.0 14.0 3.0 14.0
1280 3.0 15.0 4.0 15.0 3.0 14.0 4.0 14.0
1281 4.0 15.0 5.0 15.0 4.0 14.0 5.0 14.0
1282 5.0 15.0 6.0 15.0 5.0 14.0 6.0 14.0
1283 6.0 15.0 7.0 15.0 6.0 14.0 7.0 14.0
1284 7.0 15.0 8.0 15.0 7.0 14.0 8.0 14.0
1285 8.0 15.0 9.0 15.0 8.0 14.0 9.0 14.0
1286 9.0 15.0 10.0 15.0 9.0 14.0 10.0 14.0
1287 10.0 15.0 11.0 15.0 10.0 14.0 11.0 14.0
1288 11.0 15.0 12.0 15.0 11.0 14.0 12.0 14.0
1289 12.0 15.0 13.0 15.0 12.0 14.0 13.0 14.0
1290 13.0 15.0 14.0 15.0 13.0 14.0 14.0 14.0
1291 14.0 15.0 15.0 15.0 14.0 14.0 15.0 14.0
1292 15.0 15.0 16.0 15.0 15.0 14.0 16.0 14.0
1293 16.0 15.0 17.0 15.0 16.0 14.0 17.0 14.0
1294 17.0 15.0 18.0 15.0 17.0 14.0 18.0 14.0
1295 18.0 15.0 19.0 15.0 18.0 14.0 19.0 14.0
1296 19.0 15.0 20.0 15.0 19.0 14.0 20.0 14.0
1297 20.0 15.0 21.0 15.0 20.0 14.0 21.0 14.0
1298 21.0 15.0 22.0 15.0 21.0 14.0 22.0 14.0
1299 22.0 15.0 23.0 15.0 22.0 14.0 23.0 14.0
1300 23.0 15.0 24.0 15.0 23.0 14.0 24.0 14.0
1301 24.0 15.0 25.0 15.0 24.0 14.0 25.0 14.0
1302 25.0 15.0 26.0 15.0 25.0 14.0 26.0 14.0
1303 26.0 15.0 27.0 15.0 26.0 14.0 27.0 14.0
1304 27.0 15.0 28.0 15.0 27.0 14.0 28.0 14.0
1305 28.0 15.0 29.0 15.0 28.0 14.0 29.0 14.0
1306 29.0 15.0 30.0 15.0 29.0 14.0 30.0 14.0
1307 30.0 15.0 31.0 15.0 30.0 14.0 31.0 14.0
1308 31.0 15.0 32.0 15.0 31.0 14.0 32.0 14.0
1309 32.0 15.0 33.0 15.0 32.0 14.0 33.0 14.0
1310 33.0 15.0 34.0 15.0 33.0 14.0 34.0 14.0
1311 34.0 15.0 35.0 15.0 34.0 14.0 35.0 14.0
1312 35.0 15.0 36.0 15.0 35.0 14.0 36.0 14.0
1313 36.0 15.0 37.0 15.0 36.0 14.0 37.0 14.0
1314 37.0 15.0 38.0 15.0 37.0 14.0 38.0 14.0
1315 38.0 15.0 39.0 15.0 38.0 14.0 39.0 14.0
1316 39.0 15.0 40.0 15.0 39.0 14.0 40.0 14.0
1317 40.0 15.0 41.0 15.0 40.0 14.0 41.0 14.0
1318 41.0 15.0 42.0 15.0 41.0 14.0 42.0 14.0
1319 42.0 15.0 43.0 15.0 42.0 14.0 43.0 14.0
1320 43.0 15.0 44.0 15.0 43.0 14.0 44.0 14.0
1321 0.0 14.0 1.0 14.0 0.0 13.0 1.0 13.0
1322 1.0 14.0 2.0 14.0 1.0 13.0 2.0 13.0
1323 2.0 14.0 3.0 14.0 2.0 13.0 3.0 13.0
1324 3.0 14.0 4.0 14.0 3.0 13.0 4.0 13.0
1325 4.0 14.0 5.0 14.0 4.0 13.0 5.0 13.0
1326 5.0 14.0 6.0 14.0 5.0 13.0 6.0 13.0
1327 6.0 14.0 7.0 14.0 6.0 13.0 7.0 13.0
1328 7.0 14.0 8.0 14.0 7.0 13.0 8.0 13.0
1329 8.0 14.0 9.0 14.0 8.0 13.0 9.0 13.0
1330 9.0 14.0 10.0 14.0 9.0 13.0 10.0 13.0
1331 10.0 14.0 11.0 14.0 10.0 13.0 11.0 13.0
1332 11.0 14.0 12.0 14.0 11.0 13.0 12.0 13.0
1333 12.0 14.0 13.0 14.0 12.0 13.0 13.0 13.0
1334 13.0 14.0 14.0 14.0 13.0 13.0 14.0 13.0
1335 14.0 14.0 15.0 14.0 14.0 13.0 15.0 13.0
1336 15.0 14.0 16.0 14.0 15.0 13.0 16.0 13.0
1337 16.0 14.0 17.0 14.0 16.0 13.0 17.0 13.0
1338 17.0 14.0 18.0 14.0 17.0 13.0 18.0 13.0
1339 18.0 14.0 19.0 14.0 18.0 13.0 19.0 13.0
1340 19.0 14.0 20.0 14.0 19.0 13.0 20.0 13.0
1341 20.0 14.0 21.0 14.0 20.0 13.0 21.0 13.0
1342 21.0 14.0 22.0 14.0 21.0 13.0 22.0 13.0
1343 22.0 14.0 23.0 14.0 22.0 13.0 23.0 13.0
1344 23.0 14.0 24.0 14.0 23.0 13.0 24.0 13.0
1345 24.0 14.0 25.0 14.0 24.0 13.0 25.0 13.0
1346 25.0 14.0 26.0 14.0 25.0 13.0 26.0 13.0
1347 26.0 14.0 27.0 14.0 26.0 13.0 27.0 13.0
1348 27.0 14.0 28.0 14.0 27.0 13.0 28.0 13.0
1349 28.0 14.0 29.0 14.0 28.0 13.0 29.0 13.0
1350 29.0 14.0 30.0 14.0 29.0 13.0 30.0 13.0
1351 30.0 14.0 31.0 14.0 30.0 13.0 31.0 13.0
1352 31.0 14.0 32.0 14.0 31.0 13.0 32.0 13.0
1353 32.0 14.0 33.0 14.0 32.0 13.0 33.0 13.0
1354 33.0 14.0 34.0 14.0 33.0 13.0 34.0 13.0
1355 34.0 14.0 35.0 14.0 34.0 13.0 35.0 13.0
1356 35.0 14.0 36.0 14.0 35.0 13.0 36.0 13.0
1357 36.0 14.0 37.0 14.0 36.0 13.0 37.0 13.0
1358 37.0 14.0 38.0 14.0 37.0 13.0 38.0 13.0
1359 38.0 14.0 39.0 14.0 38.0 13.0 39.0 13.0
1360 39.0 14.0 40.0 14.0 39.0 13.0 40.0 13.0
1361 40.0 14.0 41.0 14.0 40.0 13.0 41.0 13.0
1362 41.0 14.0 42.0 14.0 41.0 13.0 42.0 13.0
1363 42.0 14.0 43.0 14.0 42.0 13.0 43.0 13.0
1364 43.0 14.0 44.0 14.0 43.0 13.0 44.0 13.0
1365 0.0 13.0 1.0 13.0 0.0 12.0 1.0 12.0
1366 1.0 13.0 2.0 13.0 1.0 12.0 2.0 12.0
1367 2.0 13.0 3.0 13.0 2.0 12.0 3.0 12.0
1368 3.0 13.0 4.0 13.0 3.0 12.0 4.0 12.0
1369 4.0 13.0 5.0 13.0 4.0 12.0 5.0 12.0
1370 5.0 13.0 6.0 13.0 5.0 12.0 6.0 12.0
1371 6.0 13.0 7.0 13.0 6.0 12.0 7.0 12.0
1372 7.0 13.0 8.0 13.0 7.0 12.0 8.0 12.0
1373 8.0 13.0 9.0 13.0 8.0 12.0 9.0 12.0
1374 9.0 13.0 10.0 13.0 9.0 12.0 10.0 12.0
1375 10.0 13.0 11.0 13.0 10.0 12.0 11.0 12.0
1376 11.0 13.0 12.0 13.0 11.0 12.0 12.0 12.0
1377 12.0 13.0 13.0 13.0 12.0 12.0 13.0 12.0
1378 13.0 13.0 14.0 13.0 13.0 12.0 14.0 12.0
1379 14.0 13.0 15.0 13.0 14.0 12.0 15.0 12.0
1380 15.0 13.0 16.0 13.0 15.0 12.0 16.0 12.0
1381 16.0 13.0 17.0 13.0 16.0 12.0 17.0 12.0
1382 17.0 13.0 18.0 13.0 17.0 12.0 18.0 12.0
1383 18.0 13.0 19.0 13.0 18.0 12.0 19.0 12.0
1384 19.0 13.0 20.0 13.0 19.0 12.0 20.0 12.0
1385 20.0 13.0 21.0 13.0 20.0 12.0 21.0 12.0
1386 21.0 13.0 22.0 13.0 21.0 12.0 22.0 12.0
1387 22.0 13.0 23.0 13.0 22.0 12.0 23.0 12.0
1388 23.0 13.0 24.0 13.0 23.0 12.0 24.0 12.0
1389 24.0 13.0 25.0 13.0 24.0 12.0 25.0 12.0
1390 25.0 13.0 26.0 13.0 25.0 12.0 26.0 12.0
1391 26.0 13.0 27.0 13.0 26.0 12.0 27.0 12.0
1392 27.0 13.0 28.0 13.0 27.0 12.0 28.0 12.0
1393 28.0 13.0 29.0 13.0 28.0 12.0 29.0 12.0
1394 29.0 13.0 30.0 13.0 29.0 12.0 30.0 12.0
1395 30.0 13.0 31.0 13.0 30.0 12.0 31.0 12.0
1396 31.0 13.0 32.0 13.0 31.0 12.0 32.0 12.0
1397 32.0 13.0 33.0 13.0 32.0 12.0 33.0 12.0
1398 33.0 13.0 34.0 13.0 33.0 12.0 34.0 12.0
1399 34.0 13.0 35.0 13.0 34.0 12.0 35.0 12.0
1400 35.0 13.0 36.0 13.0 35.0 12.0 36.0 12.0
1401 36.0 13.0 37.0 13.0 36.0 12.0 37.0 12.0
1402 37.0 13.0 38.0 13.0 37.0 12.0 38.0 12.0
1403 38.0 13.0 39.0 13.0 38.0 12.0 39.0 12.0
1404 39.0 13.0 40.0 13.0 39.0 12.0 40.0 12.0
1405 40.0 13.0 41.0 13.0 40.0 12.0 41.0 12.0
1406 41.0 13.0 42.0 13.0 41.0 12.0 42.0 12.0
1407 42.0 13.0 43.0 13.0 42.0 12.0 43.0 12.0
1408 43.0 13.0 44.0 13.0 43.0 12.0 44.0 12.0
1409 0.0 12.0 1.0 12.0 0.0 11.0 1.0 11.0
1410 1.0 12.0 2.0 12.0 1.0 11.0 2.0 11.0
1411 2.0 12.0 3.0 12.0 2.0 11.0 3.0 11.0
1412 3.0 12.0 4.0 12.0 3.0 11.0 4.0 11.0
1413 4.0 12.0 5.0 12.0 4.0 11.0 5.0 11.0
1414 5.0 12.0 6.0 12.0 5.0 11.0 6.0 11.0
1415 6.0 12.0 7.0 12.0 6.0 11.0 7.0 11.0
1416 7.0 12.0 8.0 12.0 7.0 11.0 8.0 11.0
1417 8.0 12.0 9.0 12.0 8.0 11.0 9.0 11.0
1418 9.0 12.0 10.0 12.0 9.0 11.0 10.0 11.0
1419 10.0 12.0 11.0 12.0 10.0 11.0 11.0 11.0
1420 11.0 12.0 12.0 12.0 11.0 11.0 12.0 11.0
1421 12.0 12.0 13.0 12.0 12.0 11.0 13.0 11.0
1422 13.0 12.0 14.0 12.0 13.0 11.0 14.0 11.0
1423 14.0 12.0 15.0 12.0 14.0 11.0 15.0 11.0
1424 15.0 12.0 16.0 12.0 15.0 11.0 16.0 11.0
1425 16.0 12.0 17.0 12.0 16.0 11.0 17.0 11.0
1426 17.0 12.0 18.0 12.0 17.0 11.0 18.0 11.0
1427 18.0 12.0 19.0 12.0 18.0 11.0 19.0 11.0
1428 19.0 12.0 20.0 12.0 19.0 11.0 20.0 11.0
1429 20.0 12.0 21.0 12.0 20.0 11.0 21.0 11.0
1430 21.0 12.0 22.0 12.0 21.0 11.0 22.0 11.0
1431 22.0 12.0 23.0 12.0 22.0 11.0 23.0 11.0
1432 23.0 12.0 24.0 12.0 23.0 11.0 24.0 11.0
1433 24.0 12.0 25.0 12.0 24.0 11.0 25.0 11.0
1434 25.0 12.0 26.0 12.0 25.0 11.0 26.0 11.0
1435 26.0 12.0 27.0 12.0 26.0 11.0 27.0 11.0
1436 27.0 12.0 28.0 12.0 27.0 11.0 28.0 11.0
1437 28.0 12.0 29.0 12.0 28.0 11.0 29.0 11.0
1438 29.0 12.0 30.0 12.0 29.0 11.0 30.0 11.0
1439 30.0 12.0 31.0 12.0 30.0 11.0 31.0 11.0
1440 31.0 12.0 32.0 12.0 31.0 11.0 32.0 11.0
1441 32.0 12.0 33.0 12.0 32.0 11.0 33.0 11.0
1442 33.0 12.0 34.0 12.0 33.0 11.0 34.0 11.0
1443 34.0 12.0 35.0 12.0 34.0 11.0 35.0 11.0
1444 35.0 12.0 36.0 12.0 35.0 11.0 36.0 11.0
1445 36.0 12.0 37.0 12.0 36.0 11.0 37.0 11.0
1446 37.0 12.0 38.0 12.0 37.0 11.0 38.0 11.0
1447 38.0 12.0 39.0 12.0 38.0 11.0 39.0 11.0
1448 39.0 12.0 40.0 12.0 39.0 11.0 40.0 11.0
1449 40.0 12.0 41.0 12.0 40.0 11.0 41.0 11.0
1450 41.0 12.0 42.0 12.0 41.0 11.0 42.0 11.0
1451 42.0 12.0 43.0 12.0 42.0 11.0 43.0 11.0
1452 43.0 12.0 44.0 12.0 43.0 11.0 44.0 11.0
1453 0.0 11.0 1.0 11.0 0.0 10.0 1.0 10.0
1454 1.0 11.0 2.0 11.0 1.0 10.0 2.0 10.0
1455 2.0 11.0 3.0 11.0 2.0 10.0 3.0 10.0
1456 3.0 11.0 4.0 11.0 3.0 10.0 4.0 10.0
1457 4.0 11.0 5.0 11.0 4.0 10.0 5.0 10.0
1458 5.0 11.0 6.0 11.0 5.0 10.0 6.0 10.0
1459 6.0 11.0 7.0 11.0 6.0 10.0 7.0 10.0
1460 7.0 11.0 8.0 11.0 7.0 10.0 8.0 10.0
1461 8.0 11.0 9.0 11.0 8.0 10.0 9.0 10.0
1462 9.0 11.0 10.0 11.0 9.0 10.0 10.0 10.0
1463 10.0 11.0 11.0 11.0 10.0 10.0 11.0 10.0
1464 11.0 11.0 12.0 11.0 11.0 10.0 12.0 10.0
1465 12.0 11.0 13.0 11.0 12.0 10.0 13.0 10.0
1466 13.0 11.0 14.0 11.0 13.0 10.0 14.0 10.0
1467 14.0 11.0 15.0 11.0 14.0 10.0 15.0 10.0
1468 15.0 11.0 16.0 11.0 15.0 10.0 16.0 10.0
1469 16.0 11.0 17.0 11.0 16.0 10.0 17.0 10.0
1470 17.0 11.0 18.0 11.0 17.0 10.0 18.0 10.0
1471 18.0 11.0 19.0 11.0 18.0 10.0 19.0 10.0
1472 19.0 11.0 20.0 11.0 19.0 10.0 20.0 10.0
1473 20.0 11.0 21.0 11.0 20.0 10.0 21.0 10.0
1474 21.0 11.0 22.0 11.0 21.0 10.0 22.0 10.0
1475 22.0 11.0 23.0 11.0 22.0 10.0 23.0 10.0
1476 23.0 11.0 24.0 11.0 23.0 10.0 24.0 10.0
1477 24.0 11.0 25.0 11.0 24.0 10.0 25.0 10.0
1478 25.0 11.0 26.0 11.0 25.0 10.0 26.0 10.0
1479 26.0 11.0 27.0 11.0 26.0 10.0 27.0 10.0
1480 27.0 11.0 28.0 11.0 27.0 10.0 28.0 10.0
1481 28.0 11.0 29.0 11.0 28.0 10.0 29.0 10.0
1482 29.0 11.0 30.0 11.0 29.0 10.0 30.0 10.0
1483 30.0 11.0 31.0 11.0 30.0 10.0 31.0 10.0
1484 31.0 11.0 32.0 11.0 31.0 10.0 32.0 10.0
1485 32.0 11.0 33.0 11.0 32.0 10.0 33.0 10.0
1486 33.0 11.0 34.0 11.0 33.0 10.0 34.0 10.0
1487 34.0 11.0 35.0 11.0 34.0 10.0 35.0 10.0
1488 35.0 11.0 36.0 11.0 35.0 10.0 36.0 10.0
1489 36.0 11.0 37.0 11.0 36.0 10.0 37.0 10.0
1490 37.0 11.0 38.0 11.0 37.0 10.0 38.0 10.0
1491 38.0 11.0 39.0 11.0 38.0 10.0 39.0 10.0
1492 39.0 11.0 40.0 11.0 39.0 10.0 40.0 10.0
1493 40.0 11.0 41.0 11.0 40.0 10.0 41.0 10.0
1494 41.0 11.0 42.0 11.0 41.0 10.0 42.0 10.0
1495 42.0 11.0 43.0 11.0 42.0 10.0 43.0 10.0
1496 43.0 11.0 44.0 11.0 43.0 10.0 44.0 10.0
1497 0.0 10.0 1.0 10.0 0.0 9.0 1.0 9.0
1498 1.0 10.0 2.0 10.0 1.0 9.0 2.0 9.0
1499 2.0 10.0 3.0 10.0 2.0 9.0 3.0 9.0
1500 3.0 10.0 4.0 10.0 3.0 9.0 4.0 9.0
1501 4.0 10.0 5.0 10.0 4.0 9.0 5.0 9.0
1502 5.0 10.0 6.0 10.0 5.0 9.0 6.0 9.0
1503 6.0 10.0 7.0 10.0 6.0 9.0 7.0 9.0
1504 7.0 10.0 8.0 10.0 7.0 9.0 8.0 9.0
1505 8.0 10.0 9.0 10.0 8.0 9.0 9.0 9.0
1506 9.0 10.0 10.0 10.0 9.0 9.0 10.0 9.0
1507 10.0 10.0 11.0 10.0 10.0 9.0 11.0 9.0
1508 11.0 10.0 12.0 10.0 11.0 9.0 12.0 9.0
1509 12.0 10.0 13.0 10.0 12.0 9.0 13.0 9.0
1510 13.0 10.0 14.0 10.0 13.0 9.0 14.0 9.0
1511 14.0 10.0 15.0 10.0 14.0 9.0 15.0 9.0
1512 15.0 10.0 16.0 10.0 15.0 9.0 16.0 9.0
1513 16.0 10.0 17.0 10.0 16.0 9.0 17.0 9.0
1514 17.0 10.0 18.0 10.0 17.0 9.0 18.0 9.0
1515 18.0 10.0 19.0 10.0 18.0 9.0 19.0 9.0
1516 19.0 10.0 20.0 10.0 19.0 9.0 20.0 9.0
1517 20.0 10.0 21.0 10.0 20.0 9.0 21.0 9.0
1518 21.0 10.0 22.0 10.0 21.0 9.0 22.0 9.0
1519 22.0 10.0 23.0 10.0 22.0 9.0 23.0 9.0
1520 23.0 10.0 24.0 10.0 23.0 9.0 24.0 9.0
1521 24.0 10.0 25.0 10.0 24.0 9.0 25.0 9.0
1522 25.0 10.0 26.0 10.0 25.0 9.0 26.0 9.0
1523 26.0 10.0 27.0 10.0 26.0 9.0 27.0 9.0
1524 27.0 10.0 28.0 10.0 27.0 9.0 28.0 9.0
1525 28.0 10.0 29.0 10.0 28.0 9.0 29.0 9.0
1526 29.0 10.0 30.0 10.0 29.0 9.0 30.0 9.0
1527 30.0 10.0 31.0 10.0 30.0 9.0 31.0 9.0
1528 31.0 10.0 32.0 10.0 31.0 9.0 32.0 9.0
1529 32.0 10.0 33.0 10.0 32.0 9.0 33.0 9.0
1530 33.0 10.0 34.0 10.0 33.0 9.0 34.0 9.0
1531 34.0 10.0 35.0 10.0 34.0 9.0 35.0 9.0
1532 35.0 10.0 36.0 10.0 35.0 9.0 36.0 9.0
1533 36.0 10.0 37.0 10.0 36.0 9.0 37.0 9.0
1534 37.0 10.0 38.0 10.0 37.0 9.0 38.0 9.0
1535 38.0 10.0 39.0 10.0 38.0 9.0 39.0 9.0
1536 39.0 10.0 40.0 10.0 39.0 9.0 40.0 9.0
1537 40.0 10.0 41.0 10.0 40.0 9.0 41.0 9.0
1538 41.0 10.0 42.0 10.0 41.0 9.0 42.0 9.0
1539 42.0 10.0 43.0 10.0 42.0 9.0 43.0 9.0
1540 43.0 10.0 44.0 10.0 43.0 9.0 44.0 9.0
1541 0.0 9.0 1.0 9.0 0.0 8.0 1.0 8.0
1542 1.0 9.0 2.0 9.0 1.0 8.0 2.0 8.0
1543 2.0 9.0 3.0 9.0 2.0 8.0 3.0 8.0
1544 3.0 9.0 4.0 9.0 3.0 8.0 4.0 8.0
1545 4.0 9.0 5.0 9.0 4.0 8.0 5.0 8.0
1546 5.0 9.0 6.0 9.0 5.0 8.0 6.0 8.0
1547 6.0 9.0 7.0 9.0 6.0 8.0 7.0 8.0
1548 7.0 9.0 8.0 9.0 7.0 8.0 8.0 8.0
1549 8.0 9.0 9.0 9.0 8.0 8.0 9.0 8.0
1550 9.0 9.0 10.0 9.0 9.0 8.0 10.0 8.0
1551 10.0 9.0 11.0 9.0 10.0 8.0 11.0 8.0
1552 11.0 9.0 12.0 9.0 11.0 8.0 12.0 8.0
1553 12.0 9.0 13.0 9.0 12.0 8.0 13.0 8.0
1554 13.0 9.0 14.0 9.0 13.0 8.0 14.0 8.0
1555 14.0 9.0 15.0 9.0 14.0 8.0 15.0 8.0
1556 15.0 9.0 16.0 9.0 15.0 8.0 16.0 8.0
1557 16.0 9.0 17.0 9.0 16.0 8.0 17.0 8.0
1558 17.0 9.0 18.0 9.0 17.0 8.0 18.0 8.0
1559 18.0 9.0 19.0 9.0 18.0 8.0 19.0 8.0
1560 19.0 9.0 20.0 9.0 19.0 8.0 20.0 8.0
1561 20.0 9.0 21.0 9.0 20.0 8.0 21.0 8.0
1562 21.0 9.0 22.0 9.0 21.0 8.0 22.0 8.0
1563 22.0 9.0 23.0 9.0 22.0 8.0 23.0 8.0
1564 23.0 9.0 24.0 9.0 23.0 8.0 24.0 8.0
1565 24.0 9.0 25.0 9.0 24.0 8.0 25.0 8.0
1566 25.0 9.0 26.0 9.0 25.0 8.0 26.0 8.0
1567 26.0 9.0 27.0 9.0 26.0 8.0 27.0 8.0
1568 27.0 9.0 28.0 9.0 27.0 8.0 28.0 8.0
1569 28.0 9.0 29.0 9.0 28.0 8.0 29.0 8.0
1570 29.0 9.0 30.0 9.0 29.0 8.0 30.0 8.0
1571 30.0 9.0 31.0 9.0 30.0 8.0 31.0 8.0
1572 31.0 9.0 32.0 9.0 31.0 8.0 32.0 8.0
1573 32.0 9.0 33.0 9.0 32.0 8.0 33.0 8.0
1574 33.0 9.0 34.0 9.0 33.0 8.0 34.0 8.0
1575 34.0 9.0 35.0 9.0 34.0 8.0 35.0 8.0
1576 35.0 9.0 36.0 9.0 35.0 8.0 36.0 8.0
1577 36.0 9.0 37.0 9.0 36.0 8.0 37.0 8.0
1578 37.0 9.0 38.0 9.0 37.0 8.0 38.0 8.0
1579 38.0 9.0 39.0 9.0 38.0 8.0 39.0 8.0
1580 39.0 9.0 40.0 9.0 39.0 8.0 40.0 8.0
1581 40.0 9.0 41.0 9.0 40.0 8.0 41.0 8.0
1582 41.0 9.0 42.0 9.0 41.0 8.0 42.0 8.0
1583 42.0 9.0 43.0 9.0 42.0 8.0 43.0 8.0
1584 43.0 9.0 44.0 9.0 43.0 8.0 44.0 8.0
1585 0.0 8.0 1.0 8.0 0.0 7.0 1.0 7.0
1586 1.0 8.0 2.0 8.0 1.0 7.0 2.0 7.0
1587 2.0 8.0 3.0 8.0 2.0 7.0 3.0 7.0
1588 3.0 8.0 4.0 8.0 3.0 7.0 4.0 7.0
1589 4.0 8.0 5.0 8.0 4.0 7.0 5.0 7.0
1590 5.0 8.0 6.0 8.0 5.0 7.0 6.0 7.0
1591 6.0 8.0 7.0 8.0 6.0 7.0 7.0 7.0
1592 7.0 8.0 8.0 8.0 7.0 7.0 8.0 7.0
1593 8.0 8.0 9.0 8.0 8.0 7.0 9.0 7.0
1594 9.0 8.0 10.0 8.0 9.0 7.0 10.0 7.0
1595 10.0 8.0 11.0 8.0 10.0 7.0 11.0 7.0
1596 11.0 8.0 12.0 8.0 11.0 7.0 12.0 7.0
1597 12.0 8.0 13.0 8.0 12.0 7.0 13.0 7.0
1598 13.0 8.0 14.0 8.0 13.0 7.0 14.0 7.0
1599 14.0 8.0 15.0 8.0 14.0 7.0 15.0 7.0
1600 15.0 8.0 16.0 8.0 15.0 7.0 16.0 7.0
1601 16.0 8.0 17.0 8.0 16.0 7.0 17.0 7.0
1602 17.0 8.0 18.0 8.0 17.0 7.0 18.0 7.0
1603 18.0 8.0 19.0 8.0 18.0 7.0 19.0 7.0
1604 19.0 8.0 20.0 8.0 19.0 7.0 20.0 7.0
1605 20.0 8.0 21.0 8.0 20.0 7.0 21.0 7.0
1606 21.0 8.0 22.0 8.0 21.0 7.0 22.0 7.0
1607 22.0 8.0 23.0 8.0 22.0 7.0 23.0 7.0
1608 23.0 8.0 24.0 8.0 23.0 7.0 24.0 7.0
1609 24.0 8.0 25.0 8.0 24.0 7.0 25.0 7.0
1610 25.0 8.0 26.0 8.0 25.0 7.0 26.0 7.0
1611 26.0 8.0 27.0 8.0 26.0 7.0 27.0 7.0
1612 27.0 8.0 28.0 8.0 27.0 7.0 28.0 7.0
1613 28.0 8.0 29.0 8.0 28.0 7.0 29.0 7.0
1614 29.0 8.0 30.0 8.0 29.0 7.0 30.0 7.0
1615 30.0 8.0 31.0 8.0 30.0 7.0 31.0 7.0
1616 31.0 8.0 32.0 8.0 31.0 7.0 32.0 7.0
1617 32.0 8.0 33.0 8.0 32.0 7.0 33.0 7.0
1618 33.0 8.0 34.0 8.0 33.0 7.0 34.0 7.0
1619 34.0 8.0 35.0 8.0 34.0 7.0 35.0 7.0
1620 35.0 8.0 36.0 8.0 35.0 7.0 36.0 7.0
1621 36.0 8.0 37.0 8.0 36.0 7.0 37.0 7.0
1622 37.0 8.0 38.0 8.0 37.0 7.0 38.0 7.0
1623 38.0 8.0 39.0 8.0 38.0 7.0 39.0 7.0
