location capacity Xf Yf
2863 32.215 30.375 8.52
2864 27.306 30.976 16.468
2865 30.939 11.742 38.638
2866 26.07 15.916 43.757
2867 39.877 21.569 5.019
2868 9.287 21.159 6.227
2869 20.364 21.993 16.926
2870 23.024 21.142 40.726
2871 41.488 37.244 41.909
2872 34.853 25.289 21.864
2873 17.197 37.244 4.673
2874 28.324 5.225 38.157
2875 20.03 5.111 13.585
2876 35.932 21.615 6.79
2877 19.027 26.428 2.121
2878 21.632 36.588 16.626
2879 19.367 31.069 17.342
2880 10.788 41.021 27.421
2881 32.176 34.602 39.264
2882 10.0 15.025 12.684
2883 9.379 5.194 20.236
2884 37.125 11.881 2.508
2885 17.627 6.438 14.1
2886 10.018 7.937 17.453
2887 27.434 13.677 38.776
2888 36.672 40.362 1.461
2889 35.241 15.946 36.316
2890 34.833 43.436 31.035
2891 18.843 4.092 41.091
2892 39.303 2.002 27.743
2893 39.606 27.362 35.529
2894 17.708 27.291 43.25
2895 9.353 8.398 10.669
2896 31.481 8.678 38.244
2897 13.383 34.852 18.478
2898 25.983 6.617 5.393
2899 10.978 19.8 31.505
2900 16.701 22.815 21.516
2901 26.875 1.338 6.286
2902 19.234 26.716 35.227
2903 10.625 43.017 28.003
2904 37.212 9.364 11.038
