location capacity coord_x coord_y id_loc fid
1513 4969.176410270526 708861.72591274 5475061.79565943 1374 3162
1514 52357.24012830995 708861.72591274 5470061.79565943 1375 3163
1515 21746.601133612523 708861.72591274 5465061.79565943 1376 3164
1516 11277.949150653345 708861.72591274 5460061.79565943 1377 3165
1517 73188.68019569635 708861.72591274 5455061.79565943 1378 3166
1519 28621.2757823106 708861.72591274 5445061.79565943 1379 3168
1521 2271.6549946273635 708861.72591274 5435061.79565943 1380 3170
1522 541.5633312707158 708861.72591274 5430061.79565943 1381 3171
1526 14539.475367741808 708861.72591274 5410061.79565943 1382 3175
1527 30778.828163104354 708861.72591274 5405061.79565943 1383 3176
1528 7990.399221119165 708861.72591274 5400061.79565943 1384 3177
1529 21921.324861494446 708861.72591274 5395061.79565943 1385 3178
1530 9034.61373618819 708861.72591274 5390061.79565943 1386 3179
1531 46746.710299486935 708861.72591274 5385061.79565943 1387 3180
1532 14066.628959917683 708861.72591274 5380061.79565943 1388 3181
1533 5567.086192644354 708861.72591274 5375061.79565943 1389 3182
1534 6949.452947886547 708861.72591274 5370061.79565943 1390 3183
1535 27141.65674824772 708861.72591274 5365061.79565943 1391 3184
1536 121011.04785067063 708861.72591274 5360061.79565943 1392 3185
1537 39818.66735861816 708861.72591274 5355061.79565943 1393 3186
1538 70210.47869965303 708861.72591274 5350061.79565943 1394 3187
1540 95603.92092204276 708861.72591274 5340061.79565943 1395 3189
1541 31517.487950513805 708861.72591274 5335061.79565943 1396 3190
1543 8552.07297464898 713861.72591274 5625061.79565943 1397 3200
1552 19182.43290499109 713861.72591274 5580061.79565943 1398 3209
1557 20098.447802402625 713861.72591274 5555061.79565943 1399 3214
1558 101819.090018957 713861.72591274 5550061.79565943 1400 3215
1559 61012.02385131265 713861.72591274 5545061.79565943 1401 3216
1561 94500.09169156599 713861.72591274 5535061.79565943 1402 3218
1562 31395.4105565744 713861.72591274 5530061.79565943 1403 3219
1564 37262.89046110305 713861.72591274 5520061.79565943 1404 3221
1565 23153.320654919247 713861.72591274 5515061.79565943 1405 3222
1566 20679.96258555347 713861.72591274 5510061.79565943 1406 3223
1567 5470.016966553894 713861.72591274 5505061.79565943 1407 3224
1568 24849.489418040775 713861.72591274 5500061.79565943 1408 3225
1569 677.1889532696845 713861.72591274 5495061.79565943 1409 3226
1570 11654.673089452019 713861.72591274 5490061.79565943 1410 3227
1573 71220.97571695261 713861.72591274 5475061.79565943 1411 3230
1575 7359.697830337343 713861.72591274 5465061.79565943 1412 3232
1576 27281.448326820988 713861.72591274 5460061.79565943 1413 3233
1577 3328.139240059316 713861.72591274 5455061.79565943 1414 3234
1578 1220.345229868729 713861.72591274 5450061.79565943 1415 3235
1579 21374.359882793513 713861.72591274 5445061.79565943 1416 3236
1580 9485.936511747543 713861.72591274 5440061.79565943 1417 3237
1581 29556.626578293577 713861.72591274 5435061.79565943 1418 3238
1582 129023.72903731487 713861.72591274 5430061.79565943 1419 3239
1583 43947.941447694415 713861.72591274 5425061.79565943 1420 3240
1587 24296.935335753005 713861.72591274 5405061.79565943 1421 3244
1588 94207.0730772003 713861.72591274 5400061.79565943 1422 3245
1589 11657.595167434081 713861.72591274 5395061.79565943 1423 3246
1590 40105.86962315266 713861.72591274 5390061.79565943 1424 3247
1591 11703.974685106003 713861.72591274 5385061.79565943 1425 3248
1592 7942.839642183593 713861.72591274 5380061.79565943 1426 3249
1593 29515.509876897788 713861.72591274 5375061.79565943 1427 3250
1594 16394.41398840884 713861.72591274 5370061.79565943 1428 3251
1595 1530.9694408173618 713861.72591274 5365061.79565943 1429 3252
1596 5868.538030331219 713861.72591274 5360061.79565943 1430 3253
1597 41107.65551431526 713861.72591274 5355061.79565943 1431 3254
1598 82453.67844775687 713861.72591274 5350061.79565943 1432 3255
1600 18753.675216656193 713861.72591274 5340061.79565943 1433 3257
1601 24440.509541579126 713861.72591274 5335061.79565943 1434 3258
1602 11528.040542914583 718861.72591274 5625061.79565943 1435 3268
1603 62239.14640491954 718861.72591274 5620061.79565943 1436 3269
1606 45466.78407648788 718861.72591274 5605061.79565943 1437 3272
1607 47277.27051374745 718861.72591274 5600061.79565943 1438 3273
1608 6806.067278813496 718861.72591274 5595061.79565943 1439 3274
1609 6215.88662753895 718861.72591274 5590061.79565943 1440 3275
1616 27503.849184675408 718861.72591274 5555061.79565943 1441 3282
1617 2556.655120615603 718861.72591274 5550061.79565943 1442 3283
1618 30233.03183572371 718861.72591274 5545061.79565943 1443 3284
1619 13321.784832819698 718861.72591274 5540061.79565943 1444 3285
1621 58718.261651308916 718861.72591274 5530061.79565943 1445 3287
1622 22366.810849938018 718861.72591274 5525061.79565943 1446 3288
1623 52952.25089992112 718861.72591274 5520061.79565943 1447 3289
1626 28167.504662780448 718861.72591274 5505061.79565943 1448 3292
1627 9281.85445268119 718861.72591274 5500061.79565943 1449 3293
1628 1487.7224945994667 718861.72591274 5495061.79565943 1450 3294
1629 24655.98466321758 718861.72591274 5490061.79565943 1451 3295
1631 13549.457430946037 718861.72591274 5480061.79565943 1452 3297
1632 2030.7731971829437 718861.72591274 5475061.79565943 1453 3298
1633 71139.77434221955 718861.72591274 5470061.79565943 1454 3299
1634 9965.152818023598 718861.72591274 5465061.79565943 1455 3300
1635 338.9052721901126 718861.72591274 5460061.79565943 1456 3301
1637 31062.438138412133 718861.72591274 5450061.79565943 1457 3303
1638 21393.874707459 718861.72591274 5445061.79565943 1458 3304
1639 59119.246744783406 718861.72591274 5440061.79565943 1459 3305
1640 9932.957830550044 718861.72591274 5435061.79565943 1460 3306
1641 22971.601498660028 718861.72591274 5430061.79565943 1461 3307
1642 37897.57349223453 718861.72591274 5425061.79565943 1462 3308
1643 28996.787925659748 718861.72591274 5420061.79565943 1463 3309
1645 63461.309582957445 718861.72591274 5410061.79565943 1464 3311
1646 44631.27318983424 718861.72591274 5405061.79565943 1465 3312
1647 21329.175249973516 718861.72591274 5400061.79565943 1466 3313
1648 17620.942421655967 718861.72591274 5395061.79565943 1467 3314
1649 5617.100892616147 718861.72591274 5390061.79565943 1468 3315
1650 50696.51900352991 718861.72591274 5385061.79565943 1469 3316
1651 65293.315093813246 718861.72591274 5380061.79565943 1470 3317
1652 19436.81314104448 718861.72591274 5375061.79565943 1471 3318
1653 23028.977676065726 718861.72591274 5370061.79565943 1472 3319
1654 35380.23206599399 718861.72591274 5365061.79565943 1473 3320
1655 16487.747266018705 718861.72591274 5360061.79565943 1474 3321
1656 29982.893506197357 718861.72591274 5355061.79565943 1475 3322
1657 54306.70690490333 718861.72591274 5350061.79565943 1476 3323
1658 14986.393306538803 718861.72591274 5345061.79565943 1477 3324
1659 86049.11622959215 718861.72591274 5340061.79565943 1478 3325
1663 27715.830027574535 723861.72591274 5620061.79565943 1479 3337
1664 25977.51575810014 723861.72591274 5615061.79565943 1480 3338
1667 11282.714835364903 723861.72591274 5600061.79565943 1481 3341
1668 31434.16014676543 723861.72591274 5595061.79565943 1482 3342
1669 54432.75154702697 723861.72591274 5590061.79565943 1483 3343
1670 18180.303925538465 723861.72591274 5585061.79565943 1484 3344
1671 79736.93256573287 723861.72591274 5580061.79565943 1485 3345
1674 5480.697419050042 723861.72591274 5565061.79565943 1486 3348
1675 55491.71880466494 723861.72591274 5560061.79565943 1487 3349
1676 1093.7955153008497 723861.72591274 5555061.79565943 1488 3350
1677 32480.984174215966 723861.72591274 5550061.79565943 1489 3351
1678 31171.0146712976 723861.72591274 5545061.79565943 1490 3352
1681 7770.169598039194 723861.72591274 5530061.79565943 1491 3355
1682 26297.593396531207 723861.72591274 5525061.79565943 1492 3356
1683 31068.477856192003 723861.72591274 5520061.79565943 1493 3357
1690 16357.42279340059 723861.72591274 5485061.79565943 1494 3364
1691 27746.050578605307 723861.72591274 5480061.79565943 1495 3365
1693 25752.590809218218 723861.72591274 5470061.79565943 1496 3367
1695 12912.558861539772 723861.72591274 5460061.79565943 1497 3369
1696 27830.556704731483 723861.72591274 5455061.79565943 1498 3370
1697 10151.184492045108 723861.72591274 5450061.79565943 1499 3371
1698 28025.27448654445 723861.72591274 5445061.79565943 1500 3372
1699 25646.863474453738 723861.72591274 5440061.79565943 1501 3373
1700 20178.993144452503 723861.72591274 5435061.79565943 1502 3374
1701 26797.3264395128 723861.72591274 5430061.79565943 1503 3375
1702 64330.09654633072 723861.72591274 5425061.79565943 1504 3376
1703 1941.7054084648478 723861.72591274 5420061.79565943 1505 3377
1706 9446.084181452485 723861.72591274 5405061.79565943 1506 3380
1707 11525.116147473318 723861.72591274 5400061.79565943 1507 3381
1708 10923.34058738798 723861.72591274 5395061.79565943 1508 3382
1709 13166.326762319746 723861.72591274 5390061.79565943 1509 3383
1710 25235.6272429622 723861.72591274 5385061.79565943 1510 3384
1711 14065.065603374293 723861.72591274 5380061.79565943 1511 3385
1712 10872.616674952049 723861.72591274 5375061.79565943 1512 3386
1713 12192.261673811 723861.72591274 5370061.79565943 1513 3387
1714 84366.78223466498 723861.72591274 5365061.79565943 1514 3388
1715 20414.75890881007 723861.72591274 5360061.79565943 1515 3389
1716 13605.726225373526 723861.72591274 5355061.79565943 1516 3390
1717 35343.85328836782 723861.72591274 5350061.79565943 1517 3391
1718 9086.02141839087 723861.72591274 5345061.79565943 1518 3392
1719 31492.823401729605 723861.72591274 5340061.79565943 1519 3393
1721 16799.970366759066 728861.72591274 5630061.79565943 1520 3403
1722 31184.36346359235 728861.72591274 5625061.79565943 1521 3404
1724 13136.844060759058 728861.72591274 5615061.79565943 1522 3406
1725 54540.46740463026 728861.72591274 5610061.79565943 1523 3407
1728 11320.339559596028 728861.72591274 5595061.79565943 1524 3410
1729 8702.750640781589 728861.72591274 5590061.79565943 1525 3411
1730 15665.028198630209 728861.72591274 5585061.79565943 1526 3412
1731 9440.639962353924 728861.72591274 5580061.79565943 1527 3413
1732 31116.28170374809 728861.72591274 5575061.79565943 1528 3414
1734 2741.9177270227906 728861.72591274 5565061.79565943 1529 3416
1735 30571.614857342644 728861.72591274 5560061.79565943 1530 3417
1736 3222.08707226643 728861.72591274 5555061.79565943 1531 3418
1737 20139.99655835469 728861.72591274 5550061.79565943 1532 3419
1738 8802.229977782967 728861.72591274 5545061.79565943 1533 3420
1739 31004.193142110238 728861.72591274 5540061.79565943 1534 3421
1741 21806.942233045156 728861.72591274 5530061.79565943 1535 3423
1742 19705.852053004877 728861.72591274 5525061.79565943 1536 3424
1745 8919.800933793651 728861.72591274 5510061.79565943 1537 3427
1749 27856.013197072247 728861.72591274 5490061.79565943 1538 3431
1750 67313.71576863223 728861.72591274 5485061.79565943 1539 3432
1751 30358.798277526777 728861.72591274 5480061.79565943 1540 3433
1752 28393.808271502425 728861.72591274 5475061.79565943 1541 3434
1753 18992.27289957938 728861.72591274 5470061.79565943 1542 3435
1754 21936.968821481172 728861.72591274 5465061.79565943 1543 3436
1755 781.951665010907 728861.72591274 5460061.79565943 1544 3437
1756 8347.108345314557 728861.72591274 5455061.79565943 1545 3438
1757 30767.590353651536 728861.72591274 5450061.79565943 1546 3439
1758 27019.19001305938 728861.72591274 5445061.79565943 1547 3440
1759 21693.458825945356 728861.72591274 5440061.79565943 1548 3441
1760 67186.00907114173 728861.72591274 5435061.79565943 1549 3442
1761 14091.032525208531 728861.72591274 5430061.79565943 1550 3443
1762 24109.780959055868 728861.72591274 5425061.79565943 1551 3444
1763 77756.17786903986 728861.72591274 5420061.79565943 1552 3445
1765 14117.146269376759 728861.72591274 5410061.79565943 1553 3447
1766 580.1541247922546 728861.72591274 5405061.79565943 1554 3448
1767 19810.37584655177 728861.72591274 5400061.79565943 1555 3449
1768 7994.497908639405 728861.72591274 5395061.79565943 1556 3450
1769 3200.588887400583 728861.72591274 5390061.79565943 1557 3451
1770 28218.01071680688 728861.72591274 5385061.79565943 1558 3452
1771 32555.06050374347 728861.72591274 5380061.79565943 1559 3453
1772 7115.614965147258 728861.72591274 5375061.79565943 1560 3454
1773 8170.738225019552 728861.72591274 5370061.79565943 1561 3455
1774 14898.057305003764 728861.72591274 5365061.79565943 1562 3456
1775 19601.601178167242 728861.72591274 5360061.79565943 1563 3457
1776 2874.6212964229326 728861.72591274 5355061.79565943 1564 3458
1777 90628.70570715456 728861.72591274 5350061.79565943 1565 3459
1778 58309.55338573727 728861.72591274 5345061.79565943 1566 3460
1781 81264.40902394809 733861.72591274 5630061.79565943 1567 3471
1782 19921.508390071835 733861.72591274 5625061.79565943 1568 3472
1784 55602.263793927865 733861.72591274 5615061.79565943 1569 3474
1785 2470.7398180227215 733861.72591274 5610061.79565943 1570 3475
1786 29595.949774311423 733861.72591274 5605061.79565943 1571 3476
1787 17424.737093279033 733861.72591274 5600061.79565943 1572 3477
1788 12018.107945697073 733861.72591274 5595061.79565943 1573 3478
1789 53328.18636537006 733861.72591274 5590061.79565943 1574 3479
1790 46577.41569638196 733861.72591274 5585061.79565943 1575 3480
1791 8196.957378417825 733861.72591274 5580061.79565943 1576 3481
1792 13900.66900590893 733861.72591274 5575061.79565943 1577 3482
1793 20957.072573054003 733861.72591274 5570061.79565943 1578 3483
1794 65980.24038462732 733861.72591274 5565061.79565943 1579 3484
1797 41422.86791873429 733861.72591274 5550061.79565943 1580 3487
1798 989.404836261925 733861.72591274 5545061.79565943 1581 3488
1801 16288.54087544948 733861.72591274 5530061.79565943 1582 3491
1802 15921.41624505686 733861.72591274 5525061.79565943 1583 3492
1803 67297.40240221177 733861.72591274 5520061.79565943 1584 3493
1805 45155.62707632299 733861.72591274 5510061.79565943 1585 3495
1806 8574.185872838714 733861.72591274 5505061.79565943 1586 3496
1807 5398.818976750344 733861.72591274 5500061.79565943 1587 3497
1808 6200.317771505 733861.72591274 5495061.79565943 1588 3498
1809 28352.33273628675 733861.72591274 5490061.79565943 1589 3499
1810 53922.41049234138 733861.72591274 5485061.79565943 1590 3500
1811 9495.563990836381 733861.72591274 5480061.79565943 1591 3501
1812 8247.029793272133 733861.72591274 5475061.79565943 1592 3502
1813 17336.321490834507 733861.72591274 5470061.79565943 1593 3503
1815 11551.552250282317 733861.72591274 5460061.79565943 1594 3505
1817 57237.318473482985 733861.72591274 5450061.79565943 1595 3507
1818 29373.8654993328 733861.72591274 5445061.79565943 1596 3508
1820 74341.97744563126 733861.72591274 5435061.79565943 1597 3510
1821 16384.110313145895 733861.72591274 5430061.79565943 1598 3511
1822 91832.59175141394 733861.72591274 5425061.79565943 1599 3512
1823 12790.891543058784 733861.72591274 5420061.79565943 1600 3513
1825 16304.492818436293 733861.72591274 5410061.79565943 1601 3515
1826 27624.35903248922 733861.72591274 5405061.79565943 1602 3516
1827 26958.93677468356 733861.72591274 5400061.79565943 1603 3517
1828 55934.47405642437 733861.72591274 5395061.79565943 1604 3518
1829 19723.016806418895 733861.72591274 5390061.79565943 1605 3519
1830 21731.16959838942 733861.72591274 5385061.79565943 1606 3520
1831 22377.362087740046 733861.72591274 5380061.79565943 1607 3521
1832 4033.1406580608405 733861.72591274 5375061.79565943 1608 3522
1833 355.40089862804274 733861.72591274 5370061.79565943 1609 3523
1834 23601.10282691235 733861.72591274 5365061.79565943 1610 3524
1835 5427.467961268219 733861.72591274 5360061.79565943 1611 3525
1836 900.7908342465214 733861.72591274 5350061.79565943 1612 3527
1837 28644.011914159633 733861.72591274 5345061.79565943 1613 3528
1840 11566.897551484219 738861.72591274 5625061.79565943 1614 3540
1841 7368.781940393368 738861.72591274 5620061.79565943 1615 3541
1842 19634.093791129 738861.72591274 5615061.79565943 1616 3542
1844 2129.3606066348902 738861.72591274 5605061.79565943 1617 3544
1845 7745.662801753139 738861.72591274 5600061.79565943 1618 3545
1847 30840.20961403734 738861.72591274 5590061.79565943 1619 3547
1848 18014.990581017853 738861.72591274 5585061.79565943 1620 3548
1849 13943.410778014399 738861.72591274 5580061.79565943 1621 3549
1851 22456.296466808333 738861.72591274 5570061.79565943 1622 3551
1852 5756.2616290705555 738861.72591274 5565061.79565943 1623 3552
1853 13402.813549317316 738861.72591274 5560061.79565943 1624 3553
1855 52212.88601912756 738861.72591274 5550061.79565943 1625 3555
1859 3964.5037241293526 738861.72591274 5530061.79565943 1626 3559
1860 4022.0846206168367 738861.72591274 5525061.79565943 1627 3560
1861 4838.031235395 738861.72591274 5520061.79565943 1628 3561
1862 6856.097274103858 738861.72591274 5515061.79565943 1629 3562
1864 28797.387202584203 738861.72591274 5505061.79565943 1630 3564
1865 16453.20084352652 738861.72591274 5500061.79565943 1631 3565
1866 868.8084807049762 738861.72591274 5495061.79565943 1632 3566
1867 34315.02739600592 738861.72591274 5490061.79565943 1633 3567
1871 18135.923143409043 738861.72591274 5470061.79565943 1634 3571
1872 22208.114781700726 738861.72591274 5465061.79565943 1635 3572
1873 609.5805544211464 738861.72591274 5460061.79565943 1636 3573
1874 17339.592668196296 738861.72591274 5455061.79565943 1637 3574
1876 58258.777482332334 738861.72591274 5445061.79565943 1638 3576
1877 47556.02861064485 738861.72591274 5440061.79565943 1639 3577
1878 25483.814732391904 738861.72591274 5435061.79565943 1640 3578
1879 6130.157965857145 738861.72591274 5430061.79565943 1641 3579
1880 60205.59761420601 738861.72591274 5425061.79565943 1642 3580
1881 2701.189241470372 738861.72591274 5420061.79565943 1643 3581
1883 25865.068134993027 738861.72591274 5410061.79565943 1644 3583
1884 70418.84211363149 738861.72591274 5405061.79565943 1645 3584
1885 28214.20458122447 738861.72591274 5400061.79565943 1646 3585
1886 17533.86774439376 738861.72591274 5395061.79565943 1647 3586
1887 66061.66240470689 738861.72591274 5390061.79565943 1648 3587
1888 2650.4495366986894 738861.72591274 5385061.79565943 1649 3588
1889 25873.880189508556 738861.72591274 5380061.79565943 1650 3589
1890 32027.926722373737 738861.72591274 5375061.79565943 1651 3590
1891 10513.1782049308 738861.72591274 5370061.79565943 1652 3591
1892 11447.526315977671 738861.72591274 5365061.79565943 1653 3592
1893 2478.8540217716923 738861.72591274 5360061.79565943 1654 3593
1894 15066.669433812676 738861.72591274 5350061.79565943 1655 3595
1895 21192.809888956006 738861.72591274 5345061.79565943 1656 3596
1896 558.1791939401032 738861.72591274 5340061.79565943 1657 3597
1898 21350.499488898473 743861.72591274 5615061.79565943 1658 3610
1899 461.10455123051076 743861.72591274 5610061.79565943 1659 3611
1900 56712.728355708954 743861.72591274 5605061.79565943 1660 3612
1901 2407.235220825326 743861.72591274 5600061.79565943 1661 3613
1905 50694.63515770329 743861.72591274 5580061.79565943 1662 3617
1907 56042.399081193056 743861.72591274 5570061.79565943 1663 3619
1908 48603.51751816702 743861.72591274 5565061.79565943 1664 3620
1909 21651.98928479262 743861.72591274 5560061.79565943 1665 3621
1910 23914.653034523268 743861.72591274 5555061.79565943 1666 3622
1911 6497.2027219466445 743861.72591274 5550061.79565943 1667 3623
1913 55986.09342241622 743861.72591274 5540061.79565943 1668 3625
1915 88089.77032523447 743861.72591274 5530061.79565943 1669 3627
1916 21110.166835554297 743861.72591274 5525061.79565943 1670 3628
1917 50538.47224639521 743861.72591274 5520061.79565943 1671 3629
1918 5271.965372844191 743861.72591274 5515061.79565943 1672 3630
1927 23091.767926333672 743861.72591274 5470061.79565943 1673 3639
1928 6728.860647701638 743861.72591274 5465061.79565943 1674 3640
1929 7977.90238624872 743861.72591274 5460061.79565943 1675 3641
1931 13813.132984782587 743861.72591274 5450061.79565943 1676 3643
1932 80080.67749324774 743861.72591274 5445061.79565943 1677 3644
1933 2741.669561047946 743861.72591274 5440061.79565943 1678 3645
1934 12474.800357446704 743861.72591274 5435061.79565943 1679 3646
1935 53106.92591845369 743861.72591274 5430061.79565943 1680 3647
1936 40772.44587211578 743861.72591274 5425061.79565943 1681 3648
1937 8695.931100068416 743861.72591274 5420061.79565943 1682 3649
1938 84196.19333436855 743861.72591274 5415061.79565943 1683 3650
1939 8869.376724568952 743861.72591274 5410061.79565943 1684 3651
1940 22399.365301368223 743861.72591274 5405061.79565943 1685 3652
1941 19237.883620101893 743861.72591274 5400061.79565943 1686 3653
1942 21359.55884943174 743861.72591274 5395061.79565943 1687 3654
1943 56878.72017822447 743861.72591274 5390061.79565943 1688 3655
1944 38091.97819459934 743861.72591274 5385061.79565943 1689 3656
1945 22536.465835908137 743861.72591274 5380061.79565943 1690 3657
1946 14051.67806302237 743861.72591274 5375061.79565943 1691 3658
1947 8553.176244048005 743861.72591274 5370061.79565943 1692 3659
1948 28272.614724498264 743861.72591274 5365061.79565943 1693 3660
1949 18029.589823962724 743861.72591274 5350061.79565943 1694 3663
1952 21514.81833673735 748861.72591274 5610061.79565943 1695 3679
1954 28868.816876439887 748861.72591274 5600061.79565943 1696 3681
1956 42470.16910373364 748861.72591274 5590061.79565943 1697 3683
1957 95646.51565370272 748861.72591274 5585061.79565943 1698 3684
1958 59006.137565118814 748861.72591274 5580061.79565943 1699 3685
1959 18645.89986508741 748861.72591274 5575061.79565943 1700 3686
1960 3312.8202901117315 748861.72591274 5570061.79565943 1701 3687
1965 137989.89009652927 748861.72591274 5545061.79565943 1702 3692
1966 57790.199311610246 748861.72591274 5540061.79565943 1703 3693
1967 63867.71914180207 748861.72591274 5535061.79565943 1704 3694
1968 1576.189275306059 748861.72591274 5530061.79565943 1705 3695
1969 4431.895365708134 748861.72591274 5525061.79565943 1706 3696
1971 11762.800029874079 748861.72591274 5515061.79565943 1707 3698
1974 50136.64020665261 748861.72591274 5500061.79565943 1708 3701
1975 21116.826930009098 748861.72591274 5495061.79565943 1709 3702
1976 749.6981501117491 748861.72591274 5490061.79565943 1710 3703
1977 51968.597921648005 748861.72591274 5485061.79565943 1711 3704
1981 33356.825743894966 748861.72591274 5465061.79565943 1712 3708
1982 51834.39303187537 748861.72591274 5460061.79565943 1713 3709
1984 20170.716849673834 748861.72591274 5450061.79565943 1714 3711
1985 50797.206483141155 748861.72591274 5445061.79565943 1715 3712
1986 31820.958581112234 748861.72591274 5440061.79565943 1716 3713
1987 46193.86573476565 748861.72591274 5435061.79565943 1717 3714
1988 12679.493299874182 748861.72591274 5430061.79565943 1718 3715
1989 19287.169093079076 748861.72591274 5425061.79565943 1719 3716
1990 93513.6227082041 748861.72591274 5420061.79565943 1720 3717
1991 17085.651968985174 748861.72591274 5415061.79565943 1721 3718
1992 31978.557438467662 748861.72591274 5410061.79565943 1722 3719
1993 116439.81139329734 748861.72591274 5405061.79565943 1723 3720
1994 54876.09169295052 748861.72591274 5400061.79565943 1724 3721
1995 1989.8320129698625 748861.72591274 5395061.79565943 1725 3722
1996 21767.47893825914 748861.72591274 5390061.79565943 1726 3723
1997 12166.851204863411 748861.72591274 5385061.79565943 1727 3724
1998 69269.4379651549 748861.72591274 5380061.79565943 1728 3725
1999 22279.797084115864 748861.72591274 5375061.79565943 1729 3726
2004 20935.323982541617 753861.72591274 5585061.79565943 1730 3752
2005 5263.367772392956 753861.72591274 5580061.79565943 1731 3753
2006 19365.14942740729 753861.72591274 5575061.79565943 1732 3754
2007 22733.47639127052 753861.72591274 5570061.79565943 1733 3755
2008 21543.881484125304 753861.72591274 5565061.79565943 1734 3756
2012 37519.309076517726 753861.72591274 5545061.79565943 1735 3760
2013 25087.40727359775 753861.72591274 5540061.79565943 1736 3761
2014 22558.449086965797 753861.72591274 5535061.79565943 1737 3762
2015 57667.539687350625 753861.72591274 5530061.79565943 1738 3763
2016 80999.65544551596 753861.72591274 5525061.79565943 1739 3764
2021 13082.301268842419 753861.72591274 5500061.79565943 1740 3769
2023 18515.568750810093 753861.72591274 5490061.79565943 1741 3771
2024 29613.16436068527 753861.72591274 5485061.79565943 1742 3772
2025 19159.49444877891 753861.72591274 5480061.79565943 1743 3773
2027 1946.5923203017273 753861.72591274 5470061.79565943 1744 3775
2028 13764.894963762003 753861.72591274 5465061.79565943 1745 3776
2029 19605.26846823825 753861.72591274 5460061.79565943 1746 3777
2030 60216.893784598244 753861.72591274 5455061.79565943 1747 3778
2031 7014.579775724913 753861.72591274 5450061.79565943 1748 3779
2032 60318.05523490404 753861.72591274 5445061.79565943 1749 3780
2033 23761.027635303264 753861.72591274 5440061.79565943 1750 3781
2034 25836.509524819397 753861.72591274 5435061.79565943 1751 3782
2035 128549.99563521112 753861.72591274 5430061.79565943 1752 3783
2036 51933.190310097445 753861.72591274 5425061.79565943 1753 3784
2037 78742.40690098907 753861.72591274 5420061.79565943 1754 3785
2038 34103.32866958133 753861.72591274 5415061.79565943 1755 3786
2039 2424.841523854908 753861.72591274 5410061.79565943 1756 3787
2040 89943.88478327057 753861.72591274 5405061.79565943 1757 3788
2041 61968.906269522544 753861.72591274 5400061.79565943 1758 3789
2042 12563.874740292342 753861.72591274 5395061.79565943 1759 3790
2044 7000.61693269059 753861.72591274 5385061.79565943 1760 3792
2045 15221.61845591582 753861.72591274 5380061.79565943 1761 3793
2049 3505.6888363393373 758861.72591274 5585061.79565943 1762 3820
2050 4979.133175383425 758861.72591274 5580061.79565943 1763 3821
2051 88108.13960818456 758861.72591274 5575061.79565943 1764 3822
2055 77938.2048274061 758861.72591274 5555061.79565943 1765 3826
2057 25698.15997710069 758861.72591274 5545061.79565943 1766 3828
2058 9820.055498196933 758861.72591274 5540061.79565943 1767 3829
2065 4419.111289373224 758861.72591274 5505061.79565943 1768 3836
2069 11600.26418703056 758861.72591274 5485061.79565943 1769 3840
2070 2283.163642539378 758861.72591274 5480061.79565943 1770 3841
2071 26039.662766466776 758861.72591274 5475061.79565943 1771 3842
2072 11196.887375167162 758861.72591274 5470061.79565943 1772 3843
2073 37048.19098232675 758861.72591274 5465061.79565943 1773 3844
2074 15712.712416218392 758861.72591274 5460061.79565943 1774 3845
2075 18222.809244717348 758861.72591274 5455061.79565943 1775 3846
2076 36482.43292455394 758861.72591274 5450061.79565943 1776 3847
2077 16380.119604663652 758861.72591274 5445061.79565943 1777 3848
2078 20151.126201051182 758861.72591274 5440061.79565943 1778 3849
2079 15817.619888254323 758861.72591274 5435061.79565943 1779 3850
2080 14918.53837125788 758861.72591274 5430061.79565943 1780 3851
2081 26464.77547470061 758861.72591274 5425061.79565943 1781 3852
2082 13614.4276886408 758861.72591274 5420061.79565943 1782 3853
2083 23365.753381865234 758861.72591274 5415061.79565943 1783 3854
2084 21526.43295860713 758861.72591274 5410061.79565943 1784 3855
2085 59557.72695845605 758861.72591274 5405061.79565943 1785 3856
2086 17414.895411829428 758861.72591274 5400061.79565943 1786 3857
2087 63607.475913641494 758861.72591274 5395061.79565943 1787 3858
2088 43939.76851337837 758861.72591274 5390061.79565943 1788 3859
2089 15867.21113848713 758861.72591274 5385061.79565943 1789 3860
2090 47793.90621816614 758861.72591274 5380061.79565943 1790 3861
2093 26969.186089180952 763861.72591274 5585061.79565943 1791 3888
2094 27655.48140268551 763861.72591274 5580061.79565943 1792 3889
2095 10738.215528076558 763861.72591274 5575061.79565943 1793 3890
2099 24557.33192800289 763861.72591274 5555061.79565943 1794 3894
2102 6543.159396656476 763861.72591274 5535061.79565943 1795 3898
2106 69528.32633638813 763861.72591274 5515061.79565943 1796 3902
2107 18729.030490196168 763861.72591274 5510061.79565943 1797 3903
2112 20811.404383106397 763861.72591274 5485061.79565943 1798 3908
2113 17880.808269355675 763861.72591274 5480061.79565943 1799 3909
2114 21349.957538054718 763861.72591274 5475061.79565943 1800 3910
2116 18460.516317366433 763861.72591274 5465061.79565943 1801 3912
2117 9159.982669473902 763861.72591274 5460061.79565943 1802 3913
2118 6110.922046993025 763861.72591274 5455061.79565943 1803 3914
2119 41210.414765348425 763861.72591274 5450061.79565943 1804 3915
2120 94811.69362502589 763861.72591274 5445061.79565943 1805 3916
2121 4843.0965295103415 763861.72591274 5440061.79565943 1806 3917
2122 25680.307920414918 763861.72591274 5435061.79565943 1807 3918
2123 3061.3751828172335 763861.72591274 5430061.79565943 1808 3919
2124 27188.478171372204 763861.72591274 5425061.79565943 1809 3920
