customer weight coord_x coord_y id_cust fid
1556 190.0 728861.72591274 5395061.79565943 1768 3450
1557 410.5 728861.72591274 5390061.79565943 1769 3451
1558 9003.5 728861.72591274 5385061.79565943 1770 3452
1559 263.5 728861.72591274 5380061.79565943 1771 3453
1560 74.5 728861.72591274 5375061.79565943 1772 3454
1561 19.0 728861.72591274 5370061.79565943 1773 3455
1562 2200.0 728861.72591274 5365061.79565943 1774 3456
1563 818.0 728861.72591274 5360061.79565943 1775 3457
1564 1300.5 728861.72591274 5355061.79565943 1776 3458
1565 3163.5 728861.72591274 5350061.79565943 1777 3459
1566 3248.5 728861.72591274 5345061.79565943 1778 3460
1567 5.0 733861.72591274 5630061.79565943 1781 3471
1568 98.5 733861.72591274 5625061.79565943 1782 3472
1569 55.0 733861.72591274 5615061.79565943 1784 3474
1570 1672.5 733861.72591274 5610061.79565943 1785 3475
1571 1156.0 733861.72591274 5605061.79565943 1786 3476
1572 2019.0 733861.72591274 5600061.79565943 1787 3477
1573 363.0 733861.72591274 5595061.79565943 1788 3478
1574 1.0 733861.72591274 5590061.79565943 1789 3479
1575 507.5 733861.72591274 5585061.79565943 1790 3480
1576 303.0 733861.72591274 5580061.79565943 1791 3481
1577 622.5 733861.72591274 5575061.79565943 1792 3482
1578 922.5 733861.72591274 5570061.79565943 1793 3483
1579 428.0 733861.72591274 5565061.79565943 1794 3484
1580 73.0 733861.72591274 5550061.79565943 1797 3487
1581 11.0 733861.72591274 5545061.79565943 1798 3488
1582 6.0 733861.72591274 5530061.79565943 1801 3491
1583 246.0 733861.72591274 5525061.79565943 1802 3492
1584 282.0 733861.72591274 5520061.79565943 1803 3493
1585 30.0 733861.72591274 5510061.79565943 1805 3495
1586 171.0 733861.72591274 5505061.79565943 1806 3496
1587 21.0 733861.72591274 5500061.79565943 1807 3497
1588 3.0 733861.72591274 5495061.79565943 1808 3498
1589 407.5 733861.72591274 5490061.79565943 1809 3499
1590 287.0 733861.72591274 5485061.79565943 1810 3500
1591 3.0 733861.72591274 5480061.79565943 1811 3501
1592 10.0 733861.72591274 5475061.79565943 1812 3502
1593 22.5 733861.72591274 5470061.79565943 1813 3503
1594 66.0 733861.72591274 5460061.79565943 1815 3505
1595 42.0 733861.72591274 5450061.79565943 1817 3507
1596 48.0 733861.72591274 5445061.79565943 1818 3508
1597 82.0 733861.72591274 5435061.79565943 1820 3510
1598 183.0 733861.72591274 5430061.79565943 1821 3511
1599 36.0 733861.72591274 5425061.79565943 1822 3512
1600 68.5 733861.72591274 5420061.79565943 1823 3513
1601 76.0 733861.72591274 5410061.79565943 1825 3515
1602 79.0 733861.72591274 5405061.79565943 1826 3516
1603 164.5 733861.72591274 5400061.79565943 1827 3517
1604 3.0 733861.72591274 5395061.79565943 1828 3518
1605 105.0 733861.72591274 5390061.79565943 1829 3519
1606 1058.5 733861.72591274 5385061.79565943 1830 3520
1607 567.5 733861.72591274 5380061.79565943 1831 3521
1608 55.0 733861.72591274 5375061.79565943 1832 3522
1609 23.0 733861.72591274 5370061.79565943 1833 3523
1610 64.5 733861.72591274 5365061.79565943 1834 3524
1611 2689.0 733861.72591274 5360061.79565943 1835 3525
1612 2159.5 733861.72591274 5350061.79565943 1836 3527
1613 1851.5 733861.72591274 5345061.79565943 1837 3528
1614 198.5 738861.72591274 5625061.79565943 1840 3540
1615 54.0 738861.72591274 5620061.79565943 1841 3541
1616 2.0 738861.72591274 5615061.79565943 1842 3542
1617 10107.0 738861.72591274 5605061.79565943 1844 3544
1618 1012.0 738861.72591274 5600061.79565943 1845 3545
1619 2.0 738861.72591274 5590061.79565943 1847 3547
1620 2.0 738861.72591274 5585061.79565943 1848 3548
1621 2.0 738861.72591274 5580061.79565943 1849 3549
1622 2356.0 738861.72591274 5570061.79565943 1851 3551
1623 523.0 738861.72591274 5565061.79565943 1852 3552
1624 86.0 738861.72591274 5560061.79565943 1853 3553
1625 40.0 738861.72591274 5550061.79565943 1855 3555
1626 2.0 738861.72591274 5530061.79565943 1859 3559
1627 2903.5 738861.72591274 5525061.79565943 1860 3560
1628 223.5 738861.72591274 5520061.79565943 1861 3561
1629 16.0 738861.72591274 5515061.79565943 1862 3562
1630 98.0 738861.72591274 5505061.79565943 1864 3564
1631 131.5 738861.72591274 5500061.79565943 1865 3565
1632 226.5 738861.72591274 5495061.79565943 1866 3566
1633 37.5 738861.72591274 5490061.79565943 1867 3567
1634 113.0 738861.72591274 5470061.79565943 1871 3571
1635 168.0 738861.72591274 5465061.79565943 1872 3572
1636 414.0 738861.72591274 5460061.79565943 1873 3573
1637 54.5 738861.72591274 5455061.79565943 1874 3574
1638 68.0 738861.72591274 5445061.79565943 1876 3576
1639 19.5 738861.72591274 5440061.79565943 1877 3577
1640 120.0 738861.72591274 5435061.79565943 1878 3578
1641 298.5 738861.72591274 5430061.79565943 1879 3579
1642 127.5 738861.72591274 5425061.79565943 1880 3580
1643 157.5 738861.72591274 5420061.79565943 1881 3581
1644 1369.5 738861.72591274 5410061.79565943 1883 3583
1645 473.5 738861.72591274 5405061.79565943 1884 3584
1646 325.0 738861.72591274 5400061.79565943 1885 3585
1647 256.5 738861.72591274 5395061.79565943 1886 3586
1648 1065.0 738861.72591274 5390061.79565943 1887 3587
1649 3964.0 738861.72591274 5385061.79565943 1888 3588
1650 5898.5 738861.72591274 5380061.79565943 1889 3589
1651 112.0 738861.72591274 5375061.79565943 1890 3590
1652 4.0 738861.72591274 5370061.79565943 1891 3591
1653 69.0 738861.72591274 5365061.79565943 1892 3592
1654 11532.0 738861.72591274 5360061.79565943 1893 3593
1655 4008.5 738861.72591274 5350061.79565943 1894 3595
1656 448.0 738861.72591274 5345061.79565943 1895 3596
1657 308.0 738861.72591274 5340061.79565943 1896 3597
1658 163.5 743861.72591274 5615061.79565943 1898 3610
1659 247.0 743861.72591274 5610061.79565943 1899 3611
1660 300.0 743861.72591274 5605061.79565943 1900 3612
1661 19.0 743861.72591274 5600061.79565943 1901 3613
1662 1.0 743861.72591274 5580061.79565943 1905 3617
1663 100.0 743861.72591274 5570061.79565943 1907 3619
1664 2.0 743861.72591274 5565061.79565943 1908 3620
1665 197.0 743861.72591274 5560061.79565943 1909 3621
1666 239.5 743861.72591274 5555061.79565943 1910 3622
1667 26.0 743861.72591274 5550061.79565943 1911 3623
1668 3.0 743861.72591274 5540061.79565943 1913 3625
1669 83.5 743861.72591274 5530061.79565943 1915 3627
1670 633.0 743861.72591274 5525061.79565943 1916 3628
1671 72.0 743861.72591274 5520061.79565943 1917 3629
1672 10.0 743861.72591274 5515061.79565943 1918 3630
1673 5.0 743861.72591274 5470061.79565943 1927 3639
1674 101.5 743861.72591274 5465061.79565943 1928 3640
1675 612.5 743861.72591274 5460061.79565943 1929 3641
1676 25.0 743861.72591274 5450061.79565943 1931 3643
1677 24.0 743861.72591274 5445061.79565943 1932 3644
1678 9.0 743861.72591274 5440061.79565943 1933 3645
1679 212.5 743861.72591274 5435061.79565943 1934 3646
1680 241.0 743861.72591274 5430061.79565943 1935 3647
1681 1.0 743861.72591274 5425061.79565943 1936 3648
1682 5.0 743861.72591274 5420061.79565943 1937 3649
1683 73.0 743861.72591274 5415061.79565943 1938 3650
1684 688.0 743861.72591274 5410061.79565943 1939 3651
1685 5858.5 743861.72591274 5405061.79565943 1940 3652
1686 1947.0 743861.72591274 5400061.79565943 1941 3653
1687 2666.0 743861.72591274 5395061.79565943 1942 3654
1688 16.0 743861.72591274 5390061.79565943 1943 3655
1689 1001.0 743861.72591274 5385061.79565943 1944 3656
1690 6889.0 743861.72591274 5380061.79565943 1945 3657
1691 1922.5 743861.72591274 5375061.79565943 1946 3658
1692 4899.5 743861.72591274 5370061.79565943 1947 3659
1693 3025.5 743861.72591274 5365061.79565943 1948 3660
1694 320.0 743861.72591274 5350061.79565943 1949 3663
1695 317.0 748861.72591274 5610061.79565943 1952 3679
1696 178.0 748861.72591274 5600061.79565943 1954 3681
1697 110.0 748861.72591274 5590061.79565943 1956 3683
1698 192.5 748861.72591274 5585061.79565943 1957 3684
1699 43.0 748861.72591274 5580061.79565943 1958 3685
1700 9.0 748861.72591274 5575061.79565943 1959 3686
1701 8.0 748861.72591274 5570061.79565943 1960 3687
1702 105.0 748861.72591274 5545061.79565943 1965 3692
1703 18.0 748861.72591274 5540061.79565943 1966 3693
1704 134.5 748861.72591274 5535061.79565943 1967 3694
1705 919.5 748861.72591274 5530061.79565943 1968 3695
1706 13.0 748861.72591274 5525061.79565943 1969 3696
1707 20.0 748861.72591274 5515061.79565943 1971 3698
1708 8.5 748861.72591274 5500061.79565943 1974 3701
1709 58.0 748861.72591274 5495061.79565943 1975 3702
1710 6.0 748861.72591274 5490061.79565943 1976 3703
1711 4.0 748861.72591274 5485061.79565943 1977 3704
1712 5.0 748861.72591274 5465061.79565943 1981 3708
1713 112.0 748861.72591274 5460061.79565943 1982 3709
1714 20.0 748861.72591274 5450061.79565943 1984 3711
1715 72.0 748861.72591274 5445061.79565943 1985 3712
1716 154.5 748861.72591274 5440061.79565943 1986 3713
1717 194.0 748861.72591274 5435061.79565943 1987 3714
1718 295.5 748861.72591274 5430061.79565943 1988 3715
1719 32.0 748861.72591274 5425061.79565943 1989 3716
1720 64.5 748861.72591274 5420061.79565943 1990 3717
1721 607.5 748861.72591274 5415061.79565943 1991 3718
1722 438.5 748861.72591274 5410061.79565943 1992 3719
1723 3709.5 748861.72591274 5405061.79565943 1993 3720
1724 79.0 748861.72591274 5400061.79565943 1994 3721
1725 131.5 748861.72591274 5395061.79565943 1995 3722
1726 98.0 748861.72591274 5390061.79565943 1996 3723
1727 1626.0 748861.72591274 5385061.79565943 1997 3724
1728 21118.5 748861.72591274 5380061.79565943 1998 3725
1729 17519.5 748861.72591274 5375061.79565943 1999 3726
1730 17.0 753861.72591274 5585061.79565943 2004 3752
1731 101.5 753861.72591274 5580061.79565943 2005 3753
1732 20.0 753861.72591274 5575061.79565943 2006 3754
1733 232.0 753861.72591274 5570061.79565943 2007 3755
1734 10.0 753861.72591274 5565061.79565943 2008 3756
1735 53.5 753861.72591274 5545061.79565943 2012 3760
1736 47.5 753861.72591274 5540061.79565943 2013 3761
1737 6.0 753861.72591274 5535061.79565943 2014 3762
1738 13.0 753861.72591274 5530061.79565943 2015 3763
1739 81.0 753861.72591274 5525061.79565943 2016 3764
1740 13.0 753861.72591274 5500061.79565943 2021 3769
1741 9.0 753861.72591274 5490061.79565943 2023 3771
1742 45.0 753861.72591274 5485061.79565943 2024 3772
1743 9.0 753861.72591274 5480061.79565943 2025 3773
1744 14.0 753861.72591274 5470061.79565943 2027 3775
1745 180.0 753861.72591274 5465061.79565943 2028 3776
1746 229.5 753861.72591274 5460061.79565943 2029 3777
1747 111.5 753861.72591274 5455061.79565943 2030 3778
1748 24.0 753861.72591274 5450061.79565943 2031 3779
1749 40.0 753861.72591274 5445061.79565943 2032 3780
1750 3.0 753861.72591274 5440061.79565943 2033 3781
1751 37.0 753861.72591274 5435061.79565943 2034 3782
1752 432.0 753861.72591274 5430061.79565943 2035 3783
1753 398.0 753861.72591274 5425061.79565943 2036 3784
1754 70.5 753861.72591274 5420061.79565943 2037 3785
1755 633.5 753861.72591274 5415061.79565943 2038 3786
1756 1156.5 753861.72591274 5410061.79565943 2039 3787
1757 5695.0 753861.72591274 5405061.79565943 2040 3788
1758 355.0 753861.72591274 5400061.79565943 2041 3789
1759 1104.0 753861.72591274 5395061.79565943 2042 3790
1760 17.0 753861.72591274 5385061.79565943 2044 3792
1761 34809.0 753861.72591274 5380061.79565943 2045 3793
1762 144.0 758861.72591274 5585061.79565943 2049 3820
1763 155.0 758861.72591274 5580061.79565943 2050 3821
1764 21.5 758861.72591274 5575061.79565943 2051 3822
1765 10.0 758861.72591274 5555061.79565943 2055 3826
1766 6.0 758861.72591274 5545061.79565943 2057 3828
1767 18.0 758861.72591274 5540061.79565943 2058 3829
1768 1.0 758861.72591274 5505061.79565943 2065 3836
1769 61.0 758861.72591274 5485061.79565943 2069 3840
1770 40.0 758861.72591274 5480061.79565943 2070 3841
1771 48.0 758861.72591274 5475061.79565943 2071 3842
1772 96.0 758861.72591274 5470061.79565943 2072 3843
1773 42.0 758861.72591274 5465061.79565943 2073 3844
1774 214.0 758861.72591274 5460061.79565943 2074 3845
1775 180.0 758861.72591274 5455061.79565943 2075 3846
1776 35.0 758861.72591274 5450061.79565943 2076 3847
1777 28.0 758861.72591274 5445061.79565943 2077 3848
1778 45.0 758861.72591274 5440061.79565943 2078 3849
1779 194.5 758861.72591274 5435061.79565943 2079 3850
1780 86.0 758861.72591274 5430061.79565943 2080 3851
1781 48.0 758861.72591274 5425061.79565943 2081 3852
1782 254.0 758861.72591274 5420061.79565943 2082 3853
1783 710.0 758861.72591274 5415061.79565943 2083 3854
1784 3698.5 758861.72591274 5410061.79565943 2084 3855
1785 611.5 758861.72591274 5405061.79565943 2085 3856
1786 113.0 758861.72591274 5400061.79565943 2086 3857
1787 218.0 758861.72591274 5395061.79565943 2087 3858
1788 2248.5 758861.72591274 5390061.79565943 2088 3859
1789 1.0 758861.72591274 5385061.79565943 2089 3860
1790 9235.0 758861.72591274 5380061.79565943 2090 3861
1791 303.0 763861.72591274 5585061.79565943 2093 3888
1792 4.0 763861.72591274 5580061.79565943 2094 3889
1793 267.0 763861.72591274 5575061.79565943 2095 3890
1794 4.0 763861.72591274 5555061.79565943 2099 3894
1795 32.5 763861.72591274 5535061.79565943 2102 3898
1796 7.0 763861.72591274 5515061.79565943 2106 3902
1797 70.5 763861.72591274 5510061.79565943 2107 3903
1798 41.0 763861.72591274 5485061.79565943 2112 3908
1799 226.0 763861.72591274 5480061.79565943 2113 3909
1800 72.0 763861.72591274 5475061.79565943 2114 3910
1801 26.5 763861.72591274 5465061.79565943 2116 3912
1802 233.5 763861.72591274 5460061.79565943 2117 3913
1803 10.0 763861.72591274 5455061.79565943 2118 3914
1804 55.0 763861.72591274 5450061.79565943 2119 3915
1805 21.0 763861.72591274 5445061.79565943 2120 3916
1806 19.5 763861.72591274 5440061.79565943 2121 3917
1807 23.0 763861.72591274 5435061.79565943 2122 3918
1808 30.0 763861.72591274 5430061.79565943 2123 3919
1809 168.5 763861.72591274 5425061.79565943 2124 3920
1810 722.0 763861.72591274 5420061.79565943 2125 3921
1811 2368.5 763861.72591274 5415061.79565943 2126 3922
1812 12189.0 763861.72591274 5410061.79565943 2127 3923
1813 748.5 763861.72591274 5405061.79565943 2128 3924
1814 557.0 763861.72591274 5400061.79565943 2129 3925
1815 47.0 763861.72591274 5395061.79565943 2130 3926
1816 1292.0 763861.72591274 5390061.79565943 2131 3927
1817 2159.5 763861.72591274 5380061.79565943 2133 3929
1818 203.5 768861.72591274 5590061.79565943 2135 3955
1819 24.0 768861.72591274 5585061.79565943 2136 3956
1820 9.0 768861.72591274 5575061.79565943 2138 3958
1821 633.0 768861.72591274 5505061.79565943 2147 3972
1822 370.5 768861.72591274 5500061.79565943 2148 3973
1823 8.0 768861.72591274 5495061.79565943 2149 3974
1824 114.5 768861.72591274 5485061.79565943 2151 3976
1825 379.0 768861.72591274 5480061.79565943 2152 3977
1826 20.5 768861.72591274 5475061.79565943 2153 3978
1827 1530.5 768861.72591274 5460061.79565943 2156 3981
1828 47.0 768861.72591274 5455061.79565943 2157 3982
1829 73.5 768861.72591274 5450061.79565943 2158 3983
1830 85.5 768861.72591274 5445061.79565943 2159 3984
1831 3.5 768861.72591274 5440061.79565943 2160 3985
1832 8.0 768861.72591274 5435061.79565943 2161 3986
1833 6.0 768861.72591274 5430061.79565943 2162 3987
1834 153.5 768861.72591274 5425061.79565943 2163 3988
1835 34.0 768861.72591274 5420061.79565943 2164 3989
1836 1316.0 768861.72591274 5415061.79565943 2165 3990
1837 29520.5 768861.72591274 5410061.79565943 2166 3991
1838 5346.0 768861.72591274 5405061.79565943 2167 3992
1839 6887.5 768861.72591274 5400061.79565943 2168 3993
1840 11798.0 768861.72591274 5395061.79565943 2169 3994
1841 2769.5 768861.72591274 5390061.79565943 2170 3995
1842 879.5 768861.72591274 5385061.79565943 2171 3996
1843 25.0 773861.72591274 5595061.79565943 2172 4022
1844 11.5 773861.72591274 5590061.79565943 2173 4023
1845 74.5 773861.72591274 5585061.79565943 2174 4024
1846 166.0 773861.72591274 5500061.79565943 2181 4041
1847 13.0 773861.72591274 5495061.79565943 2182 4042
1848 354.0 773861.72591274 5480061.79565943 2185 4045
1849 6.0 773861.72591274 5475061.79565943 2186 4046
1850 11.0 773861.72591274 5460061.79565943 2189 4049
1851 168.0 773861.72591274 5455061.79565943 2190 4050
1852 107.0 773861.72591274 5450061.79565943 2191 4051
1853 217.0 773861.72591274 5445061.79565943 2192 4052
1854 65.5 773861.72591274 5440061.79565943 2193 4053
1855 378.0 773861.72591274 5435061.79565943 2194 4054
1856 357.5 773861.72591274 5430061.79565943 2195 4055
1857 5.0 773861.72591274 5425061.79565943 2196 4056
1858 171.0 773861.72591274 5420061.79565943 2197 4057
1859 5574.5 773861.72591274 5415061.79565943 2198 4058
1860 16967.5 773861.72591274 5410061.79565943 2199 4059
1861 13673.0 773861.72591274 5405061.79565943 2200 4060
1862 15547.5 773861.72591274 5400061.79565943 2201 4061
1863 35648.0 773861.72591274 5395061.79565943 2202 4062
1864 10.0 778861.72591274 5585061.79565943 2205 4092
1865 20.0 778861.72591274 5500061.79565943 2209 4109
1866 13.0 778861.72591274 5495061.79565943 2210 4110
1867 173.0 778861.72591274 5480061.79565943 2213 4113
1868 3.0 778861.72591274 5475061.79565943 2214 4114
1869 3.5 778861.72591274 5470061.79565943 2215 4115
1870 183.0 778861.72591274 5465061.79565943 2216 4116
1871 25.0 778861.72591274 5460061.79565943 2217 4117
1872 684.5 778861.72591274 5455061.79565943 2218 4118
1873 66.0 778861.72591274 5450061.79565943 2219 4119
1874 358.0 778861.72591274 5445061.79565943 2220 4120
1875 23.0 778861.72591274 5435061.79565943 2222 4122
1876 28.5 778861.72591274 5430061.79565943 2223 4123
1877 79.0 778861.72591274 5425061.79565943 2224 4124
1878 3623.0 778861.72591274 5420061.79565943 2225 4125
1879 6371.0 778861.72591274 5415061.79565943 2226 4126
1880 6753.5 778861.72591274 5410061.79565943 2227 4127
1881 7399.5 778861.72591274 5405061.79565943 2228 4128
1882 64900.0 778861.72591274 5400061.79565943 2229 4129
1883 218.5 783861.72591274 5495061.79565943 2232 4178
1884 15.0 783861.72591274 5490061.79565943 2233 4179
1885 77.0 783861.72591274 5480061.79565943 2235 4181
1886 17.5 783861.72591274 5475061.79565943 2236 4182
1887 34.0 783861.72591274 5470061.79565943 2237 4183
1888 9.0 783861.72591274 5460061.79565943 2239 4185
1889 45.0 783861.72591274 5455061.79565943 2240 4186
1890 18.0 783861.72591274 5450061.79565943 2241 4187
1891 234.0 783861.72591274 5445061.79565943 2242 4188
1892 110.5 783861.72591274 5440061.79565943 2243 4189
1893 276.5 783861.72591274 5435061.79565943 2244 4190
1894 280.5 783861.72591274 5430061.79565943 2245 4191
1895 10.0 783861.72591274 5425061.79565943 2246 4192
1896 1944.5 783861.72591274 5420061.79565943 2247 4193
1897 5487.5 783861.72591274 5415061.79565943 2248 4194
1898 4912.0 783861.72591274 5410061.79565943 2249 4195
1899 5587.0 783861.72591274 5405061.79565943 2250 4196
1900 28905.0 783861.72591274 5400061.79565943 2251 4197
1901 23449.0 783861.72591274 5395061.79565943 2252 4198
1902 6.0 788861.72591274 5490061.79565943 2255 4247
1903 9.0 788861.72591274 5485061.79565943 2256 4248
1904 105.0 788861.72591274 5480061.79565943 2257 4249
1905 205.5 788861.72591274 5475061.79565943 2258 4250
1906 19.0 788861.72591274 5470061.79565943 2259 4251
1907 3.0 788861.72591274 5460061.79565943 2261 4253
1908 814.0 788861.72591274 5455061.79565943 2262 4254
1909 214.0 788861.72591274 5450061.79565943 2263 4255
1910 345.5 788861.72591274 5445061.79565943 2264 4256
1911 93.0 788861.72591274 5440061.79565943 2265 4257
1912 220.5 788861.72591274 5435061.79565943 2266 4258
1913 4.5 788861.72591274 5430061.79565943 2267 4259
1914 4774.5 788861.72591274 5425061.79565943 2268 4260
1915 7213.0 788861.72591274 5420061.79565943 2269 4261
1916 9901.5 788861.72591274 5415061.79565943 2270 4262
1917 3166.5 788861.72591274 5410061.79565943 2271 4263
1918 22322.0 788861.72591274 5405061.79565943 2272 4264
1919 65479.5 788861.72591274 5400061.79565943 2273 4265
1920 35.0 793861.72591274 5495061.79565943 2274 4314
1921 100.0 793861.72591274 5475061.79565943 2278 4318
1922 62.0 793861.72591274 5470061.79565943 2279 4319
1923 478.5 793861.72591274 5465061.79565943 2280 4320
1924 351.5 793861.72591274 5460061.79565943 2281 4321
1925 321.0 793861.72591274 5455061.79565943 2282 4322
1926 38.0 793861.72591274 5450061.79565943 2283 4323
1927 183.5 793861.72591274 5445061.79565943 2284 4324
1928 504.5 793861.72591274 5440061.79565943 2285 4325
1929 189.5 793861.72591274 5435061.79565943 2286 4326
1930 8489.0 793861.72591274 5425061.79565943 2288 4328
1931 9667.5 793861.72591274 5420061.79565943 2289 4329
1932 19305.0 793861.72591274 5415061.79565943 2290 4330
1933 27747.5 793861.72591274 5410061.79565943 2291 4331
1934 355.5 798861.72591274 5495061.79565943 2292 4382
1935 4.0 798861.72591274 5490061.79565943 2293 4383
1936 837.0 798861.72591274 5475061.79565943 2296 4386
1937 13.0 798861.72591274 5460061.79565943 2299 4389
1938 238.5 798861.72591274 5455061.79565943 2300 4390
1939 4.0 798861.72591274 5450061.79565943 2301 4391
1940 811.5 798861.72591274 5445061.79565943 2302 4392
1941 2570.5 798861.72591274 5440061.79565943 2303 4393
1942 5286.5 798861.72591274 5435061.79565943 2304 4394
1943 12144.0 798861.72591274 5430061.79565943 2305 4395
1944 4331.5 798861.72591274 5425061.79565943 2306 4396
1945 4877.0 798861.72591274 5420061.79565943 2307 4397
1946 51462.5 798861.72591274 5415061.79565943 2308 4398
1947 5.0 803861.72591274 5480061.79565943 2311 4453
1948 75.0 803861.72591274 5475061.79565943 2312 4454
1949 5.0 803861.72591274 5470061.79565943 2313 4455
1950 5.0 803861.72591274 5460061.79565943 2315 4457
1951 108.0 803861.72591274 5455061.79565943 2316 4458
1952 45.0 803861.72591274 5450061.79565943 2317 4459
1953 2142.0 803861.72591274 5445061.79565943 2318 4460
1954 2362.5 803861.72591274 5440061.79565943 2319 4461
1955 1933.0 803861.72591274 5435061.79565943 2320 4462
1956 3870.5 803861.72591274 5430061.79565943 2321 4463
1957 12218.0 803861.72591274 5425061.79565943 2322 4464
1958 55409.0 803861.72591274 5420061.79565943 2323 4465
1959 53274.0 803861.72591274 5415061.79565943 2324 4466
1960 192.5 808861.72591274 5480061.79565943 2326 4521
1961 913.0 808861.72591274 5475061.79565943 2327 4522
1962 134.5 808861.72591274 5470061.79565943 2328 4523
1963 72.0 808861.72591274 5465061.79565943 2329 4524
1964 186.0 808861.72591274 5460061.79565943 2330 4525
1965 526.5 808861.72591274 5455061.79565943 2331 4526
1966 179.5 808861.72591274 5450061.79565943 2332 4527
1967 258.0 808861.72591274 5445061.79565943 2333 4528
1968 1600.5 808861.72591274 5440061.79565943 2334 4529
1969 2895.0 808861.72591274 5435061.79565943 2335 4530
1970 3906.0 808861.72591274 5430061.79565943 2336 4531
1971 26467.0 808861.72591274 5425061.79565943 2337 4532
1972 167813.5 808861.72591274 5420061.79565943 2338 4533
1973 373.5 813861.72591274 5470061.79565943 2342 4591
1974 2227.5 813861.72591274 5465061.79565943 2343 4592
1975 558.5 813861.72591274 5460061.79565943 2344 4593
1976 116.5 813861.72591274 5455061.79565943 2345 4594
1977 6.0 813861.72591274 5450061.79565943 2346 4595
1978 570.0 813861.72591274 5445061.79565943 2347 4596
1979 1784.0 813861.72591274 5440061.79565943 2348 4597
1980 4259.5 813861.72591274 5435061.79565943 2349 4598
1981 4294.5 813861.72591274 5430061.79565943 2350 4599
1982 18017.5 813861.72591274 5425061.79565943 2351 4600
1983 42819.5 813861.72591274 5420061.79565943 2352 4601
1984 7.0 818861.72591274 5475061.79565943 2354 4658
1985 30.0 818861.72591274 5470061.79565943 2355 4659
1986 2.0 818861.72591274 5465061.79565943 2356 4660
1987 1.0 818861.72591274 5460061.79565943 2357 4661
1988 135.5 818861.72591274 5455061.79565943 2358 4662
1989 14.0 818861.72591274 5450061.79565943 2359 4663
1990 856.0 818861.72591274 5445061.79565943 2360 4664
1991 2205.0 818861.72591274 5440061.79565943 2361 4665
1992 3144.5 818861.72591274 5435061.79565943 2362 4666
1993 3136.5 818861.72591274 5430061.79565943 2363 4667
1994 3244.0 818861.72591274 5425061.79565943 2364 4668
1995 11.0 823861.72591274 5475061.79565943 2366 4726
1996 5.0 823861.72591274 5460061.79565943 2369 4729
1997 190.0 823861.72591274 5455061.79565943 2370 4730
1998 102.5 823861.72591274 5450061.79565943 2371 4731
1999 398.5 823861.72591274 5445061.79565943 2372 4732
2000 216.5 823861.72591274 5440061.79565943 2373 4733
2001 756.0 823861.72591274 5435061.79565943 2374 4734
2002 460.5 823861.72591274 5430061.79565943 2375 4735
2003 20328.5 823861.72591274 5425061.79565943 2376 4736
2004 6.0 828861.72591274 5465061.79565943 2381 4796
2005 17.0 828861.72591274 5455061.79565943 2383 4798
2006 250.0 828861.72591274 5450061.79565943 2384 4799
2007 2678.5 828861.72591274 5445061.79565943 2385 4800
2008 224.5 828861.72591274 5440061.79565943 2386 4801
2009 135.5 828861.72591274 5435061.79565943 2387 4802
2010 6007.0 828861.72591274 5430061.79565943 2388 4803
2011 2.0 833861.72591274 5485061.79565943 2389 4860
2012 22.5 833861.72591274 5480061.79565943 2390 4861
2013 33.0 833861.72591274 5465061.79565943 2393 4864
2014 43.0 833861.72591274 5460061.79565943 2394 4865
2015 626.0 833861.72591274 5455061.79565943 2395 4866
2016 84.0 833861.72591274 5450061.79565943 2396 4867
2017 42.5 833861.72591274 5445061.79565943 2397 4868
2018 281.5 833861.72591274 5440061.79565943 2398 4869
2019 6986.5 833861.72591274 5435061.79565943 2399 4870
2020 36539.5 833861.72591274 5430061.79565943 2400 4871
2021 27.0 838861.72591274 5485061.79565943 2401 4928
2022 35.0 838861.72591274 5480061.79565943 2402 4929
2023 15.0 838861.72591274 5470061.79565943 2404 4931
2024 324.0 838861.72591274 5465061.79565943 2405 4932
2025 427.5 838861.72591274 5460061.79565943 2406 4933
2026 897.0 838861.72591274 5455061.79565943 2407 4934
2027 127.5 838861.72591274 5450061.79565943 2408 4935
2028 940.5 843861.72591274 5480061.79565943 2410 4997
2029 449.0 843861.72591274 5475061.79565943 2411 4998
2030 65.0 843861.72591274 5470061.79565943 2412 4999
2031 4.0 843861.72591274 5465061.79565943 2413 5000
2032 11.0 843861.72591274 5460061.79565943 2414 5001
2033 6.0 848861.72591274 5485061.79565943 2415 5064
2034 49.0 848861.72591274 5480061.79565943 2416 5065
2035 428.5 848861.72591274 5475061.79565943 2417 5066
2036 11.0 848861.72591274 5470061.79565943 2418 5067
2037 15.0 853861.72591274 5475061.79565943 2423 5134
