customer weight coord_x coord_y id_cust fid
1768 190.0 728861.72591274 5395061.79565943 1556 3450
1769 410.5 728861.72591274 5390061.79565943 1557 3451
1770 9003.5 728861.72591274 5385061.79565943 1558 3452
1771 263.5 728861.72591274 5380061.79565943 1559 3453
1772 74.5 728861.72591274 5375061.79565943 1560 3454
1773 19.0 728861.72591274 5370061.79565943 1561 3455
1774 2200.0 728861.72591274 5365061.79565943 1562 3456
1775 818.0 728861.72591274 5360061.79565943 1563 3457
1776 1300.5 728861.72591274 5355061.79565943 1564 3458
1777 3163.5 728861.72591274 5350061.79565943 1565 3459
1778 3248.5 728861.72591274 5345061.79565943 1566 3460
1781 5.0 733861.72591274 5630061.79565943 1567 3471
1782 98.5 733861.72591274 5625061.79565943 1568 3472
1784 55.0 733861.72591274 5615061.79565943 1569 3474
1785 1672.5 733861.72591274 5610061.79565943 1570 3475
1786 1156.0 733861.72591274 5605061.79565943 1571 3476
1787 2019.0 733861.72591274 5600061.79565943 1572 3477
1788 363.0 733861.72591274 5595061.79565943 1573 3478
1789 1.0 733861.72591274 5590061.79565943 1574 3479
1790 507.5 733861.72591274 5585061.79565943 1575 3480
1791 303.0 733861.72591274 5580061.79565943 1576 3481
1792 622.5 733861.72591274 5575061.79565943 1577 3482
1793 922.5 733861.72591274 5570061.79565943 1578 3483
1794 428.0 733861.72591274 5565061.79565943 1579 3484
1797 73.0 733861.72591274 5550061.79565943 1580 3487
1798 11.0 733861.72591274 5545061.79565943 1581 3488
1801 6.0 733861.72591274 5530061.79565943 1582 3491
1802 246.0 733861.72591274 5525061.79565943 1583 3492
1803 282.0 733861.72591274 5520061.79565943 1584 3493
1805 30.0 733861.72591274 5510061.79565943 1585 3495
1806 171.0 733861.72591274 5505061.79565943 1586 3496
1807 21.0 733861.72591274 5500061.79565943 1587 3497
1808 3.0 733861.72591274 5495061.79565943 1588 3498
1809 407.5 733861.72591274 5490061.79565943 1589 3499
1810 287.0 733861.72591274 5485061.79565943 1590 3500
1811 3.0 733861.72591274 5480061.79565943 1591 3501
1812 10.0 733861.72591274 5475061.79565943 1592 3502
1813 22.5 733861.72591274 5470061.79565943 1593 3503
1815 66.0 733861.72591274 5460061.79565943 1594 3505
1817 42.0 733861.72591274 5450061.79565943 1595 3507
1818 48.0 733861.72591274 5445061.79565943 1596 3508
1820 82.0 733861.72591274 5435061.79565943 1597 3510
1821 183.0 733861.72591274 5430061.79565943 1598 3511
1822 36.0 733861.72591274 5425061.79565943 1599 3512
1823 68.5 733861.72591274 5420061.79565943 1600 3513
1825 76.0 733861.72591274 5410061.79565943 1601 3515
1826 79.0 733861.72591274 5405061.79565943 1602 3516
1827 164.5 733861.72591274 5400061.79565943 1603 3517
1828 3.0 733861.72591274 5395061.79565943 1604 3518
1829 105.0 733861.72591274 5390061.79565943 1605 3519
1830 1058.5 733861.72591274 5385061.79565943 1606 3520
1831 567.5 733861.72591274 5380061.79565943 1607 3521
1832 55.0 733861.72591274 5375061.79565943 1608 3522
1833 23.0 733861.72591274 5370061.79565943 1609 3523
1834 64.5 733861.72591274 5365061.79565943 1610 3524
1835 2689.0 733861.72591274 5360061.79565943 1611 3525
1836 2159.5 733861.72591274 5350061.79565943 1612 3527
1837 1851.5 733861.72591274 5345061.79565943 1613 3528
1840 198.5 738861.72591274 5625061.79565943 1614 3540
1841 54.0 738861.72591274 5620061.79565943 1615 3541
1842 2.0 738861.72591274 5615061.79565943 1616 3542
1844 10107.0 738861.72591274 5605061.79565943 1617 3544
1845 1012.0 738861.72591274 5600061.79565943 1618 3545
1847 2.0 738861.72591274 5590061.79565943 1619 3547
1848 2.0 738861.72591274 5585061.79565943 1620 3548
1849 2.0 738861.72591274 5580061.79565943 1621 3549
1851 2356.0 738861.72591274 5570061.79565943 1622 3551
1852 523.0 738861.72591274 5565061.79565943 1623 3552
1853 86.0 738861.72591274 5560061.79565943 1624 3553
1855 40.0 738861.72591274 5550061.79565943 1625 3555
1859 2.0 738861.72591274 5530061.79565943 1626 3559
1860 2903.5 738861.72591274 5525061.79565943 1627 3560
1861 223.5 738861.72591274 5520061.79565943 1628 3561
1862 16.0 738861.72591274 5515061.79565943 1629 3562
1864 98.0 738861.72591274 5505061.79565943 1630 3564
1865 131.5 738861.72591274 5500061.79565943 1631 3565
1866 226.5 738861.72591274 5495061.79565943 1632 3566
1867 37.5 738861.72591274 5490061.79565943 1633 3567
1871 113.0 738861.72591274 5470061.79565943 1634 3571
1872 168.0 738861.72591274 5465061.79565943 1635 3572
1873 414.0 738861.72591274 5460061.79565943 1636 3573
1874 54.5 738861.72591274 5455061.79565943 1637 3574
1876 68.0 738861.72591274 5445061.79565943 1638 3576
1877 19.5 738861.72591274 5440061.79565943 1639 3577
1878 120.0 738861.72591274 5435061.79565943 1640 3578
1879 298.5 738861.72591274 5430061.79565943 1641 3579
1880 127.5 738861.72591274 5425061.79565943 1642 3580
1881 157.5 738861.72591274 5420061.79565943 1643 3581
1883 1369.5 738861.72591274 5410061.79565943 1644 3583
1884 473.5 738861.72591274 5405061.79565943 1645 3584
1885 325.0 738861.72591274 5400061.79565943 1646 3585
1886 256.5 738861.72591274 5395061.79565943 1647 3586
1887 1065.0 738861.72591274 5390061.79565943 1648 3587
1888 3964.0 738861.72591274 5385061.79565943 1649 3588
1889 5898.5 738861.72591274 5380061.79565943 1650 3589
1890 112.0 738861.72591274 5375061.79565943 1651 3590
1891 4.0 738861.72591274 5370061.79565943 1652 3591
1892 69.0 738861.72591274 5365061.79565943 1653 3592
1893 11532.0 738861.72591274 5360061.79565943 1654 3593
1894 4008.5 738861.72591274 5350061.79565943 1655 3595
1895 448.0 738861.72591274 5345061.79565943 1656 3596
1896 308.0 738861.72591274 5340061.79565943 1657 3597
1898 163.5 743861.72591274 5615061.79565943 1658 3610
1899 247.0 743861.72591274 5610061.79565943 1659 3611
1900 300.0 743861.72591274 5605061.79565943 1660 3612
1901 19.0 743861.72591274 5600061.79565943 1661 3613
1905 1.0 743861.72591274 5580061.79565943 1662 3617
1907 100.0 743861.72591274 5570061.79565943 1663 3619
1908 2.0 743861.72591274 5565061.79565943 1664 3620
1909 197.0 743861.72591274 5560061.79565943 1665 3621
1910 239.5 743861.72591274 5555061.79565943 1666 3622
1911 26.0 743861.72591274 5550061.79565943 1667 3623
1913 3.0 743861.72591274 5540061.79565943 1668 3625
1915 83.5 743861.72591274 5530061.79565943 1669 3627
1916 633.0 743861.72591274 5525061.79565943 1670 3628
1917 72.0 743861.72591274 5520061.79565943 1671 3629
1918 10.0 743861.72591274 5515061.79565943 1672 3630
1927 5.0 743861.72591274 5470061.79565943 1673 3639
1928 101.5 743861.72591274 5465061.79565943 1674 3640
1929 612.5 743861.72591274 5460061.79565943 1675 3641
1931 25.0 743861.72591274 5450061.79565943 1676 3643
1932 24.0 743861.72591274 5445061.79565943 1677 3644
1933 9.0 743861.72591274 5440061.79565943 1678 3645
1934 212.5 743861.72591274 5435061.79565943 1679 3646
1935 241.0 743861.72591274 5430061.79565943 1680 3647
1936 1.0 743861.72591274 5425061.79565943 1681 3648
1937 5.0 743861.72591274 5420061.79565943 1682 3649
1938 73.0 743861.72591274 5415061.79565943 1683 3650
1939 688.0 743861.72591274 5410061.79565943 1684 3651
1940 5858.5 743861.72591274 5405061.79565943 1685 3652
1941 1947.0 743861.72591274 5400061.79565943 1686 3653
1942 2666.0 743861.72591274 5395061.79565943 1687 3654
1943 16.0 743861.72591274 5390061.79565943 1688 3655
1944 1001.0 743861.72591274 5385061.79565943 1689 3656
1945 6889.0 743861.72591274 5380061.79565943 1690 3657
1946 1922.5 743861.72591274 5375061.79565943 1691 3658
1947 4899.5 743861.72591274 5370061.79565943 1692 3659
1948 3025.5 743861.72591274 5365061.79565943 1693 3660
1949 320.0 743861.72591274 5350061.79565943 1694 3663
1952 317.0 748861.72591274 5610061.79565943 1695 3679
1954 178.0 748861.72591274 5600061.79565943 1696 3681
1956 110.0 748861.72591274 5590061.79565943 1697 3683
1957 192.5 748861.72591274 5585061.79565943 1698 3684
1958 43.0 748861.72591274 5580061.79565943 1699 3685
1959 9.0 748861.72591274 5575061.79565943 1700 3686
1960 8.0 748861.72591274 5570061.79565943 1701 3687
1965 105.0 748861.72591274 5545061.79565943 1702 3692
1966 18.0 748861.72591274 5540061.79565943 1703 3693
1967 134.5 748861.72591274 5535061.79565943 1704 3694
1968 919.5 748861.72591274 5530061.79565943 1705 3695
1969 13.0 748861.72591274 5525061.79565943 1706 3696
1971 20.0 748861.72591274 5515061.79565943 1707 3698
1974 8.5 748861.72591274 5500061.79565943 1708 3701
1975 58.0 748861.72591274 5495061.79565943 1709 3702
1976 6.0 748861.72591274 5490061.79565943 1710 3703
1977 4.0 748861.72591274 5485061.79565943 1711 3704
1981 5.0 748861.72591274 5465061.79565943 1712 3708
1982 112.0 748861.72591274 5460061.79565943 1713 3709
1984 20.0 748861.72591274 5450061.79565943 1714 3711
1985 72.0 748861.72591274 5445061.79565943 1715 3712
1986 154.5 748861.72591274 5440061.79565943 1716 3713
1987 194.0 748861.72591274 5435061.79565943 1717 3714
1988 295.5 748861.72591274 5430061.79565943 1718 3715
1989 32.0 748861.72591274 5425061.79565943 1719 3716
1990 64.5 748861.72591274 5420061.79565943 1720 3717
1991 607.5 748861.72591274 5415061.79565943 1721 3718
1992 438.5 748861.72591274 5410061.79565943 1722 3719
1993 3709.5 748861.72591274 5405061.79565943 1723 3720
1994 79.0 748861.72591274 5400061.79565943 1724 3721
1995 131.5 748861.72591274 5395061.79565943 1725 3722
1996 98.0 748861.72591274 5390061.79565943 1726 3723
1997 1626.0 748861.72591274 5385061.79565943 1727 3724
1998 21118.5 748861.72591274 5380061.79565943 1728 3725
1999 17519.5 748861.72591274 5375061.79565943 1729 3726
2004 17.0 753861.72591274 5585061.79565943 1730 3752
2005 101.5 753861.72591274 5580061.79565943 1731 3753
2006 20.0 753861.72591274 5575061.79565943 1732 3754
2007 232.0 753861.72591274 5570061.79565943 1733 3755
2008 10.0 753861.72591274 5565061.79565943 1734 3756
2012 53.5 753861.72591274 5545061.79565943 1735 3760
2013 47.5 753861.72591274 5540061.79565943 1736 3761
2014 6.0 753861.72591274 5535061.79565943 1737 3762
2015 13.0 753861.72591274 5530061.79565943 1738 3763
2016 81.0 753861.72591274 5525061.79565943 1739 3764
2021 13.0 753861.72591274 5500061.79565943 1740 3769
2023 9.0 753861.72591274 5490061.79565943 1741 3771
2024 45.0 753861.72591274 5485061.79565943 1742 3772
2025 9.0 753861.72591274 5480061.79565943 1743 3773
2027 14.0 753861.72591274 5470061.79565943 1744 3775
2028 180.0 753861.72591274 5465061.79565943 1745 3776
2029 229.5 753861.72591274 5460061.79565943 1746 3777
2030 111.5 753861.72591274 5455061.79565943 1747 3778
2031 24.0 753861.72591274 5450061.79565943 1748 3779
2032 40.0 753861.72591274 5445061.79565943 1749 3780
2033 3.0 753861.72591274 5440061.79565943 1750 3781
2034 37.0 753861.72591274 5435061.79565943 1751 3782
2035 432.0 753861.72591274 5430061.79565943 1752 3783
2036 398.0 753861.72591274 5425061.79565943 1753 3784
2037 70.5 753861.72591274 5420061.79565943 1754 3785
2038 633.5 753861.72591274 5415061.79565943 1755 3786
2039 1156.5 753861.72591274 5410061.79565943 1756 3787
2040 5695.0 753861.72591274 5405061.79565943 1757 3788
2041 355.0 753861.72591274 5400061.79565943 1758 3789
2042 1104.0 753861.72591274 5395061.79565943 1759 3790
2044 17.0 753861.72591274 5385061.79565943 1760 3792
2045 34809.0 753861.72591274 5380061.79565943 1761 3793
2049 144.0 758861.72591274 5585061.79565943 1762 3820
2050 155.0 758861.72591274 5580061.79565943 1763 3821
2051 21.5 758861.72591274 5575061.79565943 1764 3822
2055 10.0 758861.72591274 5555061.79565943 1765 3826
2057 6.0 758861.72591274 5545061.79565943 1766 3828
2058 18.0 758861.72591274 5540061.79565943 1767 3829
2065 1.0 758861.72591274 5505061.79565943 1768 3836
2069 61.0 758861.72591274 5485061.79565943 1769 3840
2070 40.0 758861.72591274 5480061.79565943 1770 3841
2071 48.0 758861.72591274 5475061.79565943 1771 3842
2072 96.0 758861.72591274 5470061.79565943 1772 3843
2073 42.0 758861.72591274 5465061.79565943 1773 3844
2074 214.0 758861.72591274 5460061.79565943 1774 3845
2075 180.0 758861.72591274 5455061.79565943 1775 3846
2076 35.0 758861.72591274 5450061.79565943 1776 3847
2077 28.0 758861.72591274 5445061.79565943 1777 3848
2078 45.0 758861.72591274 5440061.79565943 1778 3849
2079 194.5 758861.72591274 5435061.79565943 1779 3850
2080 86.0 758861.72591274 5430061.79565943 1780 3851
2081 48.0 758861.72591274 5425061.79565943 1781 3852
2082 254.0 758861.72591274 5420061.79565943 1782 3853
2083 710.0 758861.72591274 5415061.79565943 1783 3854
2084 3698.5 758861.72591274 5410061.79565943 1784 3855
2085 611.5 758861.72591274 5405061.79565943 1785 3856
2086 113.0 758861.72591274 5400061.79565943 1786 3857
2087 218.0 758861.72591274 5395061.79565943 1787 3858
2088 2248.5 758861.72591274 5390061.79565943 1788 3859
2089 1.0 758861.72591274 5385061.79565943 1789 3860
2090 9235.0 758861.72591274 5380061.79565943 1790 3861
2093 303.0 763861.72591274 5585061.79565943 1791 3888
2094 4.0 763861.72591274 5580061.79565943 1792 3889
2095 267.0 763861.72591274 5575061.79565943 1793 3890
2099 4.0 763861.72591274 5555061.79565943 1794 3894
2102 32.5 763861.72591274 5535061.79565943 1795 3898
2106 7.0 763861.72591274 5515061.79565943 1796 3902
2107 70.5 763861.72591274 5510061.79565943 1797 3903
2112 41.0 763861.72591274 5485061.79565943 1798 3908
2113 226.0 763861.72591274 5480061.79565943 1799 3909
2114 72.0 763861.72591274 5475061.79565943 1800 3910
2116 26.5 763861.72591274 5465061.79565943 1801 3912
2117 233.5 763861.72591274 5460061.79565943 1802 3913
2118 10.0 763861.72591274 5455061.79565943 1803 3914
2119 55.0 763861.72591274 5450061.79565943 1804 3915
2120 21.0 763861.72591274 5445061.79565943 1805 3916
2121 19.5 763861.72591274 5440061.79565943 1806 3917
2122 23.0 763861.72591274 5435061.79565943 1807 3918
2123 30.0 763861.72591274 5430061.79565943 1808 3919
2124 168.5 763861.72591274 5425061.79565943 1809 3920
2125 722.0 763861.72591274 5420061.79565943 1810 3921
2126 2368.5 763861.72591274 5415061.79565943 1811 3922
2127 12189.0 763861.72591274 5410061.79565943 1812 3923
2128 748.5 763861.72591274 5405061.79565943 1813 3924
2129 557.0 763861.72591274 5400061.79565943 1814 3925
2130 47.0 763861.72591274 5395061.79565943 1815 3926
2131 1292.0 763861.72591274 5390061.79565943 1816 3927
2133 2159.5 763861.72591274 5380061.79565943 1817 3929
2135 203.5 768861.72591274 5590061.79565943 1818 3955
2136 24.0 768861.72591274 5585061.79565943 1819 3956
2138 9.0 768861.72591274 5575061.79565943 1820 3958
2147 633.0 768861.72591274 5505061.79565943 1821 3972
2148 370.5 768861.72591274 5500061.79565943 1822 3973
2149 8.0 768861.72591274 5495061.79565943 1823 3974
2151 114.5 768861.72591274 5485061.79565943 1824 3976
2152 379.0 768861.72591274 5480061.79565943 1825 3977
2153 20.5 768861.72591274 5475061.79565943 1826 3978
2156 1530.5 768861.72591274 5460061.79565943 1827 3981
2157 47.0 768861.72591274 5455061.79565943 1828 3982
2158 73.5 768861.72591274 5450061.79565943 1829 3983
2159 85.5 768861.72591274 5445061.79565943 1830 3984
2160 3.5 768861.72591274 5440061.79565943 1831 3985
2161 8.0 768861.72591274 5435061.79565943 1832 3986
2162 6.0 768861.72591274 5430061.79565943 1833 3987
2163 153.5 768861.72591274 5425061.79565943 1834 3988
2164 34.0 768861.72591274 5420061.79565943 1835 3989
2165 1316.0 768861.72591274 5415061.79565943 1836 3990
2166 29520.5 768861.72591274 5410061.79565943 1837 3991
2167 5346.0 768861.72591274 5405061.79565943 1838 3992
2168 6887.5 768861.72591274 5400061.79565943 1839 3993
2169 11798.0 768861.72591274 5395061.79565943 1840 3994
2170 2769.5 768861.72591274 5390061.79565943 1841 3995
2171 879.5 768861.72591274 5385061.79565943 1842 3996
2172 25.0 773861.72591274 5595061.79565943 1843 4022
2173 11.5 773861.72591274 5590061.79565943 1844 4023
2174 74.5 773861.72591274 5585061.79565943 1845 4024
2181 166.0 773861.72591274 5500061.79565943 1846 4041
2182 13.0 773861.72591274 5495061.79565943 1847 4042
2185 354.0 773861.72591274 5480061.79565943 1848 4045
2186 6.0 773861.72591274 5475061.79565943 1849 4046
2189 11.0 773861.72591274 5460061.79565943 1850 4049
2190 168.0 773861.72591274 5455061.79565943 1851 4050
2191 107.0 773861.72591274 5450061.79565943 1852 4051
2192 217.0 773861.72591274 5445061.79565943 1853 4052
2193 65.5 773861.72591274 5440061.79565943 1854 4053
2194 378.0 773861.72591274 5435061.79565943 1855 4054
2195 357.5 773861.72591274 5430061.79565943 1856 4055
2196 5.0 773861.72591274 5425061.79565943 1857 4056
2197 171.0 773861.72591274 5420061.79565943 1858 4057
2198 5574.5 773861.72591274 5415061.79565943 1859 4058
2199 16967.5 773861.72591274 5410061.79565943 1860 4059
2200 13673.0 773861.72591274 5405061.79565943 1861 4060
2201 15547.5 773861.72591274 5400061.79565943 1862 4061
2202 35648.0 773861.72591274 5395061.79565943 1863 4062
2205 10.0 778861.72591274 5585061.79565943 1864 4092
2209 20.0 778861.72591274 5500061.79565943 1865 4109
2210 13.0 778861.72591274 5495061.79565943 1866 4110
2213 173.0 778861.72591274 5480061.79565943 1867 4113
2214 3.0 778861.72591274 5475061.79565943 1868 4114
2215 3.5 778861.72591274 5470061.79565943 1869 4115
2216 183.0 778861.72591274 5465061.79565943 1870 4116
2217 25.0 778861.72591274 5460061.79565943 1871 4117
2218 684.5 778861.72591274 5455061.79565943 1872 4118
2219 66.0 778861.72591274 5450061.79565943 1873 4119
2220 358.0 778861.72591274 5445061.79565943 1874 4120
2222 23.0 778861.72591274 5435061.79565943 1875 4122
2223 28.5 778861.72591274 5430061.79565943 1876 4123
2224 79.0 778861.72591274 5425061.79565943 1877 4124
2225 3623.0 778861.72591274 5420061.79565943 1878 4125
2226 6371.0 778861.72591274 5415061.79565943 1879 4126
2227 6753.5 778861.72591274 5410061.79565943 1880 4127
2228 7399.5 778861.72591274 5405061.79565943 1881 4128
2229 64900.0 778861.72591274 5400061.79565943 1882 4129
2232 218.5 783861.72591274 5495061.79565943 1883 4178
2233 15.0 783861.72591274 5490061.79565943 1884 4179
2235 77.0 783861.72591274 5480061.79565943 1885 4181
2236 17.5 783861.72591274 5475061.79565943 1886 4182
2237 34.0 783861.72591274 5470061.79565943 1887 4183
2239 9.0 783861.72591274 5460061.79565943 1888 4185
2240 45.0 783861.72591274 5455061.79565943 1889 4186
2241 18.0 783861.72591274 5450061.79565943 1890 4187
2242 234.0 783861.72591274 5445061.79565943 1891 4188
2243 110.5 783861.72591274 5440061.79565943 1892 4189
2244 276.5 783861.72591274 5435061.79565943 1893 4190
2245 280.5 783861.72591274 5430061.79565943 1894 4191
2246 10.0 783861.72591274 5425061.79565943 1895 4192
2247 1944.5 783861.72591274 5420061.79565943 1896 4193
2248 5487.5 783861.72591274 5415061.79565943 1897 4194
2249 4912.0 783861.72591274 5410061.79565943 1898 4195
2250 5587.0 783861.72591274 5405061.79565943 1899 4196
2251 28905.0 783861.72591274 5400061.79565943 1900 4197
2252 23449.0 783861.72591274 5395061.79565943 1901 4198
2255 6.0 788861.72591274 5490061.79565943 1902 4247
2256 9.0 788861.72591274 5485061.79565943 1903 4248
2257 105.0 788861.72591274 5480061.79565943 1904 4249
2258 205.5 788861.72591274 5475061.79565943 1905 4250
2259 19.0 788861.72591274 5470061.79565943 1906 4251
2261 3.0 788861.72591274 5460061.79565943 1907 4253
2262 814.0 788861.72591274 5455061.79565943 1908 4254
2263 214.0 788861.72591274 5450061.79565943 1909 4255
2264 345.5 788861.72591274 5445061.79565943 1910 4256
2265 93.0 788861.72591274 5440061.79565943 1911 4257
2266 220.5 788861.72591274 5435061.79565943 1912 4258
2267 4.5 788861.72591274 5430061.79565943 1913 4259
2268 4774.5 788861.72591274 5425061.79565943 1914 4260
2269 7213.0 788861.72591274 5420061.79565943 1915 4261
2270 9901.5 788861.72591274 5415061.79565943 1916 4262
2271 3166.5 788861.72591274 5410061.79565943 1917 4263
2272 22322.0 788861.72591274 5405061.79565943 1918 4264
2273 65479.5 788861.72591274 5400061.79565943 1919 4265
2274 35.0 793861.72591274 5495061.79565943 1920 4314
2278 100.0 793861.72591274 5475061.79565943 1921 4318
2279 62.0 793861.72591274 5470061.79565943 1922 4319
2280 478.5 793861.72591274 5465061.79565943 1923 4320
2281 351.5 793861.72591274 5460061.79565943 1924 4321
2282 321.0 793861.72591274 5455061.79565943 1925 4322
2283 38.0 793861.72591274 5450061.79565943 1926 4323
2284 183.5 793861.72591274 5445061.79565943 1927 4324
2285 504.5 793861.72591274 5440061.79565943 1928 4325
2286 189.5 793861.72591274 5435061.79565943 1929 4326
2288 8489.0 793861.72591274 5425061.79565943 1930 4328
2289 9667.5 793861.72591274 5420061.79565943 1931 4329
2290 19305.0 793861.72591274 5415061.79565943 1932 4330
2291 27747.5 793861.72591274 5410061.79565943 1933 4331
2292 355.5 798861.72591274 5495061.79565943 1934 4382
2293 4.0 798861.72591274 5490061.79565943 1935 4383
2296 837.0 798861.72591274 5475061.79565943 1936 4386
2299 13.0 798861.72591274 5460061.79565943 1937 4389
2300 238.5 798861.72591274 5455061.79565943 1938 4390
2301 4.0 798861.72591274 5450061.79565943 1939 4391
2302 811.5 798861.72591274 5445061.79565943 1940 4392
2303 2570.5 798861.72591274 5440061.79565943 1941 4393
2304 5286.5 798861.72591274 5435061.79565943 1942 4394
2305 12144.0 798861.72591274 5430061.79565943 1943 4395
2306 4331.5 798861.72591274 5425061.79565943 1944 4396
2307 4877.0 798861.72591274 5420061.79565943 1945 4397
2308 51462.5 798861.72591274 5415061.79565943 1946 4398
2311 5.0 803861.72591274 5480061.79565943 1947 4453
2312 75.0 803861.72591274 5475061.79565943 1948 4454
2313 5.0 803861.72591274 5470061.79565943 1949 4455
2315 5.0 803861.72591274 5460061.79565943 1950 4457
2316 108.0 803861.72591274 5455061.79565943 1951 4458
2317 45.0 803861.72591274 5450061.79565943 1952 4459
2318 2142.0 803861.72591274 5445061.79565943 1953 4460
2319 2362.5 803861.72591274 5440061.79565943 1954 4461
2320 1933.0 803861.72591274 5435061.79565943 1955 4462
2321 3870.5 803861.72591274 5430061.79565943 1956 4463
2322 12218.0 803861.72591274 5425061.79565943 1957 4464
2323 55409.0 803861.72591274 5420061.79565943 1958 4465
2324 53274.0 803861.72591274 5415061.79565943 1959 4466
2326 192.5 808861.72591274 5480061.79565943 1960 4521
2327 913.0 808861.72591274 5475061.79565943 1961 4522
2328 134.5 808861.72591274 5470061.79565943 1962 4523
2329 72.0 808861.72591274 5465061.79565943 1963 4524
2330 186.0 808861.72591274 5460061.79565943 1964 4525
2331 526.5 808861.72591274 5455061.79565943 1965 4526
2332 179.5 808861.72591274 5450061.79565943 1966 4527
2333 258.0 808861.72591274 5445061.79565943 1967 4528
2334 1600.5 808861.72591274 5440061.79565943 1968 4529
2335 2895.0 808861.72591274 5435061.79565943 1969 4530
2336 3906.0 808861.72591274 5430061.79565943 1970 4531
2337 26467.0 808861.72591274 5425061.79565943 1971 4532
2338 167813.5 808861.72591274 5420061.79565943 1972 4533
2342 373.5 813861.72591274 5470061.79565943 1973 4591
2343 2227.5 813861.72591274 5465061.79565943 1974 4592
2344 558.5 813861.72591274 5460061.79565943 1975 4593
2345 116.5 813861.72591274 5455061.79565943 1976 4594
2346 6.0 813861.72591274 5450061.79565943 1977 4595
2347 570.0 813861.72591274 5445061.79565943 1978 4596
2348 1784.0 813861.72591274 5440061.79565943 1979 4597
2349 4259.5 813861.72591274 5435061.79565943 1980 4598
2350 4294.5 813861.72591274 5430061.79565943 1981 4599
2351 18017.5 813861.72591274 5425061.79565943 1982 4600
2352 42819.5 813861.72591274 5420061.79565943 1983 4601
2354 7.0 818861.72591274 5475061.79565943 1984 4658
2355 30.0 818861.72591274 5470061.79565943 1985 4659
2356 2.0 818861.72591274 5465061.79565943 1986 4660
2357 1.0 818861.72591274 5460061.79565943 1987 4661
2358 135.5 818861.72591274 5455061.79565943 1988 4662
2359 14.0 818861.72591274 5450061.79565943 1989 4663
2360 856.0 818861.72591274 5445061.79565943 1990 4664
2361 2205.0 818861.72591274 5440061.79565943 1991 4665
2362 3144.5 818861.72591274 5435061.79565943 1992 4666
2363 3136.5 818861.72591274 5430061.79565943 1993 4667
2364 3244.0 818861.72591274 5425061.79565943 1994 4668
2366 11.0 823861.72591274 5475061.79565943 1995 4726
2369 5.0 823861.72591274 5460061.79565943 1996 4729
2370 190.0 823861.72591274 5455061.79565943 1997 4730
2371 102.5 823861.72591274 5450061.79565943 1998 4731
2372 398.5 823861.72591274 5445061.79565943 1999 4732
2373 216.5 823861.72591274 5440061.79565943 2000 4733
2374 756.0 823861.72591274 5435061.79565943 2001 4734
2375 460.5 823861.72591274 5430061.79565943 2002 4735
2376 20328.5 823861.72591274 5425061.79565943 2003 4736
2381 6.0 828861.72591274 5465061.79565943 2004 4796
2383 17.0 828861.72591274 5455061.79565943 2005 4798
2384 250.0 828861.72591274 5450061.79565943 2006 4799
2385 2678.5 828861.72591274 5445061.79565943 2007 4800
2386 224.5 828861.72591274 5440061.79565943 2008 4801
2387 135.5 828861.72591274 5435061.79565943 2009 4802
2388 6007.0 828861.72591274 5430061.79565943 2010 4803
2389 2.0 833861.72591274 5485061.79565943 2011 4860
2390 22.5 833861.72591274 5480061.79565943 2012 4861
2393 33.0 833861.72591274 5465061.79565943 2013 4864
2394 43.0 833861.72591274 5460061.79565943 2014 4865
2395 626.0 833861.72591274 5455061.79565943 2015 4866
2396 84.0 833861.72591274 5450061.79565943 2016 4867
2397 42.5 833861.72591274 5445061.79565943 2017 4868
2398 281.5 833861.72591274 5440061.79565943 2018 4869
2399 6986.5 833861.72591274 5435061.79565943 2019 4870
2400 36539.5 833861.72591274 5430061.79565943 2020 4871
2401 27.0 838861.72591274 5485061.79565943 2021 4928
2402 35.0 838861.72591274 5480061.79565943 2022 4929
2404 15.0 838861.72591274 5470061.79565943 2023 4931
2405 324.0 838861.72591274 5465061.79565943 2024 4932
2406 427.5 838861.72591274 5460061.79565943 2025 4933
2407 897.0 838861.72591274 5455061.79565943 2026 4934
2408 127.5 838861.72591274 5450061.79565943 2027 4935
2410 940.5 843861.72591274 5480061.79565943 2028 4997
2411 449.0 843861.72591274 5475061.79565943 2029 4998
2412 65.0 843861.72591274 5470061.79565943 2030 4999
2413 4.0 843861.72591274 5465061.79565943 2031 5000
2414 11.0 843861.72591274 5460061.79565943 2032 5001
2415 6.0 848861.72591274 5485061.79565943 2033 5064
2416 49.0 848861.72591274 5480061.79565943 2034 5065
2417 428.5 848861.72591274 5475061.79565943 2035 5066
2418 11.0 848861.72591274 5470061.79565943 2036 5067
2423 15.0 853861.72591274 5475061.79565943 2037 5134
