location capacity coord_x coord_y id_loc fid
1509 4525.0040091269375 708861.72591274 5495061.79565943 1371 3158
1510 2838.1740127155317 708861.72591274 5490061.79565943 1372 3159
1511 15612.683091024252 708861.72591274 5485061.79565943 1373 3160
1513 2961.0242800272536 708861.72591274 5475061.79565943 1374 3162
1514 12713.480679673401 708861.72591274 5470061.79565943 1375 3163
1515 13474.85461417124 708861.72591274 5465061.79565943 1376 3164
1516 6914.513406208534 708861.72591274 5460061.79565943 1377 3165
1517 5823.821861110809 708861.72591274 5455061.79565943 1378 3166
1519 17782.974844226115 708861.72591274 5445061.79565943 1379 3168
1521 1270.5811426288317 708861.72591274 5435061.79565943 1380 3170
1522 186.39268635510902 708861.72591274 5430061.79565943 1381 3171
1526 8958.398796385383 708861.72591274 5410061.79565943 1382 3175
1527 19135.03811035623 708861.72591274 5405061.79565943 1383 3176
1528 4854.319857787462 708861.72591274 5400061.79565943 1384 3177
1529 13584.34791606899 708861.72591274 5395061.79565943 1385 3178
1530 5508.692887315157 708861.72591274 5390061.79565943 1386 3179
1531 9197.556175310676 708861.72591274 5385061.79565943 1387 3180
1532 8662.082348065655 708861.72591274 5380061.79565943 1388 3181
1533 3335.7136087331896 708861.72591274 5375061.79565943 1389 3182
1534 4201.994922095712 708861.72591274 5370061.79565943 1390 3183
1535 16855.748899849572 708861.72591274 5365061.79565943 1391 3184
1536 35792.44147899097 708861.72591274 5360061.79565943 1392 3185
1537 4855.991887043153 708861.72591274 5355061.79565943 1393 3186
1538 3957.486249619176 708861.72591274 5350061.79565943 1394 3187
1540 19870.67599885693 708861.72591274 5340061.79565943 1395 3189
1541 19597.930586856095 708861.72591274 5335061.79565943 1396 3190
1543 5206.301323663945 713861.72591274 5625061.79565943 1397 3200
1552 11867.979295194507 713861.72591274 5580061.79565943 1398 3209
1557 12442.014069526356 713861.72591274 5555061.79565943 1399 3214
1558 23765.506967286663 713861.72591274 5550061.79565943 1400 3215
1559 18137.133543140728 713861.72591274 5545061.79565943 1401 3216
1561 19178.94449426224 713861.72591274 5535061.79565943 1402 3218
1562 19521.42891698255 713861.72591274 5530061.79565943 1403 3219
1564 3254.375124309968 713861.72591274 5520061.79565943 1404 3221
1565 14356.396961619248 713861.72591274 5515061.79565943 1405 3222
1566 12806.42922069901 713861.72591274 5510061.79565943 1406 3223
1567 3274.8836905180383 713861.72591274 5505061.79565943 1407 3224
1568 15419.327112557352 713861.72591274 5500061.79565943 1408 3225
1569 271.3845609826865 713861.72591274 5495061.79565943 1409 3226
1570 7150.593236137923 713861.72591274 5490061.79565943 1410 3227
1573 4590.729692414373 713861.72591274 5475061.79565943 1411 3230
1575 4459.081165107586 713861.72591274 5465061.79565943 1412 3232
1576 16943.351435011995 713861.72591274 5460061.79565943 1413 3233
1577 1932.6431867346728 713861.72591274 5455061.79565943 1414 3234
1578 611.7617661411546 713861.72591274 5450061.79565943 1415 3235
1579 13241.583929366101 713861.72591274 5445061.79565943 1416 3236
1580 5791.5212216044 713861.72591274 5440061.79565943 1417 3237
1581 18369.126755740257 713861.72591274 5435061.79565943 1418 3238
1582 20869.71094716856 713861.72591274 5430061.79565943 1419 3239
1583 7443.664780328333 713861.72591274 5425061.79565943 1420 3240
1587 15073.06062843302 713861.72591274 5405061.79565943 1421 3244
1588 18995.319888758826 713861.72591274 5400061.79565943 1422 3245
1589 7152.424401089228 713861.72591274 5395061.79565943 1423 3246
1590 5035.971587783316 713861.72591274 5390061.79565943 1424 3247
1591 7181.48883665207 713861.72591274 5385061.79565943 1425 3248
1592 4824.515918748101 713861.72591274 5380061.79565943 1426 3249
1593 18343.360344654917 713861.72591274 5375061.79565943 1427 3250
1594 10120.824511865478 713861.72591274 5370061.79565943 1428 3251
1595 806.4191885671116 713861.72591274 5365061.79565943 1429 3252
1596 3524.6230228786208 713861.72591274 5360061.79565943 1430 3253
1597 5663.75606987782 713861.72591274 5355061.79565943 1431 3254
1598 11629.875011376476 713861.72591274 5350061.79565943 1432 3255
1600 11599.291718647602 713861.72591274 5340061.79565943 1433 3257
1601 15163.033604936092 713861.72591274 5335061.79565943 1434 3258
1602 7071.237010076431 718861.72591274 5625061.79565943 1435 3268
1603 18906.12869827169 718861.72591274 5620061.79565943 1436 3269
1606 8395.470791484662 718861.72591274 5605061.79565943 1437 3272
1607 9530.039864957114 718861.72591274 5600061.79565943 1438 3273
1608 4112.140095038471 718861.72591274 5595061.79565943 1439 3274
1609 3742.2943447927714 718861.72591274 5590061.79565943 1440 3275
1616 17082.722341107987 718861.72591274 5555061.79565943 1441 3282
1617 1449.180839498944 718861.72591274 5550061.79565943 1442 3283
1618 18793.006476913983 718861.72591274 5545061.79565943 1443 3284
1619 8195.314360318614 718861.72591274 5540061.79565943 1444 3285
1621 16699.712306247333 718861.72591274 5530061.79565943 1445 3287
1622 13863.518538257373 718861.72591274 5525061.79565943 1446 3288
1623 13086.353298854598 718861.72591274 5520061.79565943 1447 3289
1626 17498.612217664184 718861.72591274 5505061.79565943 1448 3292
1627 5663.630071523354 718861.72591274 5500061.79565943 1449 3293
1628 779.3178269158088 718861.72591274 5495061.79565943 1450 3294
1629 15298.064392288328 718861.72591274 5490061.79565943 1451 3295
1631 8337.988883250835 718861.72591274 5480061.79565943 1452 3297
1632 1119.6288724993915 718861.72591274 5475061.79565943 1453 3298
1633 24483.843606443457 718861.72591274 5470061.79565943 1454 3299
1634 6091.829464414265 718861.72591274 5465061.79565943 1455 3300
1635 59.39390768939488 718861.72591274 5460061.79565943 1456 3301
1637 19312.76664799695 718861.72591274 5450061.79565943 1457 3303
1638 13253.813193327456 718861.72591274 5445061.79565943 1458 3304
1639 16950.995760581427 718861.72591274 5440061.79565943 1459 3305
1640 6071.653982092721 718861.72591274 5435061.79565943 1460 3306
1641 14242.51986731674 718861.72591274 5430061.79565943 1461 3307
1642 3652.1089729376836 718861.72591274 5425061.79565943 1462 3308
1643 18018.29528396505 718861.72591274 5420061.79565943 1463 3309
1645 19672.01598469482 718861.72591274 5410061.79565943 1464 3311
1646 7871.885089300882 718861.72591274 5405061.79565943 1465 3312
1647 13213.268286708557 718861.72591274 5400061.79565943 1466 3313
1648 10889.447352367486 718861.72591274 5395061.79565943 1467 3314
1649 3367.056086997148 718861.72591274 5390061.79565943 1468 3315
1650 11672.764334573443 718861.72591274 5385061.79565943 1469 3316
1651 876.0703154382479 718861.72591274 5380061.79565943 1470 3317
1652 12027.39056875569 718861.72591274 5375061.79565943 1471 3318
1653 14278.475528236855 718861.72591274 5370061.79565943 1472 3319
1654 2074.5783873417668 718861.72591274 5365061.79565943 1473 3320
1655 10179.31324070802 718861.72591274 5360061.79565943 1474 3321
1656 18636.25345908954 718861.72591274 5355061.79565943 1475 3322
1657 13935.143912805795 718861.72591274 5350061.79565943 1476 3323
1658 9238.466772208847 718861.72591274 5345061.79565943 1477 3324
1659 13883.011201139523 718861.72591274 5340061.79565943 1478 3325
1663 17215.563385134814 723861.72591274 5620061.79565943 1479 3337
1664 16126.222106717525 723861.72591274 5615061.79565943 1480 3338
1667 6917.499895572043 723861.72591274 5600061.79565943 1481 3341
1668 19545.711941553018 723861.72591274 5595061.79565943 1482 3342
1669 14014.13171955614 723861.72591274 5590061.79565943 1483 3343
1670 11239.979811564877 723861.72591274 5585061.79565943 1484 3344
1671 9927.384567485818 723861.72591274 5580061.79565943 1485 3345
1674 3281.576759763651 723861.72591274 5565061.79565943 1486 3348
1675 14677.749781315595 723861.72591274 5560061.79565943 1487 3349
1676 532.4574480028704 723861.72591274 5555061.79565943 1488 3350
1677 257.72026200804453 723861.72591274 5550061.79565943 1489 3351
1678 19380.80779637648 723861.72591274 5545061.79565943 1490 3352
1681 4716.309589239282 723861.72591274 5530061.79565943 1491 3355
1682 16326.80366435883 723861.72591274 5525061.79565943 1492 3356
1683 19316.55152970858 723861.72591274 5520061.79565943 1493 3357
1690 10097.643412585508 723861.72591274 5485061.79565943 1494 3364
1691 17234.501556599225 723861.72591274 5480061.79565943 1495 3365
1693 15985.269440294862 723861.72591274 5470061.79565943 1496 3367
1695 7938.866633607827 723861.72591274 5460061.79565943 1497 3369
1696 17287.45861567935 723861.72591274 5455061.79565943 1498 3370
1697 6208.409064066275 723861.72591274 5450061.79565943 1499 3371
1698 17409.481497902398 723861.72591274 5445061.79565943 1500 3372
1699 15919.01378558473 723861.72591274 5440061.79565943 1501 3373
1700 12492.489042561987 723861.72591274 5435061.79565943 1502 3374
1701 16639.96903466528 723861.72591274 5430061.79565943 1503 3375
1702 272.4546503450025 723861.72591274 5425061.79565943 1504 3376
1703 1063.8131776438756 723861.72591274 5420061.79565943 1505 3377
1706 5766.547148047118 723861.72591274 5405061.79565943 1506 3380
1707 7069.404392853799 723861.72591274 5400061.79565943 1507 3381
1708 6692.292515297933 723861.72591274 5395061.79565943 1508 3382
1709 8097.894177885257 723861.72591274 5390061.79565943 1509 3383
1710 15661.306298503036 723861.72591274 5385061.79565943 1510 3384
1711 8661.102646727693 723861.72591274 5380061.79565943 1511 3385
1712 6660.505598173912 723861.72591274 5375061.79565943 1512 3386
1713 7487.481361623554 723861.72591274 5370061.79565943 1513 3387
1714 12828.750819722445 723861.72591274 5365061.79565943 1514 3388
1715 12640.23527214909 723861.72591274 5360061.79565943 1515 3389
1716 8373.250585655875 723861.72591274 5355061.79565943 1516 3390
1717 2051.781068800206 723861.72591274 5350061.79565943 1517 3391
1718 5540.908299242985 723861.72591274 5345061.79565943 1518 3392
1719 19582.47416935094 723861.72591274 5340061.79565943 1519 3393
1721 10374.972631926586 728861.72591274 5630061.79565943 1520 3403
1722 19389.173021651935 728861.72591274 5625061.79565943 1521 3404
1724 8079.418391099576 728861.72591274 5615061.79565943 1522 3406
1725 14081.633512579368 728861.72591274 5610061.79565943 1523 3407
1728 6941.078005649012 728861.72591274 5595061.79565943 1524 3410
1729 5300.725792435902 728861.72591274 5590061.79565943 1525 3411
1730 9663.743728114501 728861.72591274 5585061.79565943 1526 3412
1731 5763.135444710756 728861.72591274 5580061.79565943 1527 3413
1732 19346.50854342265 728861.72591274 5575061.79565943 1528 3414
1734 1565.2784911436875 728861.72591274 5565061.79565943 1529 3416
1735 19005.18471654397 728861.72591274 5560061.79565943 1530 3417
1736 1866.18397042889 728861.72591274 5555061.79565943 1531 3418
1737 12468.051234221068 728861.72591274 5550061.79565943 1532 3419
1738 5363.066043590804 728861.72591274 5545061.79565943 1533 3420
1739 19276.26652839999 728861.72591274 5540061.79565943 1534 3421
1741 13512.668288920007 728861.72591274 5530061.79565943 1535 3423
1742 12195.987926233263 728861.72591274 5525061.79565943 1536 3424
1745 5436.743685070528 728861.72591274 5510061.79565943 1537 3427
1749 17303.411316751575 728861.72591274 5490061.79565943 1538 3431
1750 2142.1853630285423 728861.72591274 5485061.79565943 1539 3432
1751 18871.81994516974 728861.72591274 5480061.79565943 1540 3433
1752 17640.428842404996 728861.72591274 5475061.79565943 1541 3434
1753 11748.812613405911 728861.72591274 5470061.79565943 1542 3435
1754 13594.151443354423 728861.72591274 5465061.79565943 1543 3436
1755 337.03571989145627 728861.72591274 5460061.79565943 1544 3437
1756 5077.857097398117 728861.72591274 5455061.79565943 1545 3438
1757 19127.995764831652 728861.72591274 5450061.79565943 1546 3439
1758 16779.003243315325 728861.72591274 5445061.79565943 1547 3440
1759 13441.552172611175 728861.72591274 5440061.79565943 1548 3441
1760 22006.15600380985 728861.72591274 5435061.79565943 1549 3442
1761 8677.37521626486 728861.72591274 5430061.79565943 1550 3443
1762 14955.777469942757 728861.72591274 5425061.79565943 1551 3444
1763 8686.114279703486 728861.72591274 5420061.79565943 1552 3445
1765 8693.739794267825 728861.72591274 5410061.79565943 1553 3447
1766 210.5761985589188 728861.72591274 5405061.79565943 1554 3448
1767 12261.489363393888 728861.72591274 5400061.79565943 1555 3449
1768 4856.888363138615 728861.72591274 5395061.79565943 1556 3450
1769 1852.7118034009486 728861.72591274 5390061.79565943 1557 3451
1770 17530.262610476988 728861.72591274 5385061.79565943 1558 3452
1771 304.1413292022697 728861.72591274 5380061.79565943 1559 3453
1772 4306.122896815674 728861.72591274 5375061.79565943 1560 3454
1773 4967.332058462054 728861.72591274 5370061.79565943 1561 3455
1774 9183.109663006984 728861.72591274 5365061.79565943 1562 3456
1775 12130.657517764552 728861.72591274 5360061.79565943 1563 3457
1776 1648.4392167267536 728861.72591274 5355061.79565943 1564 3458
1777 16752.881134165287 728861.72591274 5350061.79565943 1565 3459
1778 16443.58900775301 728861.72591274 5345061.79565943 1566 3460
1781 10884.601100171587 733861.72591274 5630061.79565943 1567 3471
1782 12331.132275011081 733861.72591274 5625061.79565943 1568 3472
1784 14747.024493052682 733861.72591274 5615061.79565943 1569 3474
1785 1395.3406983888808 733861.72591274 5610061.79565943 1570 3475
1786 18393.7692391932 733861.72591274 5605061.79565943 1571 3476
1787 10766.492276291949 733861.72591274 5600061.79565943 1572 3477
1788 7378.34525881625 733861.72591274 5595061.79565943 1573 3478
1789 13321.939019875212 733861.72591274 5590061.79565943 1574 3479
1790 9091.465117661313 733861.72591274 5585061.79565943 1575 3480
1791 4983.762692774531 733861.72591274 5580061.79565943 1576 3481
1792 8558.08099937936 733861.72591274 5575061.79565943 1577 3482
1793 12980.084441361329 733861.72591274 5570061.79565943 1578 3483
1794 1306.5425767623358 733861.72591274 5565061.79565943 1579 3484
1797 5861.28875406078 733861.72591274 5550061.79565943 1580 3487
1798 467.0394290887786 733861.72591274 5545061.79565943 1581 3488
1801 10054.477503015321 733861.72591274 5530061.79565943 1582 3491
1802 9824.413226817845 733861.72591274 5525061.79565943 1583 3492
1803 2131.9623419420673 733861.72591274 5520061.79565943 1584 3493
1805 8200.479488530797 733861.72591274 5510061.79565943 1585 3495
1806 5220.158710217414 733861.72591274 5505061.79565943 1586 3496
1807 3230.26637902534 733861.72591274 5500061.79565943 1587 3497
1808 3732.537882550391 733861.72591274 5495061.79565943 1588 3498
1809 17614.437562606923 733861.72591274 5490061.79565943 1589 3499
1810 13694.31867613671 733861.72591274 5485061.79565943 1590 3500
1811 5797.5544289264235 733861.72591274 5480061.79565943 1591 3501
1812 5015.141338954158 733861.72591274 5475061.79565943 1592 3502
1813 10711.08528396019 733861.72591274 5470061.79565943 1593 3503
1815 7085.9709818394795 733861.72591274 5460061.79565943 1594 3505
1817 15771.65656688781 733861.72591274 5450061.79565943 1595 3507
1818 18254.596724608284 733861.72591274 5445061.79565943 1596 3508
1820 6546.553258247134 733861.72591274 5435061.79565943 1597 3510
1821 10114.367555847546 733861.72591274 5430061.79565943 1598 3511
1822 17507.31477459026 733861.72591274 5425061.79565943 1599 3512
1823 7862.621943805125 733861.72591274 5420061.79565943 1600 3513
1825 10064.474032567914 733861.72591274 5410061.79565943 1601 3515
1826 17158.241684177676 733861.72591274 5405061.79565943 1602 3516
1827 16741.24462804437 733861.72591274 5400061.79565943 1603 3517
1828 14955.209145509514 733861.72591274 5395061.79565943 1604 3518
1829 12206.744482027627 733861.72591274 5390061.79565943 1605 3519
1830 13465.184206119558 733861.72591274 5385061.79565943 1606 3520
1831 13870.130633134568 733861.72591274 5380061.79565943 1607 3521
1832 2374.443130195987 733861.72591274 5375061.79565943 1608 3522
1833 69.73114480913742 733861.72591274 5370061.79565943 1609 3523
1834 14637.006522420314 733861.72591274 5365061.79565943 1610 3524
1835 3248.2197042485723 733861.72591274 5360061.79565943 1611 3525
1836 411.50810662525214 733861.72591274 5350061.79565943 1612 3527
1837 17797.22278970388 733861.72591274 5345061.79565943 1613 3528
1840 7095.587350020149 738861.72591274 5625061.79565943 1614 3540
1841 4464.773861897508 738861.72591274 5620061.79565943 1615 3541
1842 12151.019511659695 738861.72591274 5615061.79565943 1616 3542
1844 1181.4101835857375 738861.72591274 5605061.79565943 1617 3544
1845 4700.952029754808 738861.72591274 5600061.79565943 1618 3545
1847 19173.50373731715 738861.72591274 5590061.79565943 1619 3547
1848 11136.38367062428 738861.72591274 5585061.79565943 1620 3548
1849 8584.865785930797 738861.72591274 5580061.79565943 1621 3549
1851 13919.596071528124 738861.72591274 5570061.79565943 1622 3551
1852 3454.263295277486 738861.72591274 5565061.79565943 1623 3552
1853 8246.09224736013 738861.72591274 5560061.79565943 1624 3553
1855 12623.0189647793 738861.72591274 5550061.79565943 1625 3555
1859 2331.430743616328 738861.72591274 5530061.79565943 1626 3559
1860 2367.5146948865754 738861.72591274 5525061.79565943 1627 3560
1861 2878.8401462570346 738861.72591274 5520061.79565943 1628 3561
1862 4143.492158348227 738861.72591274 5515061.79565943 1629 3562
1864 17893.33776482892 738861.72591274 5505061.79565943 1630 3564
1865 10157.66419559389 738861.72591274 5500061.79565943 1631 3565
1866 391.4658746160338 738861.72591274 5495061.79565943 1632 3566
1867 1407.051555538377 738861.72591274 5490061.79565943 1633 3567
1871 11212.167914262418 738861.72591274 5470061.79565943 1634 3571
1872 13764.069214916271 738861.72591274 5465061.79565943 1635 3572
1873 229.0167216761143 738861.72591274 5460061.79565943 1636 3573
1874 10713.135217388108 738861.72591274 5455061.79565943 1637 3574
1876 16411.769509691447 738861.72591274 5445061.79565943 1638 3576
1877 9704.727898631949 738861.72591274 5440061.79565943 1639 3577
1878 15816.836792482283 738861.72591274 5435061.79565943 1640 3578
1879 3688.571165070098 738861.72591274 5430061.79565943 1641 3579
1880 17631.774182347694 738861.72591274 5425061.79565943 1642 3580
1881 1539.7553614664012 738861.72591274 5420061.79565943 1643 3581
1883 16055.755080322162 738861.72591274 5410061.79565943 1644 3583
1884 4088.0603763720515 738861.72591274 5405061.79565943 1645 3584
1885 17527.877437281335 738861.72591274 5400061.79565943 1646 3585
1886 10834.88067135228 738861.72591274 5395061.79565943 1647 3586
1887 1357.5669335212606 738861.72591274 5390061.79565943 1648 3587
1888 1507.958547833149 738861.72591274 5385061.79565943 1649 3588
1889 16061.277289338102 738861.72591274 5380061.79565943 1650 3589
1890 19917.804866240444 738861.72591274 5375061.79565943 1651 3590
1891 6435.2579721714565 738861.72591274 5370061.79565943 1652 3591
1892 7020.781535803211 738861.72591274 5365061.79565943 1653 3592
1893 1400.4255885266778 738861.72591274 5360061.79565943 1654 3593
1894 9288.773037679102 738861.72591274 5350061.79565943 1655 3595
1895 13127.81284328775 738861.72591274 5345061.79565943 1656 3596
1896 196.80527135203798 738861.72591274 5340061.79565943 1657 3597
1898 13226.631447846738 743861.72591274 5615061.79565943 1658 3610
1899 135.97195872949155 743861.72591274 5610061.79565943 1659 3611
1900 15442.914129702489 743861.72591274 5605061.79565943 1660 3612
1901 1355.5445692819712 743861.72591274 5600061.79565943 1661 3613
1905 11671.583793714322 743861.72591274 5580061.79565943 1662 3617
1907 15022.842016342642 743861.72591274 5570061.79565943 1663 3619
1908 10361.152876373837 743861.72591274 5565061.79565943 1664 3620
1909 13415.56464908451 743861.72591274 5560061.79565943 1665 3621
1910 14833.497565498594 743861.72591274 5555061.79565943 1666 3622
1911 3918.585386811368 743861.72591274 5550061.79565943 1667 3623
1913 14987.5572123281 743861.72591274 5540061.79565943 1668 3625
1915 15161.818365293235 743861.72591274 5530061.79565943 1669 3627
1916 13076.023307283913 743861.72591274 5525061.79565943 1670 3628
1917 11573.721911986142 743861.72591274 5520061.79565943 1671 3629
1918 3150.77162397581 743861.72591274 5515061.79565943 1672 3630
1927 14317.824000892326 743861.72591274 5470061.79565943 1673 3639
1928 4063.7573763813243 743861.72591274 5465061.79565943 1674 3640
1929 4846.48852468907 743861.72591274 5460061.79565943 1675 3641
1931 8503.225210161127 743861.72591274 5450061.79565943 1676 3643
1932 10142.797594556998 743861.72591274 5445061.79565943 1677 3644
1933 1565.1229741321526 743861.72591274 5440061.79565943 1678 3645
1934 7664.538557919319 743861.72591274 5435061.79565943 1679 3646
1935 13183.28276977152 743861.72591274 5430061.79565943 1680 3647
1936 5453.691810161542 743861.72591274 5425061.79565943 1681 3648
1937 5296.452222731527 743861.72591274 5420061.79565943 1682 3649
1938 12721.848670901618 743861.72591274 5415061.79565943 1683 3650
1939 5405.144581557086 743861.72591274 5410061.79565943 1684 3651
1940 13883.919284176507 743861.72591274 5405061.79565943 1685 3652
1941 11902.728335657841 743861.72591274 5400061.79565943 1686 3653
1942 13232.308634968915 743861.72591274 5395061.79565943 1687 3654
1943 15546.935449276962 743861.72591274 5390061.79565943 1688 3655
1944 3773.9356591262754 743861.72591274 5385061.79565943 1689 3656
1945 13969.83543535242 743861.72591274 5380061.79565943 1690 3657
1946 8652.71313938836 743861.72591274 5375061.79565943 1691 3658
1947 5206.992704341581 743861.72591274 5370061.79565943 1692 3659
1948 17564.481048759284 743861.72591274 5365061.79565943 1693 3660
1949 11145.532509964072 743861.72591274 5350061.79565943 1694 3663
1952 13329.604372200045 748861.72591274 5610061.79565943 1695 3679
1954 17938.100264683686 748861.72591274 5600061.79565943 1696 3681
1956 6517.596092606697 748861.72591274 5590061.79565943 1697 3683
1957 19897.368640259643 748861.72591274 5585061.79565943 1698 3684
1958 16880.114159630288 748861.72591274 5580061.79565943 1699 3685
1959 11531.752642819092 748861.72591274 5575061.79565943 1700 3686
1960 1923.0433319713807 748861.72591274 5570061.79565943 1701 3687
1965 66376.49319055036 748861.72591274 5545061.79565943 1702 3692
1966 16118.127817566827 748861.72591274 5540061.79565943 1703 3693
1967 19926.69876338861 748861.72591274 5535061.79565943 1704 3694
1968 834.756890889851 748861.72591274 5530061.79565943 1705 3695
1969 2624.328879068518 748861.72591274 5525061.79565943 1706 3696
1971 7218.352640509799 748861.72591274 5515061.79565943 1707 3698
1974 11321.907705792813 748861.72591274 5500061.79565943 1708 3701
1975 13080.196957546801 748861.72591274 5495061.79565943 1709 3702
1976 316.8235604616637 748861.72591274 5490061.79565943 1710 3703
1977 12469.932084527798 748861.72591274 5485061.79565943 1711 3704
1981 806.5798048188029 748861.72591274 5465061.79565943 1712 3708
1982 12385.830533524033 748861.72591274 5460061.79565943 1713 3709
1984 12487.302575596217 748861.72591274 5450061.79565943 1714 3711
1985 11735.861686810842 748861.72591274 5445061.79565943 1715 3712
1986 19788.105108519634 748861.72591274 5440061.79565943 1716 3713
1987 8851.107655917442 748861.72591274 5435061.79565943 1717 3714
1988 7792.81252742103 748861.72591274 5430061.79565943 1718 3715
1989 11933.613832649475 748861.72591274 5425061.79565943 1719 3716
1990 18560.75858718839 748861.72591274 5420061.79565943 1720 3717
1991 10553.999386325484 748861.72591274 5415061.79565943 1721 3718
1992 19886.866847845733 748861.72591274 5410061.79565943 1722 3719
1993 32927.80609408533 748861.72591274 5405061.79565943 1723 3720
1994 14291.957616642114 748861.72591274 5400061.79565943 1724 3721
1995 1093.9724519465756 748861.72591274 5395061.79565943 1725 3722
1996 13487.938010426835 748861.72591274 5390061.79565943 1726 3723
1997 7471.557501816018 748861.72591274 5385061.79565943 1727 3724
1998 3367.7686509303603 748861.72591274 5380061.79565943 1728 3725
1999 13808.99002832961 748861.72591274 5375061.79565943 1729 3726
2004 12966.455353797257 753861.72591274 5585061.79565943 1730 3752
2005 3145.3838058859887 753861.72591274 5580061.79565943 1731 3753
2006 11982.481404284947 753861.72591274 5575061.79565943 1732 3754
2007 14093.295119259315 753861.72591274 5570061.79565943 1733 3755
2008 13347.817238933281 753861.72591274 5565061.79565943 1734 3756
2012 3415.0637795381554 753861.72591274 5545061.79565943 1735 3760
2013 15568.421983077571 753861.72591274 5540061.79565943 1736 3761
2014 13983.611576543595 753861.72591274 5535061.79565943 1737 3762
2015 16041.261284139839 753861.72591274 5530061.79565943 1738 3763
2016 10718.689212626647 753861.72591274 5525061.79565943 1739 3764
2021 8045.23831462072 753861.72591274 5500061.79565943 1740 3769
2023 11450.078652599055 753861.72591274 5490061.79565943 1741 3771
2024 18404.557023575584 753861.72591274 5485061.79565943 1742 3772
2025 11853.604560053749 753861.72591274 5480061.79565943 1743 3773
2027 1066.8756358433982 753861.72591274 5470061.79565943 1744 3775
2028 8472.99611499137 753861.72591274 5465061.79565943 1745 3776
2029 12132.955681292535 753861.72591274 5460061.79565943 1746 3777
2030 17638.853100649394 753861.72591274 5455061.79565943 1747 3778
2031 4242.807646896136 753861.72591274 5450061.79565943 1748 3779
2032 17702.247473886622 753861.72591274 5445061.79565943 1749 3780
2033 14737.225854610388 753861.72591274 5440061.79565943 1750 3781
2034 16037.858389566829 753861.72591274 5435061.79565943 1751 3782
2035 60460.83865028941 753861.72591274 5430061.79565943 1752 3783
2036 12447.743362091636 753861.72591274 5425061.79565943 1753 3784
2037 29248.14981754707 753861.72591274 5420061.79565943 1754 3785
2038 1274.387304124041 753861.72591274 5415061.79565943 1755 3786
2039 1366.5778289101318 753861.72591274 5410061.79565943 1756 3787
2040 36267.72760662951 753861.72591274 5405061.79565943 1757 3788
2041 18736.778575717584 753861.72591274 5400061.79565943 1758 3789
2042 7720.35838508592 753861.72591274 5395061.79565943 1759 3790
2044 4234.057617313771 753861.72591274 5385061.79565943 1760 3792
2045 9385.874217132909 753861.72591274 5380061.79565943 1761 3793
2049 2043.9073623734273 758861.72591274 5585061.79565943 1762 3820
2050 2967.2638394829014 758861.72591274 5580061.79565943 1763 3821
2051 35117.329757982036 758861.72591274 5575061.79565943 1764 3822
2055 8800.184262913728 758861.72591274 5555061.79565943 1765 3826
2057 15951.15952514002 758861.72591274 5545061.79565943 1766 3828
2058 6000.902005179466 758861.72591274 5540061.79565943 1767 3829
2065 2616.31754170415 758861.72591274 5505061.79565943 1768 3836
2069 7116.497063563216 758861.72591274 5485061.79565943 1769 3840
2070 1277.7932132247422 758861.72591274 5480061.79565943 1770 3841
2071 16165.167481977194 758861.72591274 5475061.79565943 1771 3842
2072 6863.714802245169 758861.72591274 5470061.79565943 1772 3843
2073 3119.8304054448204 758861.72591274 5465061.79565943 1773 3844
2074 9693.625773875736 758861.72591274 5460061.79565943 1774 3845
2075 11266.616421265986 758861.72591274 5455061.79565943 1775 3846
2076 2765.2894477183095 758861.72591274 5450061.79565943 1776 3847
2077 10111.866717215446 758861.72591274 5445061.79565943 1777 3848
2078 12475.025795390025 758861.72591274 5440061.79565943 1778 3849
2079 9759.367649041786 758861.72591274 5435061.79565943 1779 3850
2080 9195.944437068498 758861.72591274 5430061.79565943 1780 3851
2081 16431.57087588071 758861.72591274 5425061.79565943 1781 3852
2082 8378.703490971173 758861.72591274 5420061.79565943 1782 3853
2083 14489.521185709624 758861.72591274 5415061.79565943 1783 3854
2084 13336.882853000747 758861.72591274 5410061.79565943 1784 3855
2085 17225.776106638918 758861.72591274 5405061.79565943 1785 3856
2086 10760.324835777681 758861.72591274 5400061.79565943 1786 3857
2087 19763.613355967085 758861.72591274 5395061.79565943 1787 3858
2088 7438.54308578057 758861.72591274 5390061.79565943 1788 3859
2089 9790.444766037006 758861.72591274 5385061.79565943 1789 3860
2090 9853.797547103768 758861.72591274 5380061.79565943 1790 3861
2093 16747.66751805543 763861.72591274 5585061.79565943 1791 3888
2094 17177.74499444346 763861.72591274 5580061.79565943 1792 3889
2095 6576.281059648802 763861.72591274 5575061.79565943 1793 3890
2099 15236.242143811576 763861.72591274 5555061.79565943 1794 3894
2102 3947.3848413515148 763861.72591274 5535061.79565943 1795 3898
2106 3530.0050164937916 763861.72591274 5515061.79565943 1796 3902
2107 11583.84772310569 763861.72591274 5510061.79565943 1797 3903
2112 12888.79923761607 763861.72591274 5485061.79565943 1798 3908
2113 11052.296268539467 763861.72591274 5480061.79565943 1799 3909
2114 13226.291826044546 763861.72591274 5475061.79565943 1800 3910
2116 11415.579201446513 763861.72591274 5465061.79565943 1801 3912
2117 5587.257250766286 763861.72591274 5460061.79565943 1802 3913
2118 3676.5166817036884 763861.72591274 5455061.79565943 1803 3914
2119 5728.151729428797 763861.72591274 5450061.79565943 1804 3915
2120 19374.214621484487 763861.72591274 5445061.79565943 1805 3916
